name,value,year,lastValue,rank
"Schizotypal Personality Disorder",1774.0,2008.0,1665.0,44
"Conduct Disorder",1532.0,2008.0,1336.0,45
"Neurocirculatory Asthenia",1376.0,2008.0,1371.0,46
"Rett Syndrome",1291.0,2008.0,1218.0,47
"Lewy Body Disease",1252.0,2008.0,1102.0,48
"Tay-Sachs Disease",1143.0,2008.0,1123.0,49
"Depersonalization",1080.0,2008.0,1046.0,50
"Dementia, Multi-Infarct",1053.0,2008.0,1040.0,51
"Pellagra",1014.0,2008.0,1006.0,52
"Seasonal Affective Disorder",926.0,2008.0,898.0,53
"Asperger Syndrome",877.0,2008.0,722.0,54
"Pica",871.0,2008.0,842.0,55
"Mutism",831.0,2008.0,801.0,56
"Anomia",823.0,2008.0,790.0,57
"Dyslexia, Acquired",768.0,2008.0,758.0,58
"Amnesia, Retrograde",746.0,2008.0,705.0,59
"Dysthymic Disorder",736.0,2008.0,660.0,60
"Agraphia",727.0,2008.0,702.0,61
"Bulimia Nervosa",715.0,2008.0,487.0,62
"Dissociative Identity Disorder",695.0,2008.0,685.0,63
"Masochism",614.0,2008.0,604.0,64
"Neonatal Abstinence Syndrome",605.0,2008.0,574.0,65
"Pedophilia",598.0,2008.0,560.0,66
"Postpoliomyelitis Syndrome",593.0,2008.0,574.0,67
"Trichotillomania",587.0,2008.0,550.0,68
"Transvestism",567.0,2008.0,555.0,69
"Schizoid Personality Disorder",525.0,2008.0,519.0,70
"Histrionic Personality Disorder",481.0,2008.0,474.0,71
"Sadism",477.0,2008.0,465.0,72
"Sleep Apnea, Central",464.0,2008.0,393.0,73
"Cyclothymic Disorder",420.0,2008.0,395.0,74
"Capgras Syndrome",386.0,2008.0,377.0,75
"Compulsive Personality Disorder",364.0,2008.0,347.0,76
"Firesetting Behavior",357.0,2008.0,351.0,77
"Akinetic Mutism",343.0,2008.0,335.0,78
"Stereotypic Movement Disorder",317.0,2008.0,297.0,79
"Exhibitionism",296.0,2008.0,290.0,80
"Gerstmann-Straussler-Scheinker Disease",293.0,2008.0,283.0,81
"Nocturnal Myoclonus Syndrome",290.0,2008.0,258.0,82
"CADASIL",254.0,2008.0,203.0,83
"Prosopagnosia",240.0,2008.0,196.0,84
"Fetishism (Psychiatric)",238.0,2008.0,228.0,85
"Paranoid Personality Disorder",211.0,2008.0,203.0,86
"Phencyclidine Abuse",209.0,2008.0,205.0,87
"Echolalia",197.0,2008.0,194.0,88
"Landau-Kleffner Syndrome",183.0,2008.0,176.0,89
"Gerstmann Syndrome",174.0,2008.0,170.0,90
"Amnesia, Transient Global",172.0,2008.0,142.0,91
"Amnesia, Anterograde",170.0,2008.0,139.0,92
"Dependent Personality Disorder",165.0,2008.0,161.0,93
"Feeding and Eating Disorders of Childhood",163.0,2008.0,130.0,94
"Sleep Bruxism",145.0,2008.0,119.0,95
"Apraxia, Ideomotor",113.0,2008.0,101.0,96
"Kleine-Levin Syndrome",97.0,2008.0,84.0,97
"Insomnia, Fatal Familial",61.0,2008.0,51.0,98
"Gait Apraxia",54.0,2008.0,52.0,99
"Kluver-Bucy Syndrome",50.0,2008.0,45.0,100
"Cerebral Amyloid Angiopathy, Familial",37.0,2008.0,35.0,101
"Premature Ejaculation",16.0,2008.0,15.0,102
"Postural Orthostatic Tachycardia Syndrome",12.0,2008.0,1.0,103
"Frontotemporal Dementia",9.0,2008.0,3.0,104
"Schizophrenia",69963.0,2009.0,67115.0,1
"Alcoholism",60863.0,2009.0,59386.0,2
"Depression",56081.0,2009.0,52199.0,3
"Depressive Disorder",52254.0,2009.0,50129.0,4
"Alzheimer Disease",50134.0,2009.0,46748.0,5
"Dementia",29641.0,2009.0,28014.0,6
"Bipolar Disorder",25532.0,2009.0,24149.0,7
"Stress Disorders, Post-Traumatic",14839.0,2009.0,13514.0,8
"Attention Deficit Disorder with Hyperactivity",14397.0,2009.0,13158.0,9
"Autistic Disorder",12368.0,2009.0,11286.0,10
"Sleep Apnea Syndromes",10311.0,2009.0,9889.0,11
"Obsessive-Compulsive Disorder",9303.0,2009.0,8820.0,12
"Anorexia Nervosa",9273.0,2009.0,8955.0,13
"Aphasia",7645.0,2009.0,7469.0,14
"Heroin Dependence",7052.0,2009.0,6844.0,15
"Sleep Apnea, Obstructive",6607.0,2009.0,5656.0,16
"Tobacco Use Disorder",5683.0,2009.0,5082.0,17
"Amnesia",5494.0,2009.0,5322.0,18
"Dyslexia",5292.0,2009.0,5051.0,19
"Creutzfeldt-Jakob Syndrome",5076.0,2009.0,4887.0,20
"Panic Disorder",4938.0,2009.0,4693.0,21
"Psychoses, Substance-Induced",4430.0,2009.0,4362.0,22
"Bulimia",4408.0,2009.0,4304.0,23
"Delirium",4251.0,2009.0,3968.0,24
"Borderline Personality Disorder",3863.0,2009.0,3572.0,25
"Sexual Dysfunctions, Psychological",3637.0,2009.0,3352.0,26
"Schizophrenia, Paranoid",3312.0,2009.0,3215.0,27
"Dementia, Vascular",3283.0,2009.0,3064.0,28
"Marijuana Abuse",3110.0,2009.0,2852.0,29
"Stuttering",3006.0,2009.0,2922.0,30
"Morphine Dependence",2962.0,2009.0,2898.0,31
"Transsexualism",2261.0,2009.0,2124.0,32
"Psychoses, Alcoholic",2256.0,2009.0,2249.0,33
"Gambling",2228.0,2009.0,1963.0,34
"Conversion Disorder",2224.0,2009.0,2173.0,35
"Depression, Postpartum",2190.0,2009.0,1909.0,36
"Agoraphobia",2183.0,2009.0,2136.0,37
"Apraxias",2072.0,2009.0,2002.0,38
"Disorders of Excessive Somnolence",1998.0,2009.0,1833.0,39
"Hypochondriasis",1992.0,2009.0,1964.0,40
"Leukoencephalopathy, Progressive Multifocal",1939.0,2009.0,1829.0,41
"Bruxism",1887.0,2009.0,1822.0,42
"Schizotypal Personality Disorder",1856.0,2009.0,1774.0,43
"Agnosia",1854.0,2009.0,1801.0,44
"Conduct Disorder",1728.0,2009.0,1532.0,45
"Lewy Body Disease",1413.0,2009.0,1252.0,46
"Rett Syndrome",1394.0,2009.0,1291.0,47
"Neurocirculatory Asthenia",1379.0,2009.0,1376.0,48
"Tay-Sachs Disease",1154.0,2009.0,1143.0,49
"Depersonalization",1112.0,2009.0,1080.0,50
"Dementia, Multi-Infarct",1059.0,2009.0,1053.0,51
"Pellagra",1023.0,2009.0,1014.0,52
"Asperger Syndrome",990.0,2009.0,877.0,53
"Seasonal Affective Disorder",960.0,2009.0,926.0,54
"Bulimia Nervosa",918.0,2009.0,715.0,55
"Pica",892.0,2009.0,871.0,56
"Mutism",846.0,2009.0,831.0,57
"Anomia",843.0,2009.0,823.0,58
"Dysthymic Disorder",799.0,2009.0,736.0,59
"Dyslexia, Acquired",776.0,2009.0,768.0,60
"Amnesia, Retrograde",769.0,2009.0,746.0,61
"Agraphia",741.0,2009.0,727.0,62
"Dissociative Identity Disorder",702.0,2009.0,695.0,63
"Neonatal Abstinence Syndrome",636.0,2009.0,605.0,64
"Trichotillomania",629.0,2009.0,587.0,65
"Pedophilia",626.0,2009.0,598.0,66
"Masochism",625.0,2009.0,614.0,67
"Postpoliomyelitis Syndrome",614.0,2009.0,593.0,68
"Transvestism",573.0,2009.0,567.0,69
"Sleep Apnea, Central",536.0,2009.0,464.0,70
"Schizoid Personality Disorder",535.0,2009.0,525.0,71
"Sadism",490.0,2009.0,477.0,72
"Histrionic Personality Disorder",486.0,2009.0,481.0,73
"Cyclothymic Disorder",440.0,2009.0,420.0,74
"Capgras Syndrome",392.0,2009.0,386.0,75
"Compulsive Personality Disorder",377.0,2009.0,364.0,76
"Firesetting Behavior",361.0,2009.0,357.0,77
"Akinetic Mutism",352.0,2009.0,343.0,78
"Nocturnal Myoclonus Syndrome",343.0,2009.0,290.0,79
"Stereotypic Movement Disorder",339.0,2009.0,317.0,80
"CADASIL",307.0,2009.0,254.0,81
"Gerstmann-Straussler-Scheinker Disease",306.0,2009.0,293.0,82
"Exhibitionism",300.0,2009.0,296.0,83
"Prosopagnosia",276.0,2009.0,240.0,84
"Fetishism (Psychiatric)",242.0,2009.0,238.0,85
"Paranoid Personality Disorder",216.0,2009.0,211.0,86
"Phencyclidine Abuse",211.0,2009.0,209.0,87
"Landau-Kleffner Syndrome",203.0,2009.0,183.0,88
"Echolalia",202.0,2009.0,197.0,89
"Amnesia, Transient Global",190.0,2009.0,172.0,90
"Feeding and Eating Disorders of Childhood",186.0,2009.0,163.0,91
"Amnesia, Anterograde",180.0,2009.0,170.0,92
"Gerstmann Syndrome",179.0,2009.0,174.0,93
"Dependent Personality Disorder",173.0,2009.0,165.0,94
"Sleep Bruxism",164.0,2009.0,145.0,95
"Apraxia, Ideomotor",125.0,2009.0,113.0,96
"Kleine-Levin Syndrome",108.0,2009.0,97.0,97
"Insomnia, Fatal Familial",77.0,2009.0,61.0,98
"Gait Apraxia",70.0,2009.0,54.0,99
"Kluver-Bucy Syndrome",59.0,2009.0,50.0,100
"Frontotemporal Dementia",55.0,2009.0,9.0,101
"Cerebral Amyloid Angiopathy, Familial",41.0,2009.0,37.0,102
"Postural Orthostatic Tachycardia Syndrome",28.0,2009.0,12.0,103
"Schizophrenia",72876.0,2010.0,69963.0,1
"Alcoholism",62308.0,2010.0,60863.0,2
"Depression",60131.0,2010.0,56081.0,3
"Depressive Disorder",54497.0,2010.0,52254.0,4
"Alzheimer Disease",53821.0,2010.0,50134.0,5
"Dementia",31239.0,2010.0,29641.0,6
"Bipolar Disorder",26897.0,2010.0,25532.0,7
"Stress Disorders, Post-Traumatic",16269.0,2010.0,14839.0,8
"Attention Deficit Disorder with Hyperactivity",15691.0,2010.0,14397.0,9
"Autistic Disorder",13277.0,2010.0,12368.0,10
"Sleep Apnea Syndromes",10734.0,2010.0,10311.0,11
"Obsessive-Compulsive Disorder",9795.0,2010.0,9303.0,12
"Anorexia Nervosa",9565.0,2010.0,9273.0,13
"Aphasia",7834.0,2010.0,7645.0,14
"Sleep Apnea, Obstructive",7505.0,2010.0,6607.0,15
"Heroin Dependence",7252.0,2010.0,7052.0,16
"Tobacco Use Disorder",6189.0,2010.0,5683.0,17
"Amnesia",5693.0,2010.0,5494.0,18
"Dyslexia",5540.0,2010.0,5292.0,19
"Creutzfeldt-Jakob Syndrome",5219.0,2010.0,5076.0,20
"Panic Disorder",5215.0,2010.0,4938.0,21
"Delirium",4573.0,2010.0,4251.0,22
"Psychoses, Substance-Induced",4513.0,2010.0,4430.0,23
"Bulimia",4493.0,2010.0,4408.0,24
"Borderline Personality Disorder",4111.0,2010.0,3863.0,25
"Sexual Dysfunctions, Psychological",3948.0,2010.0,3637.0,26
"Dementia, Vascular",3444.0,2010.0,3283.0,27
"Schizophrenia, Paranoid",3412.0,2010.0,3312.0,28
"Marijuana Abuse",3393.0,2010.0,3110.0,29
"Stuttering",3100.0,2010.0,3006.0,30
"Morphine Dependence",3013.0,2010.0,2962.0,31
"Gambling",2516.0,2010.0,2228.0,32
"Depression, Postpartum",2437.0,2010.0,2190.0,33
"Transsexualism",2407.0,2010.0,2261.0,34
"Conversion Disorder",2279.0,2010.0,2224.0,35
"Psychoses, Alcoholic",2257.0,2010.0,2256.0,36
"Agoraphobia",2235.0,2010.0,2183.0,37
"Apraxias",2129.0,2010.0,2072.0,38
"Disorders of Excessive Somnolence",2126.0,2010.0,1998.0,39
"Hypochondriasis",2025.0,2010.0,1992.0,40
"Leukoencephalopathy, Progressive Multifocal",2025.0,2010.0,1939.0,41
"Bruxism",1935.0,2010.0,1887.0,42
"Schizotypal Personality Disorder",1923.0,2010.0,1856.0,43
"Agnosia",1909.0,2010.0,1854.0,44
"Conduct Disorder",1897.0,2010.0,1728.0,45
"Lewy Body Disease",1558.0,2010.0,1413.0,46
"Rett Syndrome",1493.0,2010.0,1394.0,47
"Neurocirculatory Asthenia",1380.0,2010.0,1379.0,48
"Tay-Sachs Disease",1168.0,2010.0,1154.0,49
"Depersonalization",1143.0,2010.0,1112.0,50
"Asperger Syndrome",1117.0,2010.0,990.0,51
"Bulimia Nervosa",1079.0,2010.0,918.0,52
"Dementia, Multi-Infarct",1062.0,2010.0,1059.0,53
"Pellagra",1033.0,2010.0,1023.0,54
"Seasonal Affective Disorder",983.0,2010.0,960.0,55
"Pica",922.0,2010.0,892.0,56
"Mutism",873.0,2010.0,846.0,57
"Anomia",865.0,2010.0,843.0,58
"Dysthymic Disorder",860.0,2010.0,799.0,59
"Amnesia, Retrograde",790.0,2010.0,769.0,60
"Dyslexia, Acquired",785.0,2010.0,776.0,61
"Agraphia",768.0,2010.0,741.0,62
"Dissociative Identity Disorder",704.0,2010.0,702.0,63
"Neonatal Abstinence Syndrome",673.0,2010.0,636.0,64
"Trichotillomania",659.0,2010.0,629.0,65
"Pedophilia",658.0,2010.0,626.0,66
"Postpoliomyelitis Syndrome",645.0,2010.0,614.0,67
"Masochism",635.0,2010.0,625.0,68
"Sleep Apnea, Central",606.0,2010.0,536.0,69
"Transvestism",582.0,2010.0,573.0,70
"Schizoid Personality Disorder",546.0,2010.0,535.0,71
"Sadism",507.0,2010.0,490.0,72
"Histrionic Personality Disorder",492.0,2010.0,486.0,73
"Cyclothymic Disorder",463.0,2010.0,440.0,74
"Capgras Syndrome",405.0,2010.0,392.0,75
"Compulsive Personality Disorder",390.0,2010.0,377.0,76
"Firesetting Behavior",375.0,2010.0,361.0,77
"Stereotypic Movement Disorder",366.0,2010.0,339.0,78
"Nocturnal Myoclonus Syndrome",365.0,2010.0,343.0,79
"Akinetic Mutism",358.0,2010.0,352.0,80
"CADASIL",347.0,2010.0,307.0,81
"Gerstmann-Straussler-Scheinker Disease",314.0,2010.0,306.0,82
"Exhibitionism",305.0,2010.0,300.0,83
"Prosopagnosia",304.0,2010.0,276.0,84
"Fetishism (Psychiatric)",249.0,2010.0,242.0,85
"Paranoid Personality Disorder",220.0,2010.0,216.0,86
"Amnesia, Transient Global",219.0,2010.0,190.0,87
"Landau-Kleffner Syndrome",214.0,2010.0,203.0,88
"Phencyclidine Abuse",212.0,2010.0,211.0,89
"Feeding and Eating Disorders of Childhood",212.0,2010.0,186.0,90
"Echolalia",204.0,2010.0,202.0,91
"Frontotemporal Dementia",198.0,2010.0,55.0,92
"Amnesia, Anterograde",190.0,2010.0,180.0,93
"Dependent Personality Disorder",184.0,2010.0,173.0,94
"Sleep Bruxism",180.0,2010.0,164.0,95
"Gerstmann Syndrome",180.0,2010.0,179.0,96
"Apraxia, Ideomotor",135.0,2010.0,125.0,97
"Kleine-Levin Syndrome",118.0,2010.0,108.0,98
"Insomnia, Fatal Familial",88.0,2010.0,77.0,99
"Gait Apraxia",76.0,2010.0,70.0,100
"Kluver-Bucy Syndrome",67.0,2010.0,59.0,101
"Voyeurism",60.0,2010.0,58.0,102
"Postural Orthostatic Tachycardia Syndrome",51.0,2010.0,28.0,103
"Cerebral Amyloid Angiopathy, Familial",44.0,2010.0,41.0,104
"Premature Ejaculation",17.0,2010.0,16.0,105
"Phobia, Social",1.0,2010.0,0.0,106
"Schizophrenia",75898.0,2011.0,72876.0,1
"Depression",64990.0,2011.0,60131.0,2
"Alcoholism",63760.0,2011.0,62308.0,3
"Alzheimer Disease",57637.0,2011.0,53821.0,4
"Depressive Disorder",56587.0,2011.0,54497.0,5
"Dementia",33026.0,2011.0,31239.0,6
"Bipolar Disorder",28230.0,2011.0,26897.0,7
"Stress Disorders, Post-Traumatic",17693.0,2011.0,16269.0,8
"Attention Deficit Disorder with Hyperactivity",16976.0,2011.0,15691.0,9
"Autistic Disorder",14146.0,2011.0,13277.0,10
"Sleep Apnea Syndromes",11131.0,2011.0,10734.0,11
"Obsessive-Compulsive Disorder",10289.0,2011.0,9795.0,12
"Anorexia Nervosa",9888.0,2011.0,9565.0,13
"Sleep Apnea, Obstructive",8469.0,2011.0,7505.0,14
"Aphasia",8065.0,2011.0,7834.0,15
"Heroin Dependence",7449.0,2011.0,7252.0,16
"Tobacco Use Disorder",6707.0,2011.0,6189.0,17
"Amnesia",5872.0,2011.0,5693.0,18
"Dyslexia",5817.0,2011.0,5540.0,19
"Panic Disorder",5435.0,2011.0,5215.0,20
"Creutzfeldt-Jakob Syndrome",5366.0,2011.0,5219.0,21
"Delirium",4930.0,2011.0,4573.0,22
"Bulimia",4591.0,2011.0,4493.0,23
"Psychoses, Substance-Induced",4588.0,2011.0,4513.0,24
"Borderline Personality Disorder",4346.0,2011.0,4111.0,25
"Sexual Dysfunctions, Psychological",4227.0,2011.0,3948.0,26
"Marijuana Abuse",3679.0,2011.0,3393.0,27
"Dementia, Vascular",3617.0,2011.0,3444.0,28
"Schizophrenia, Paranoid",3504.0,2011.0,3412.0,29
"Stuttering",3212.0,2011.0,3100.0,30
"Morphine Dependence",3078.0,2011.0,3013.0,31
"Gambling",2795.0,2011.0,2516.0,32
"Depression, Postpartum",2698.0,2011.0,2437.0,33
"Transsexualism",2591.0,2011.0,2407.0,34
"Conversion Disorder",2322.0,2011.0,2279.0,35
"Agoraphobia",2278.0,2011.0,2235.0,36
"Psychoses, Alcoholic",2262.0,2011.0,2257.0,37
"Disorders of Excessive Somnolence",2256.0,2011.0,2126.0,38
"Apraxias",2194.0,2011.0,2129.0,39
"Leukoencephalopathy, Progressive Multifocal",2127.0,2011.0,2025.0,40
"Hypochondriasis",2058.0,2011.0,2025.0,41
"Conduct Disorder",2052.0,2011.0,1897.0,42
"Schizotypal Personality Disorder",2030.0,2011.0,1923.0,43
"Bruxism",1996.0,2011.0,1935.0,44
"Agnosia",1957.0,2011.0,1909.0,45
"Lewy Body Disease",1707.0,2011.0,1558.0,46
"Rett Syndrome",1606.0,2011.0,1493.0,47
"Neurocirculatory Asthenia",1384.0,2011.0,1380.0,48
"Asperger Syndrome",1238.0,2011.0,1117.0,49
"Bulimia Nervosa",1217.0,2011.0,1079.0,50
"Tay-Sachs Disease",1181.0,2011.0,1168.0,51
"Depersonalization",1175.0,2011.0,1143.0,52
"Dementia, Multi-Infarct",1072.0,2011.0,1062.0,53
"Pellagra",1045.0,2011.0,1033.0,54
"Seasonal Affective Disorder",1017.0,2011.0,983.0,55
"Pica",950.0,2011.0,922.0,56
"Mutism",908.0,2011.0,873.0,57
"Dysthymic Disorder",905.0,2011.0,860.0,58
"Anomia",888.0,2011.0,865.0,59
"Amnesia, Retrograde",807.0,2011.0,790.0,60
"Agraphia",799.0,2011.0,768.0,61
"Dyslexia, Acquired",792.0,2011.0,785.0,62
"Dissociative Identity Disorder",719.0,2011.0,704.0,63
"Neonatal Abstinence Syndrome",713.0,2011.0,673.0,64
"Pedophilia",688.0,2011.0,658.0,65
"Trichotillomania",687.0,2011.0,659.0,66
"Postpoliomyelitis Syndrome",664.0,2011.0,645.0,67
"Sleep Apnea, Central",663.0,2011.0,606.0,68
"Masochism",647.0,2011.0,635.0,69
"Transvestism",599.0,2011.0,582.0,70
"Schizoid Personality Disorder",551.0,2011.0,546.0,71
"Sadism",519.0,2011.0,507.0,72
"Histrionic Personality Disorder",499.0,2011.0,492.0,73
"Cyclothymic Disorder",494.0,2011.0,463.0,74
"Capgras Syndrome",412.0,2011.0,405.0,75
"Compulsive Personality Disorder",409.0,2011.0,390.0,76
"CADASIL",395.0,2011.0,347.0,77
"Stereotypic Movement Disorder",390.0,2011.0,366.0,78
"Nocturnal Myoclonus Syndrome",385.0,2011.0,365.0,79
"Frontotemporal Dementia",383.0,2011.0,198.0,80
"Firesetting Behavior",382.0,2011.0,375.0,81
"Akinetic Mutism",366.0,2011.0,358.0,82
"Prosopagnosia",337.0,2011.0,304.0,83
"Gerstmann-Straussler-Scheinker Disease",329.0,2011.0,314.0,84
"Exhibitionism",308.0,2011.0,305.0,85
"Fetishism (Psychiatric)",251.0,2011.0,249.0,86
"Amnesia, Transient Global",243.0,2011.0,219.0,87
"Feeding and Eating Disorders of Childhood",243.0,2011.0,212.0,88
"Paranoid Personality Disorder",223.0,2011.0,220.0,89
"Landau-Kleffner Syndrome",222.0,2011.0,214.0,90
"Phencyclidine Abuse",214.0,2011.0,212.0,91
"Sleep Bruxism",206.0,2011.0,180.0,92
"Echolalia",205.0,2011.0,204.0,93
"Amnesia, Anterograde",198.0,2011.0,190.0,94
"Dependent Personality Disorder",192.0,2011.0,184.0,95
"Gerstmann Syndrome",183.0,2011.0,180.0,96
"Apraxia, Ideomotor",151.0,2011.0,135.0,97
"Kleine-Levin Syndrome",126.0,2011.0,118.0,98
"Insomnia, Fatal Familial",100.0,2011.0,88.0,99
"Postural Orthostatic Tachycardia Syndrome",89.0,2011.0,51.0,100
"Gait Apraxia",82.0,2011.0,76.0,101
"Kluver-Bucy Syndrome",72.0,2011.0,67.0,102
"Cerebral Amyloid Angiopathy, Familial",47.0,2011.0,44.0,103
"Dyscalculia",30.0,2011.0,16.0,104
"Premature Ejaculation",18.0,2011.0,17.0,105
"Schizophrenia",79093.0,2012.0,75898.0,1
"Depression",70220.0,2012.0,64990.0,2
"Alcoholism",65184.0,2012.0,63760.0,3
"Alzheimer Disease",61749.0,2012.0,57637.0,4
"Depressive Disorder",58616.0,2012.0,56587.0,5
"Dementia",34763.0,2012.0,33026.0,6
"Bipolar Disorder",29736.0,2012.0,28230.0,7
"Stress Disorders, Post-Traumatic",19265.0,2012.0,17693.0,8
"Attention Deficit Disorder with Hyperactivity",18332.0,2012.0,16976.0,9
"Autistic Disorder",15005.0,2012.0,14146.0,10
"Sleep Apnea Syndromes",11557.0,2012.0,11131.0,11
"Obsessive-Compulsive Disorder",10738.0,2012.0,10289.0,12
"Anorexia Nervosa",10253.0,2012.0,9888.0,13
"Sleep Apnea, Obstructive",9606.0,2012.0,8469.0,14
"Aphasia",8262.0,2012.0,8065.0,15
"Heroin Dependence",7672.0,2012.0,7449.0,16
"Tobacco Use Disorder",7253.0,2012.0,6707.0,17
"Amnesia",6045.0,2012.0,5872.0,18
"Dyslexia",6042.0,2012.0,5817.0,19
"Panic Disorder",5664.0,2012.0,5435.0,20
"Creutzfeldt-Jakob Syndrome",5503.0,2012.0,5366.0,21
"Delirium",5330.0,2012.0,4930.0,22
"Bulimia",4712.0,2012.0,4591.0,23
"Psychoses, Substance-Induced",4709.0,2012.0,4588.0,24
"Borderline Personality Disorder",4648.0,2012.0,4346.0,25
"Sexual Dysfunctions, Psychological",4482.0,2012.0,4227.0,26
"Marijuana Abuse",3989.0,2012.0,3679.0,27
"Dementia, Vascular",3800.0,2012.0,3617.0,28
"Schizophrenia, Paranoid",3612.0,2012.0,3504.0,29
"Stuttering",3317.0,2012.0,3212.0,30
"Morphine Dependence",3142.0,2012.0,3078.0,31
"Gambling",3074.0,2012.0,2795.0,32
"Depression, Postpartum",2991.0,2012.0,2698.0,33
"Transsexualism",2760.0,2012.0,2591.0,34
"Disorders of Excessive Somnolence",2439.0,2012.0,2256.0,35
"Conversion Disorder",2389.0,2012.0,2322.0,36
"Agoraphobia",2330.0,2012.0,2278.0,37
"Psychoses, Alcoholic",2267.0,2012.0,2262.0,38
"Apraxias",2267.0,2012.0,2194.0,39
"Leukoencephalopathy, Progressive Multifocal",2251.0,2012.0,2127.0,40
"Conduct Disorder",2227.0,2012.0,2052.0,41
"Schizotypal Personality Disorder",2109.0,2012.0,2030.0,42
"Hypochondriasis",2085.0,2012.0,2058.0,43
"Bruxism",2070.0,2012.0,1996.0,44
"Agnosia",1997.0,2012.0,1957.0,45
"Lewy Body Disease",1876.0,2012.0,1707.0,46
"Rett Syndrome",1722.0,2012.0,1606.0,47
"Neurocirculatory Asthenia",1387.0,2012.0,1384.0,48
"Bulimia Nervosa",1360.0,2012.0,1217.0,49
"Asperger Syndrome",1357.0,2012.0,1238.0,50
"Depersonalization",1223.0,2012.0,1175.0,51
"Tay-Sachs Disease",1189.0,2012.0,1181.0,52
"Dementia, Multi-Infarct",1075.0,2012.0,1072.0,53
"Pellagra",1061.0,2012.0,1045.0,54
"Seasonal Affective Disorder",1044.0,2012.0,1017.0,55
"Pica",978.0,2012.0,950.0,56
"Dysthymic Disorder",942.0,2012.0,905.0,57
"Mutism",934.0,2012.0,908.0,58
"Anomia",910.0,2012.0,888.0,59
"Agraphia",821.0,2012.0,799.0,60
"Amnesia, Retrograde",819.0,2012.0,807.0,61
"Dyslexia, Acquired",809.0,2012.0,792.0,62
"Neonatal Abstinence Syndrome",768.0,2012.0,713.0,63
"Sleep Apnea, Central",751.0,2012.0,663.0,64
"Dissociative Identity Disorder",727.0,2012.0,719.0,65
"Pedophilia",715.0,2012.0,688.0,66
"Trichotillomania",710.0,2012.0,687.0,67
"Postpoliomyelitis Syndrome",680.0,2012.0,664.0,68
"Masochism",654.0,2012.0,647.0,69
"Transvestism",603.0,2012.0,599.0,70
"Frontotemporal Dementia",587.0,2012.0,383.0,71
"Schizoid Personality Disorder",561.0,2012.0,551.0,72
"Sadism",530.0,2012.0,519.0,73
"Cyclothymic Disorder",509.0,2012.0,494.0,74
"Histrionic Personality Disorder",503.0,2012.0,499.0,75
"CADASIL",448.0,2012.0,395.0,76
"Stereotypic Movement Disorder",423.0,2012.0,390.0,77
"Compulsive Personality Disorder",422.0,2012.0,409.0,78
"Capgras Syndrome",421.0,2012.0,412.0,79
"Nocturnal Myoclonus Syndrome",416.0,2012.0,385.0,80
"Firesetting Behavior",390.0,2012.0,382.0,81
"Akinetic Mutism",375.0,2012.0,366.0,82
"Prosopagnosia",371.0,2012.0,337.0,83
"Gerstmann-Straussler-Scheinker Disease",340.0,2012.0,329.0,84
"Exhibitionism",310.0,2012.0,308.0,85
"Feeding and Eating Disorders of Childhood",275.0,2012.0,243.0,86
"Amnesia, Transient Global",269.0,2012.0,243.0,87
"Fetishism (Psychiatric)",254.0,2012.0,251.0,88
"Sleep Bruxism",247.0,2012.0,206.0,89
"Paranoid Personality Disorder",228.0,2012.0,223.0,90
"Landau-Kleffner Syndrome",226.0,2012.0,222.0,91
"Phencyclidine Abuse",217.0,2012.0,214.0,92
"Echolalia",208.0,2012.0,205.0,93
"Amnesia, Anterograde",205.0,2012.0,198.0,94
"Dependent Personality Disorder",200.0,2012.0,192.0,95
"Gerstmann Syndrome",186.0,2012.0,183.0,96
"Apraxia, Ideomotor",163.0,2012.0,151.0,97
"Kleine-Levin Syndrome",138.0,2012.0,126.0,98
"Postural Orthostatic Tachycardia Syndrome",126.0,2012.0,89.0,99
"Insomnia, Fatal Familial",105.0,2012.0,100.0,100
"Gait Apraxia",88.0,2012.0,82.0,101
"Kluver-Bucy Syndrome",74.0,2012.0,72.0,102
"Dyscalculia",53.0,2012.0,30.0,103
"Cerebral Amyloid Angiopathy, Familial",49.0,2012.0,47.0,104
"Premature Ejaculation",47.0,2012.0,18.0,105
"Schizophrenia",82414.0,2013.0,79093.0,1
"Depression",76199.0,2013.0,70220.0,2
"Alcoholism",66700.0,2013.0,65184.0,3
"Alzheimer Disease",65936.0,2013.0,61749.0,4
"Depressive Disorder",60628.0,2013.0,58616.0,5
"Dementia",36639.0,2013.0,34763.0,6
"Bipolar Disorder",31278.0,2013.0,29736.0,7
"Stress Disorders, Post-Traumatic",21011.0,2013.0,19265.0,8
"Attention Deficit Disorder with Hyperactivity",19789.0,2013.0,18332.0,9
"Autistic Disorder",15911.0,2013.0,15005.0,10
"Sleep Apnea Syndromes",11990.0,2013.0,11557.0,11
"Obsessive-Compulsive Disorder",11210.0,2013.0,10738.0,12
"Sleep Apnea, Obstructive",11027.0,2013.0,9606.0,13
"Anorexia Nervosa",10637.0,2013.0,10253.0,14
"Aphasia",8513.0,2013.0,8262.0,15
"Heroin Dependence",7928.0,2013.0,7672.0,16
"Tobacco Use Disorder",7776.0,2013.0,7253.0,17
"Dyslexia",6304.0,2013.0,6042.0,18
"Amnesia",6224.0,2013.0,6045.0,19
"Panic Disorder",5909.0,2013.0,5664.0,20
"Delirium",5805.0,2013.0,5330.0,21
