name,value,year,lastValue,rank
"Amnesia",169.0,2007.0,160.0,30
"Creutzfeldt-Jakob Syndrome",164.0,2007.0,226.0,31
"Asperger Syndrome",157.0,2007.0,128.0,32
"Disorders of Excessive Somnolence",146.0,2007.0,183.0,33
"Bulimia",115.0,2007.0,129.0,34
"Schizotypal Personality Disorder",113.0,2007.0,81.0,35
"Psychoses, Substance-Induced",110.0,2007.0,73.0,36
"Schizophrenia, Paranoid",102.0,2007.0,91.0,37
"Transsexualism",99.0,2007.0,98.0,38
"Leukoencephalopathy, Progressive Multifocal",98.0,2007.0,90.0,39
"Rett Syndrome",87.0,2007.0,104.0,40
"Apraxias",78.0,2007.0,67.0,41
"Dysthymic Disorder",72.0,2007.0,49.0,42
"Agoraphobia",70.0,2007.0,55.0,43
"Sleep Apnea, Central",66.0,2007.0,54.0,44
"CADASIL",63.0,2007.0,60.0,45
"Stuttering",62.0,2007.0,70.0,46
"Bruxism",60.0,2007.0,66.0,47
"Morphine Dependence",60.0,2007.0,75.0,48
"Agnosia",56.0,2007.0,47.0,49
"Conversion Disorder",50.0,2007.0,39.0,50
"Seasonal Affective Disorder",41.0,2007.0,42.0,51
"Nocturnal Myoclonus Syndrome",35.0,2007.0,48.0,52
"Anomia",33.0,2007.0,28.0,53
"Depersonalization",33.0,2007.0,31.0,54
"Hypochondriasis",32.0,2007.0,38.0,55
"Trichotillomania",32.0,2007.0,33.0,56
"Prosopagnosia",31.0,2007.0,26.0,57
"Neonatal Abstinence Syndrome",27.0,2007.0,36.0,58
"Pica",25.0,2007.0,22.0,59
"Pedophilia",25.0,2007.0,17.0,60
"Amnesia, Retrograde",24.0,2007.0,33.0,61
"Stereotypic Movement Disorder",23.0,2007.0,18.0,62
"Mutism",23.0,2007.0,26.0,63
"Amnesia, Anterograde",22.0,2007.0,21.0,64
"Feeding and Eating Disorders of Childhood",20.0,2007.0,19.0,65
"Postpoliomyelitis Syndrome",20.0,2007.0,30.0,66
"Sleep Bruxism",19.0,2007.0,16.0,67
"Apraxia, Ideomotor",19.0,2007.0,8.0,68
"Amnesia, Transient Global",17.0,2007.0,23.0,69
"Agraphia",17.0,2007.0,22.0,70
"Transvestism",13.0,2007.0,10.0,71
"Firesetting Behavior",13.0,2007.0,10.0,72
"Tay-Sachs Disease",12.0,2007.0,15.0,73
"Compulsive Personality Disorder",11.0,2007.0,14.0,74
"Schizoid Personality Disorder",11.0,2007.0,10.0,75
"Dissociative Identity Disorder",11.0,2007.0,24.0,76
"Capgras Syndrome",10.0,2007.0,12.0,77
"Dyslexia, Acquired",9.0,2007.0,18.0,78
"Landau-Kleffner Syndrome",9.0,2007.0,16.0,79
"Pellagra",8.0,2007.0,12.0,80
"Akinetic Mutism",8.0,2007.0,9.0,81
"Gerstmann-Straussler-Scheinker Disease",8.0,2007.0,10.0,82
"Insomnia, Fatal Familial",7.0,2007.0,11.0,83
"Kluver-Bucy Syndrome",7.0,2007.0,5.0,84
"Dementia, Multi-Infarct",7.0,2007.0,12.0,85
"Kleine-Levin Syndrome",7.0,2007.0,4.0,86
"Cyclothymic Disorder",6.0,2007.0,16.0,87
"Neurocirculatory Asthenia",6.0,2007.0,3.0,88
"Paranoid Personality Disorder",6.0,2007.0,5.0,89
"Sadism",6.0,2007.0,32.0,90
"Cerebral Amyloid Angiopathy, Familial",6.0,2007.0,1.0,91
"Fetishism (Psychiatric)",5.0,2007.0,4.0,92
"Gait Apraxia",5.0,2007.0,7.0,93
"Dependent Personality Disorder",5.0,2007.0,3.0,94
"Masochism",4.0,2007.0,26.0,95
"Phencyclidine Abuse",3.0,2007.0,3.0,96
"Psychoses, Alcoholic",3.0,2007.0,8.0,97
"Histrionic Personality Disorder",2.0,2007.0,4.0,98
"Echolalia",2.0,2007.0,3.0,99
"Exhibitionism",1.0,2007.0,2.0,100
"Voyeurism",1.0,2007.0,1.0,101
"Gerstmann Syndrome",1.0,2007.0,3.0,102
"Depression",3298.0,2008.0,3216.0,1
"Alzheimer Disease",3137.0,2008.0,2858.0,2
"Schizophrenia",3008.0,2008.0,2976.0,3
"Depressive Disorder",2174.0,2008.0,1964.0,4
"Dementia",1664.0,2008.0,1537.0,5
"Alcoholism",1579.0,2008.0,1520.0,6
"Bipolar Disorder",1364.0,2008.0,1306.0,7
"Stress Disorders, Post-Traumatic",1308.0,2008.0,1187.0,8
"Attention Deficit Disorder with Hyperactivity",1247.0,2008.0,1165.0,9
"Autistic Disorder",1096.0,2008.0,937.0,10
"Sleep Apnea, Obstructive",912.0,2008.0,860.0,11
"Tobacco Use Disorder",604.0,2008.0,502.0,12
"Obsessive-Compulsive Disorder",538.0,2008.0,473.0,13
"Sleep Apnea Syndromes",373.0,2008.0,374.0,14
"Marijuana Abuse",337.0,2008.0,253.0,15
"Anorexia Nervosa",337.0,2008.0,337.0,16
"Panic Disorder",290.0,2008.0,281.0,17
"Delirium",276.0,2008.0,258.0,18
"Heroin Dependence",261.0,2008.0,245.0,19
"Dyslexia",256.0,2008.0,232.0,20
"Sexual Dysfunctions, Psychological",255.0,2008.0,263.0,21
"Depression, Postpartum",248.0,2008.0,241.0,22
"Borderline Personality Disorder",231.0,2008.0,226.0,23
"Bulimia Nervosa",228.0,2008.0,250.0,24
"Gambling",224.0,2008.0,196.0,25
"Amnesia",196.0,2008.0,169.0,26
"Conduct Disorder",196.0,2008.0,198.0,27
"Disorders of Excessive Somnolence",188.0,2008.0,146.0,28
"Dementia, Vascular",187.0,2008.0,233.0,29
"Aphasia",164.0,2008.0,179.0,30
"Creutzfeldt-Jakob Syndrome",164.0,2008.0,164.0,31
"Transsexualism",156.0,2008.0,99.0,32
"Asperger Syndrome",155.0,2008.0,157.0,33
"Lewy Body Disease",150.0,2008.0,177.0,34
"Schizophrenia, Paranoid",111.0,2008.0,102.0,35
"Schizotypal Personality Disorder",109.0,2008.0,113.0,36
"Psychoses, Substance-Induced",108.0,2008.0,110.0,37
"Bulimia",95.0,2008.0,115.0,38
"Leukoencephalopathy, Progressive Multifocal",89.0,2008.0,98.0,39
"Dysthymic Disorder",76.0,2008.0,72.0,40
"Stuttering",75.0,2008.0,62.0,41
"Morphine Dependence",74.0,2008.0,60.0,42
"Rett Syndrome",73.0,2008.0,87.0,43
"Sleep Apnea, Central",71.0,2008.0,66.0,44
"Apraxias",70.0,2008.0,78.0,45
"Bruxism",64.0,2008.0,60.0,46
"Agoraphobia",60.0,2008.0,70.0,47
"CADASIL",51.0,2008.0,63.0,48
"Prosopagnosia",44.0,2008.0,31.0,49
"Agnosia",42.0,2008.0,56.0,50
"Amnesia, Retrograde",41.0,2008.0,24.0,51
"Pedophilia",38.0,2008.0,25.0,52
"Trichotillomania",37.0,2008.0,32.0,53
"Depersonalization",34.0,2008.0,33.0,54
"Feeding and Eating Disorders of Childhood",33.0,2008.0,20.0,55
"Anomia",33.0,2008.0,33.0,56
"Hypochondriasis",33.0,2008.0,32.0,57
"Nocturnal Myoclonus Syndrome",32.0,2008.0,35.0,58
"Neonatal Abstinence Syndrome",31.0,2008.0,27.0,59
"Amnesia, Anterograde",31.0,2008.0,22.0,60
"Amnesia, Transient Global",30.0,2008.0,17.0,61
"Conversion Disorder",30.0,2008.0,50.0,62
"Mutism",30.0,2008.0,23.0,63
"Pica",29.0,2008.0,25.0,64
"Seasonal Affective Disorder",28.0,2008.0,41.0,65
"Sleep Bruxism",26.0,2008.0,19.0,66
"Cyclothymic Disorder",25.0,2008.0,6.0,67
"Agraphia",25.0,2008.0,17.0,68
"Tay-Sachs Disease",20.0,2008.0,12.0,69
"Stereotypic Movement Disorder",20.0,2008.0,23.0,70
"Postpoliomyelitis Syndrome",19.0,2008.0,20.0,71
"Compulsive Personality Disorder",17.0,2008.0,11.0,72
"Dementia, Multi-Infarct",13.0,2008.0,7.0,73
"Kleine-Levin Syndrome",13.0,2008.0,7.0,74
"Transvestism",12.0,2008.0,13.0,75
"Sadism",12.0,2008.0,6.0,76
"Apraxia, Ideomotor",12.0,2008.0,19.0,77
"Postural Orthostatic Tachycardia Syndrome",11.0,2008.0,1.0,78
"Gerstmann-Straussler-Scheinker Disease",10.0,2008.0,8.0,79
"Insomnia, Fatal Familial",10.0,2008.0,7.0,80
"Fetishism (Psychiatric)",10.0,2008.0,5.0,81
"Dissociative Identity Disorder",10.0,2008.0,11.0,82
"Masochism",10.0,2008.0,4.0,83
"Dyslexia, Acquired",10.0,2008.0,9.0,84
"Capgras Syndrome",9.0,2008.0,10.0,85
"Akinetic Mutism",8.0,2008.0,8.0,86
"Paranoid Personality Disorder",8.0,2008.0,6.0,87
"Pellagra",8.0,2008.0,8.0,88
"Landau-Kleffner Syndrome",7.0,2008.0,9.0,89
"Histrionic Personality Disorder",7.0,2008.0,2.0,90
"Schizoid Personality Disorder",6.0,2008.0,11.0,91
"Exhibitionism",6.0,2008.0,1.0,92
"Frontotemporal Dementia",6.0,2008.0,1.0,93
"Firesetting Behavior",6.0,2008.0,13.0,94
"Kluver-Bucy Syndrome",5.0,2008.0,7.0,95
"Neurocirculatory Asthenia",5.0,2008.0,6.0,96
"Phencyclidine Abuse",4.0,2008.0,3.0,97
"Gerstmann Syndrome",4.0,2008.0,1.0,98
"Dependent Personality Disorder",4.0,2008.0,5.0,99
"Echolalia",3.0,2008.0,2.0,100
"Gait Apraxia",2.0,2008.0,5.0,101
"Cerebral Amyloid Angiopathy, Familial",2.0,2008.0,6.0,102
"Psychoses, Alcoholic",1.0,2008.0,3.0,103
"Premature Ejaculation",1.0,2008.0,1.0,104
"Depression",3882.0,2009.0,3298.0,1
"Alzheimer Disease",3386.0,2009.0,3137.0,2
"Schizophrenia",2848.0,2009.0,3008.0,3
"Depressive Disorder",2125.0,2009.0,2174.0,4
"Dementia",1627.0,2009.0,1664.0,5
"Alcoholism",1477.0,2009.0,1579.0,6
"Bipolar Disorder",1383.0,2009.0,1364.0,7
"Stress Disorders, Post-Traumatic",1325.0,2009.0,1308.0,8
"Attention Deficit Disorder with Hyperactivity",1239.0,2009.0,1247.0,9
"Autistic Disorder",1082.0,2009.0,1096.0,10
"Sleep Apnea, Obstructive",951.0,2009.0,912.0,11
"Tobacco Use Disorder",601.0,2009.0,604.0,12
"Obsessive-Compulsive Disorder",483.0,2009.0,538.0,13
"Sleep Apnea Syndromes",422.0,2009.0,373.0,14
"Anorexia Nervosa",318.0,2009.0,337.0,15
"Borderline Personality Disorder",291.0,2009.0,231.0,16
"Sexual Dysfunctions, Psychological",285.0,2009.0,255.0,17
"Delirium",283.0,2009.0,276.0,18
"Depression, Postpartum",281.0,2009.0,248.0,19
"Gambling",265.0,2009.0,224.0,20
"Marijuana Abuse",258.0,2009.0,337.0,21
"Panic Disorder",245.0,2009.0,290.0,22
"Dyslexia",241.0,2009.0,256.0,23
"Dementia, Vascular",219.0,2009.0,187.0,24
"Heroin Dependence",208.0,2009.0,261.0,25
"Bulimia Nervosa",203.0,2009.0,228.0,26
"Conduct Disorder",196.0,2009.0,196.0,27
"Creutzfeldt-Jakob Syndrome",189.0,2009.0,164.0,28
"Aphasia",176.0,2009.0,164.0,29
"Amnesia",172.0,2009.0,196.0,30
"Disorders of Excessive Somnolence",165.0,2009.0,188.0,31
"Lewy Body Disease",161.0,2009.0,150.0,32
"Transsexualism",137.0,2009.0,156.0,33
"Asperger Syndrome",113.0,2009.0,155.0,34
"Leukoencephalopathy, Progressive Multifocal",110.0,2009.0,89.0,35
"Bulimia",104.0,2009.0,95.0,36
"Rett Syndrome",103.0,2009.0,73.0,37
"Schizophrenia, Paranoid",97.0,2009.0,111.0,38
"Stuttering",84.0,2009.0,75.0,39
"Schizotypal Personality Disorder",82.0,2009.0,109.0,40
"Sleep Apnea, Central",72.0,2009.0,71.0,41
"Apraxias",70.0,2009.0,70.0,42
"Psychoses, Substance-Induced",68.0,2009.0,108.0,43
"Bruxism",65.0,2009.0,64.0,44
"Morphine Dependence",64.0,2009.0,74.0,45
"Dysthymic Disorder",63.0,2009.0,76.0,46
"Agnosia",53.0,2009.0,42.0,47
"Nocturnal Myoclonus Syndrome",53.0,2009.0,32.0,48
"CADASIL",53.0,2009.0,51.0,49
"Conversion Disorder",51.0,2009.0,30.0,50
"Agoraphobia",47.0,2009.0,60.0,51
"Frontotemporal Dementia",46.0,2009.0,6.0,52
"Trichotillomania",42.0,2009.0,37.0,53
"Prosopagnosia",36.0,2009.0,44.0,54
"Seasonal Affective Disorder",34.0,2009.0,28.0,55
"Depersonalization",32.0,2009.0,34.0,56
"Neonatal Abstinence Syndrome",31.0,2009.0,31.0,57
"Pedophilia",28.0,2009.0,38.0,58
"Hypochondriasis",28.0,2009.0,33.0,59
"Feeding and Eating Disorders of Childhood",23.0,2009.0,33.0,60
"Amnesia, Retrograde",23.0,2009.0,41.0,61
"Stereotypic Movement Disorder",22.0,2009.0,20.0,62
"Pica",21.0,2009.0,29.0,63
"Postpoliomyelitis Syndrome",21.0,2009.0,19.0,64
"Landau-Kleffner Syndrome",20.0,2009.0,7.0,65
"Anomia",20.0,2009.0,33.0,66
"Cyclothymic Disorder",20.0,2009.0,25.0,67
"Sleep Bruxism",19.0,2009.0,26.0,68
"Amnesia, Transient Global",18.0,2009.0,30.0,69
"Postural Orthostatic Tachycardia Syndrome",16.0,2009.0,11.0,70
"Gait Apraxia",16.0,2009.0,2.0,71
"Insomnia, Fatal Familial",16.0,2009.0,10.0,72
"Mutism",15.0,2009.0,30.0,73
"Agraphia",14.0,2009.0,25.0,74
"Gerstmann-Straussler-Scheinker Disease",13.0,2009.0,10.0,75
"Sadism",13.0,2009.0,12.0,76
"Compulsive Personality Disorder",13.0,2009.0,17.0,77
"Apraxia, Ideomotor",12.0,2009.0,12.0,78
"Kleine-Levin Syndrome",11.0,2009.0,13.0,79
"Masochism",11.0,2009.0,10.0,80
"Tay-Sachs Disease",11.0,2009.0,20.0,81
"Amnesia, Anterograde",10.0,2009.0,31.0,82
"Schizoid Personality Disorder",10.0,2009.0,6.0,83
"Akinetic Mutism",9.0,2009.0,8.0,84
"Kluver-Bucy Syndrome",9.0,2009.0,5.0,85
"Pellagra",9.0,2009.0,8.0,86
"Dependent Personality Disorder",8.0,2009.0,4.0,87
"Dyslexia, Acquired",8.0,2009.0,10.0,88
"Dissociative Identity Disorder",7.0,2009.0,10.0,89
"Psychoses, Alcoholic",7.0,2009.0,1.0,90
"Dementia, Multi-Infarct",6.0,2009.0,13.0,91
"Transvestism",6.0,2009.0,12.0,92
"Capgras Syndrome",6.0,2009.0,9.0,93
"Paranoid Personality Disorder",5.0,2009.0,8.0,94
"Gerstmann Syndrome",5.0,2009.0,4.0,95
"Histrionic Personality Disorder",5.0,2009.0,7.0,96
"Echolalia",5.0,2009.0,3.0,97
"Exhibitionism",4.0,2009.0,6.0,98
"Cerebral Amyloid Angiopathy, Familial",4.0,2009.0,2.0,99
"Fetishism (Psychiatric)",4.0,2009.0,10.0,100
"Firesetting Behavior",4.0,2009.0,6.0,101
"Neurocirculatory Asthenia",3.0,2009.0,5.0,102
"Phencyclidine Abuse",2.0,2009.0,4.0,103
"Depression",4050.0,2010.0,3882.0,1
"Alzheimer Disease",3687.0,2010.0,3386.0,2
"Schizophrenia",2913.0,2010.0,2848.0,3
"Depressive Disorder",2243.0,2010.0,2125.0,4
"Dementia",1598.0,2010.0,1627.0,5
"Alcoholism",1445.0,2010.0,1477.0,6
"Stress Disorders, Post-Traumatic",1430.0,2010.0,1325.0,7
"Bipolar Disorder",1365.0,2010.0,1383.0,8
"Attention Deficit Disorder with Hyperactivity",1294.0,2010.0,1239.0,9
"Autistic Disorder",909.0,2010.0,1082.0,10
"Sleep Apnea, Obstructive",898.0,2010.0,951.0,11
"Tobacco Use Disorder",506.0,2010.0,601.0,12
"Obsessive-Compulsive Disorder",492.0,2010.0,483.0,13
"Sleep Apnea Syndromes",423.0,2010.0,422.0,14
"Delirium",322.0,2010.0,283.0,15
"Sexual Dysfunctions, Psychological",311.0,2010.0,285.0,16
"Anorexia Nervosa",292.0,2010.0,318.0,17
"Gambling",288.0,2010.0,265.0,18
"Marijuana Abuse",283.0,2010.0,258.0,19
"Panic Disorder",277.0,2010.0,245.0,20
"Dyslexia",248.0,2010.0,241.0,21
"Borderline Personality Disorder",248.0,2010.0,291.0,22
"Depression, Postpartum",247.0,2010.0,281.0,23
"Heroin Dependence",200.0,2010.0,208.0,24
"Amnesia",199.0,2010.0,172.0,25
"Aphasia",189.0,2010.0,176.0,26
"Conduct Disorder",169.0,2010.0,196.0,27
"Dementia, Vascular",161.0,2010.0,219.0,28
"Bulimia Nervosa",161.0,2010.0,203.0,29
"Transsexualism",146.0,2010.0,137.0,30
"Lewy Body Disease",145.0,2010.0,161.0,31
"Creutzfeldt-Jakob Syndrome",143.0,2010.0,189.0,32
"Frontotemporal Dementia",143.0,2010.0,46.0,33
"Disorders of Excessive Somnolence",128.0,2010.0,165.0,34
"Asperger Syndrome",127.0,2010.0,113.0,35
"Schizophrenia, Paranoid",100.0,2010.0,97.0,36
"Rett Syndrome",99.0,2010.0,103.0,37
"Stuttering",94.0,2010.0,84.0,38
"Leukoencephalopathy, Progressive Multifocal",86.0,2010.0,110.0,39
"Bulimia",85.0,2010.0,104.0,40
"Psychoses, Substance-Induced",83.0,2010.0,68.0,41
"Sleep Apnea, Central",70.0,2010.0,72.0,42
"Schizotypal Personality Disorder",67.0,2010.0,82.0,43
"Dysthymic Disorder",61.0,2010.0,63.0,44
"Apraxias",57.0,2010.0,70.0,45
"Conversion Disorder",55.0,2010.0,51.0,46
"Agnosia",55.0,2010.0,53.0,47
"Agoraphobia",52.0,2010.0,47.0,48
"Morphine Dependence",51.0,2010.0,64.0,49
"Bruxism",48.0,2010.0,65.0,50
"CADASIL",40.0,2010.0,53.0,51
"Neonatal Abstinence Syndrome",37.0,2010.0,31.0,52
"Hypochondriasis",33.0,2010.0,28.0,53
"Pedophilia",32.0,2010.0,28.0,54
"Postpoliomyelitis Syndrome",31.0,2010.0,21.0,55
"Depersonalization",31.0,2010.0,32.0,56
"Trichotillomania",30.0,2010.0,42.0,57
"Pica",30.0,2010.0,21.0,58
"Amnesia, Transient Global",29.0,2010.0,18.0,59
"Prosopagnosia",28.0,2010.0,36.0,60
"Agraphia",27.0,2010.0,14.0,61
"Mutism",27.0,2010.0,15.0,62
"Stereotypic Movement Disorder",27.0,2010.0,22.0,63
"Feeding and Eating Disorders of Childhood",26.0,2010.0,23.0,64
"Cyclothymic Disorder",23.0,2010.0,20.0,65
"Postural Orthostatic Tachycardia Syndrome",23.0,2010.0,16.0,66
"Seasonal Affective Disorder",23.0,2010.0,34.0,67
"Anomia",22.0,2010.0,20.0,68
"Nocturnal Myoclonus Syndrome",22.0,2010.0,53.0,69
"Amnesia, Retrograde",21.0,2010.0,23.0,70
"Sadism",17.0,2010.0,13.0,71
"Sleep Bruxism",16.0,2010.0,19.0,72
"Firesetting Behavior",14.0,2010.0,4.0,73
"Tay-Sachs Disease",14.0,2010.0,11.0,74
"Compulsive Personality Disorder",13.0,2010.0,13.0,75
"Capgras Syndrome",13.0,2010.0,6.0,76
"Schizoid Personality Disorder",11.0,2010.0,10.0,77
"Landau-Kleffner Syndrome",11.0,2010.0,20.0,78
"Dependent Personality Disorder",11.0,2010.0,8.0,79
"Insomnia, Fatal Familial",11.0,2010.0,16.0,80
"Kleine-Levin Syndrome",10.0,2010.0,11.0,81
"Apraxia, Ideomotor",10.0,2010.0,12.0,82
"Pellagra",10.0,2010.0,9.0,83
"Amnesia, Anterograde",10.0,2010.0,10.0,84
"Masochism",10.0,2010.0,11.0,85
"Dyslexia, Acquired",9.0,2010.0,8.0,86
"Transvestism",9.0,2010.0,6.0,87
"Gerstmann-Straussler-Scheinker Disease",8.0,2010.0,13.0,88
"Kluver-Bucy Syndrome",8.0,2010.0,9.0,89
"Fetishism (Psychiatric)",7.0,2010.0,4.0,90
"Histrionic Personality Disorder",6.0,2010.0,5.0,91
"Akinetic Mutism",6.0,2010.0,9.0,92
"Gait Apraxia",6.0,2010.0,16.0,93
"Exhibitionism",5.0,2010.0,4.0,94
"Paranoid Personality Disorder",4.0,2010.0,5.0,95
"Dementia, Multi-Infarct",3.0,2010.0,6.0,96
"Cerebral Amyloid Angiopathy, Familial",3.0,2010.0,4.0,97
"Dissociative Identity Disorder",2.0,2010.0,7.0,98
"Echolalia",2.0,2010.0,5.0,99
"Voyeurism",2.0,2010.0,1.0,100
"Gerstmann Syndrome",1.0,2010.0,5.0,101
"Phobia, Social",1.0,2010.0,0,102
"Neurocirculatory Asthenia",1.0,2010.0,3.0,103
"Phencyclidine Abuse",1.0,2010.0,2.0,104
"Premature Ejaculation",1.0,2010.0,1.0,105
"Psychoses, Alcoholic",1.0,2010.0,7.0,106
"Depression",4859.0,2011.0,4050.0,1
"Alzheimer Disease",3816.0,2011.0,3687.0,2
"Schizophrenia",3022.0,2011.0,2913.0,3
"Depressive Disorder",2090.0,2011.0,2243.0,4
"Dementia",1787.0,2011.0,1598.0,5
"Alcoholism",1452.0,2011.0,1445.0,6
"Stress Disorders, Post-Traumatic",1424.0,2011.0,1430.0,7
"Bipolar Disorder",1333.0,2011.0,1365.0,8
"Attention Deficit Disorder with Hyperactivity",1285.0,2011.0,1294.0,9
"Sleep Apnea, Obstructive",964.0,2011.0,898.0,10
"Autistic Disorder",869.0,2011.0,909.0,11
"Tobacco Use Disorder",518.0,2011.0,506.0,12
"Obsessive-Compulsive Disorder",494.0,2011.0,492.0,13
"Sleep Apnea Syndromes",397.0,2011.0,423.0,14
"Delirium",357.0,2011.0,322.0,15
"Anorexia Nervosa",323.0,2011.0,292.0,16
"Marijuana Abuse",286.0,2011.0,283.0,17
"Gambling",279.0,2011.0,288.0,18
"Sexual Dysfunctions, Psychological",279.0,2011.0,311.0,19
"Dyslexia",277.0,2011.0,248.0,20
"Depression, Postpartum",261.0,2011.0,247.0,21
"Borderline Personality Disorder",235.0,2011.0,248.0,22
"Aphasia",231.0,2011.0,189.0,23
"Panic Disorder",220.0,2011.0,277.0,24
"Heroin Dependence",197.0,2011.0,200.0,25
"Frontotemporal Dementia",185.0,2011.0,143.0,26
"Transsexualism",184.0,2011.0,146.0,27
"Amnesia",179.0,2011.0,199.0,28
"Dementia, Vascular",173.0,2011.0,161.0,29
"Conduct Disorder",155.0,2011.0,169.0,30
"Lewy Body Disease",149.0,2011.0,145.0,31
"Creutzfeldt-Jakob Syndrome",147.0,2011.0,143.0,32
"Bulimia Nervosa",138.0,2011.0,161.0,33
"Disorders of Excessive Somnolence",130.0,2011.0,128.0,34
"Asperger Syndrome",121.0,2011.0,127.0,35
"Rett Syndrome",113.0,2011.0,99.0,36
"Stuttering",112.0,2011.0,94.0,37
"Schizotypal Personality Disorder",107.0,2011.0,67.0,38
"Leukoencephalopathy, Progressive Multifocal",102.0,2011.0,86.0,39
"Bulimia",98.0,2011.0,85.0,40
"Schizophrenia, Paranoid",92.0,2011.0,100.0,41
"Psychoses, Substance-Induced",75.0,2011.0,83.0,42
"Morphine Dependence",65.0,2011.0,51.0,43
"Apraxias",65.0,2011.0,57.0,44
"Bruxism",61.0,2011.0,48.0,45
"Sleep Apnea, Central",57.0,2011.0,70.0,46
"CADASIL",48.0,2011.0,40.0,47
"Agnosia",48.0,2011.0,55.0,48
"Dysthymic Disorder",45.0,2011.0,61.0,49
"Conversion Disorder",43.0,2011.0,55.0,50
"Agoraphobia",43.0,2011.0,52.0,51
"Neonatal Abstinence Syndrome",40.0,2011.0,37.0,52
"Postural Orthostatic Tachycardia Syndrome",38.0,2011.0,23.0,53
"Mutism",35.0,2011.0,27.0,54
"Seasonal Affective Disorder",34.0,2011.0,23.0,55
"Hypochondriasis",33.0,2011.0,33.0,56
"Prosopagnosia",33.0,2011.0,28.0,57
"Depersonalization",32.0,2011.0,31.0,58
"Feeding and Eating Disorders of Childhood",31.0,2011.0,26.0,59
"Agraphia",31.0,2011.0,27.0,60
"Cyclothymic Disorder",31.0,2011.0,23.0,61
"Pedophilia",30.0,2011.0,32.0,62
"Pica",28.0,2011.0,30.0,63
"Trichotillomania",28.0,2011.0,30.0,64
"Sleep Bruxism",26.0,2011.0,16.0,65
"Amnesia, Transient Global",24.0,2011.0,29.0,66
"Stereotypic Movement Disorder",24.0,2011.0,27.0,67
"Anomia",23.0,2011.0,22.0,68
"Nocturnal Myoclonus Syndrome",20.0,2011.0,22.0,69
"Postpoliomyelitis Syndrome",19.0,2011.0,31.0,70
"Compulsive Personality Disorder",19.0,2011.0,13.0,71
"Transvestism",17.0,2011.0,9.0,72
"Amnesia, Retrograde",17.0,2011.0,21.0,73
"Apraxia, Ideomotor",16.0,2011.0,10.0,74
"Gerstmann-Straussler-Scheinker Disease",15.0,2011.0,8.0,75
"Dissociative Identity Disorder",15.0,2011.0,2.0,76
"Dyscalculia",14.0,2011.0,1.0,77
"Tay-Sachs Disease",13.0,2011.0,14.0,78
"Sadism",12.0,2011.0,17.0,79
"Insomnia, Fatal Familial",12.0,2011.0,11.0,80
"Masochism",12.0,2011.0,10.0,81
"Pellagra",12.0,2011.0,10.0,82
"Dementia, Multi-Infarct",10.0,2011.0,3.0,83
"Akinetic Mutism",8.0,2011.0,6.0,84
"Dependent Personality Disorder",8.0,2011.0,11.0,85
"Kleine-Levin Syndrome",8.0,2011.0,10.0,86
"Amnesia, Anterograde",8.0,2011.0,10.0,87
"Landau-Kleffner Syndrome",8.0,2011.0,11.0,88
"Dyslexia, Acquired",7.0,2011.0,9.0,89
"Firesetting Behavior",7.0,2011.0,14.0,90
"Histrionic Personality Disorder",7.0,2011.0,6.0,91
"Capgras Syndrome",7.0,2011.0,13.0,92
"Gait Apraxia",6.0,2011.0,6.0,93
"Schizoid Personality Disorder",5.0,2011.0,11.0,94
"Psychoses, Alcoholic",5.0,2011.0,1.0,95
"Kluver-Bucy Syndrome",5.0,2011.0,8.0,96
"Neurocirculatory Asthenia",4.0,2011.0,1.0,97
"Paranoid Personality Disorder",3.0,2011.0,4.0,98
"Gerstmann Syndrome",3.0,2011.0,1.0,99
"Cerebral Amyloid Angiopathy, Familial",3.0,2011.0,3.0,100
"Exhibitionism",3.0,2011.0,5.0,101
"Fetishism (Psychiatric)",2.0,2011.0,7.0,102
"Phencyclidine Abuse",2.0,2011.0,1.0,103
"Premature Ejaculation",1.0,2011.0,1.0,104
"Echolalia",1.0,2011.0,2.0,105
"Depression",5230.0,2012.0,4859.0,1
"Alzheimer Disease",4112.0,2012.0,3816.0,2
"Schizophrenia",3195.0,2012.0,3022.0,3
"Depressive Disorder",2029.0,2012.0,2090.0,4
"Dementia",1737.0,2012.0,1787.0,5
"Stress Disorders, Post-Traumatic",1572.0,2012.0,1424.0,6
"Bipolar Disorder",1506.0,2012.0,1333.0,7
"Alcoholism",1424.0,2012.0,1452.0,8
"Attention Deficit Disorder with Hyperactivity",1356.0,2012.0,1285.0,9
"Sleep Apnea, Obstructive",1137.0,2012.0,964.0,10
"Autistic Disorder",859.0,2012.0,869.0,11
"Tobacco Use Disorder",546.0,2012.0,518.0,12
"Obsessive-Compulsive Disorder",449.0,2012.0,494.0,13
"Sleep Apnea Syndromes",426.0,2012.0,397.0,14
"Delirium",400.0,2012.0,357.0,15
"Anorexia Nervosa",365.0,2012.0,323.0,16
"Marijuana Abuse",310.0,2012.0,286.0,17
"Borderline Personality Disorder",302.0,2012.0,235.0,18
"Depression, Postpartum",293.0,2012.0,261.0,19
"Gambling",279.0,2012.0,279.0,20
"Sexual Dysfunctions, Psychological",255.0,2012.0,279.0,21
"Panic Disorder",229.0,2012.0,220.0,22
"Dyslexia",225.0,2012.0,277.0,23
"Heroin Dependence",223.0,2012.0,197.0,24
"Frontotemporal Dementia",204.0,2012.0,185.0,25
"Aphasia",197.0,2012.0,231.0,26
