name,value,year,lastValue,rank
"Delirium",3021.0,2004.0,2853.0,22
"Borderline Personality Disorder",2768.0,2004.0,2605.0,23
"Stuttering",2654.0,2004.0,2572.0,24
"Morphine Dependence",2607.0,2004.0,2550.0,25
"Sexual Dysfunctions",2444.0,2004.0,2285.0,26
"Psychoses Alcoholic",2232.0,2004.0,2230.0,27
"Conversion Disorder",2017.0,2004.0,1975.0,28
"Agoraphobia",1902.0,2004.0,1845.0,29
"Hypochondriasis",1832.0,2004.0,1793.0,30
"Marijuana Abuse",1809.0,2004.0,1668.0,31
"Apraxias",1741.0,2004.0,1684.0,32
"Transsexualism",1697.0,2004.0,1633.0,33
"Agnosia",1614.0,2004.0,1568.0,34
"Bruxism",1572.0,2004.0,1528.0,35
"Leukoencephalopathy",1463.0,2004.0,1416.0,36
"Schizotypal Personality Disorder",1397.0,2004.0,1331.0,37
"Neurocirculatory Asthenia",1360.0,2004.0,1357.0,38
"Disorders of Excessive Somnolence",1164.0,2004.0,1001.0,39
"Gambling",1156.0,2004.0,1013.0,40
"Tay-Sachs Disease",1079.0,2004.0,1060.0,41
"Postpartum Depression",1040.0,2004.0,853.0,42
"Pellagra",977.0,2004.0,968.0,43
"Depersonalization",954.0,2004.0,931.0,44
"Rett Syndrome",919.0,2004.0,863.0,45
"Conduct Disorder",885.0,2004.0,781.0,46
"Pica",762.0,2004.0,733.0,47
"Mutism",737.0,2004.0,723.0,48
"Acquired Dyslexia",711.0,2004.0,701.0,49
"Anomia",694.0,2004.0,660.0,50
"Lewy Body Disease",669.0,2004.0,523.0,51
"Agraphia",642.0,2004.0,616.0,52
"Dissociative Identity Disorder",637.0,2004.0,630.0,53
"Masochism",566.0,2004.0,562.0,54
"Transvestism",523.0,2004.0,505.0,55
"Schizoid Personality Disorder",494.0,2004.0,477.0,56
"Pedophilia",491.0,2004.0,469.0,57
"Histrionic Personality Disorder",462.0,2004.0,460.0,58
"Trichotillomania",459.0,2004.0,439.0,59
"Sadism",419.0,2004.0,413.0,60
"Cyclothymic Disorder",356.0,2004.0,348.0,61
"Asperger Syndrome",353.0,2004.0,266.0,62
"Firesetting Behavior",320.0,2004.0,307.0,63
"Compulsive Personality Disorder",312.0,2004.0,302.0,64
"Akinetic Mutism",307.0,2004.0,302.0,65
"Stereotypic Movement Disorder",238.0,2004.0,219.0,66
"Fetishism (Psychiatric)",212.0,2004.0,209.0,67
"Echolalia",187.0,2004.0,179.0,68
"Gerstmann Syndrome",166.0,2004.0,164.0,69
"Kleine-Levin Syndrome",67.0,2004.0,66.0,70
"Depression",86897.0,2005.0,82547.0,1
"Schizophrenia",61255.0,2005.0,58658.0,2
"Alcoholism",54830.0,2005.0,53442.0,3
"Alzheimer Disease",37738.0,2005.0,34902.0,4
"Dementia",26869.0,2005.0,25316.0,5
"Bipolar Disorder",20303.0,2005.0,19198.0,6
"Sleep Apnea",11904.0,2005.0,10902.0,7
"Post-Traumatic Stress Disorder",9840.0,2005.0,8774.0,8
"Attention Deficit Disorder with Hyperactivity",9744.0,2005.0,8735.0,9
"Autistic Disorder",8464.0,2005.0,7798.0,10
"Anorexia Nervosa",7980.0,2005.0,7644.0,11
"Obsessive-Compulsive Disorder",7387.0,2005.0,6979.0,12
"Aphasia",7034.0,2005.0,6878.0,13
"Heroin Dependence",6069.0,2005.0,5856.0,14
"Amnesia",5445.0,2005.0,5290.0,15
"Creutzfeldt-Jakob Syndrome",4333.0,2005.0,4116.0,16
"Dyslexia",4331.0,2005.0,4135.0,17
"Psychoses Substance-Induced",4071.0,2005.0,4000.0,18
"Bulimia",4034.0,2005.0,3776.0,19
"Panic Disorder",3881.0,2005.0,3606.0,20
"Tobacco Use Disorder",3521.0,2005.0,3060.0,21
"Delirium",3230.0,2005.0,3021.0,22
"Borderline Personality Disorder",2935.0,2005.0,2768.0,23
"Stuttering",2715.0,2005.0,2654.0,24
"Morphine Dependence",2689.0,2005.0,2607.0,25
"Sexual Dysfunctions",2640.0,2005.0,2444.0,26
"Psychoses Alcoholic",2237.0,2005.0,2232.0,27
"Conversion Disorder",2054.0,2005.0,2017.0,28
"Marijuana Abuse",2028.0,2005.0,1809.0,29
"Agoraphobia",1951.0,2005.0,1902.0,30
"Hypochondriasis",1861.0,2005.0,1832.0,31
"Apraxias",1787.0,2005.0,1741.0,32
"Transsexualism",1771.0,2005.0,1697.0,33
"Agnosia",1656.0,2005.0,1614.0,34
"Bruxism",1632.0,2005.0,1572.0,35
"Leukoencephalopathy",1552.0,2005.0,1463.0,36
"Schizotypal Personality Disorder",1471.0,2005.0,1397.0,37
"Neurocirculatory Asthenia",1362.0,2005.0,1360.0,38
"Gambling",1328.0,2005.0,1156.0,39
"Disorders of Excessive Somnolence",1316.0,2005.0,1164.0,40
"Postpartum Depression",1193.0,2005.0,1040.0,41
"Tay-Sachs Disease",1096.0,2005.0,1079.0,42
"Rett Syndrome",1027.0,2005.0,919.0,43
"Conduct Disorder",993.0,2005.0,885.0,44
"Pellagra",986.0,2005.0,977.0,45
"Depersonalization",982.0,2005.0,954.0,46
"Pica",795.0,2005.0,762.0,47
"Lewy Body Disease",795.0,2005.0,669.0,48
"Mutism",752.0,2005.0,737.0,49
"Acquired Dyslexia",731.0,2005.0,711.0,50
"Anomia",729.0,2005.0,694.0,51
"Agraphia",663.0,2005.0,642.0,52
"Dissociative Identity Disorder",650.0,2005.0,637.0,53
"Masochism",574.0,2005.0,566.0,54
"Transvestism",532.0,2005.0,523.0,55
"Pedophilia",518.0,2005.0,491.0,56
"Schizoid Personality Disorder",498.0,2005.0,494.0,57
"Trichotillomania",485.0,2005.0,459.0,58
"Histrionic Personality Disorder",468.0,2005.0,462.0,59
"Asperger Syndrome",437.0,2005.0,353.0,60
"Sadism",427.0,2005.0,419.0,61
"Cyclothymic Disorder",373.0,2005.0,356.0,62
"Firesetting Behavior",328.0,2005.0,320.0,63
"Compulsive Personality Disorder",322.0,2005.0,312.0,64
"Akinetic Mutism",318.0,2005.0,307.0,65
"Exhibitionism",287.0,2005.0,285.0,66
"Stereotypic Movement Disorder",256.0,2005.0,238.0,67
"Fetishism (Psychiatric)",219.0,2005.0,212.0,68
"Echolalia",189.0,2005.0,187.0,69
"Gerstmann Syndrome",169.0,2005.0,166.0,70
"Kleine-Levin Syndrome",73.0,2005.0,67.0,71
"Depression",91676.0,2006.0,86897.0,1
"Schizophrenia",64133.0,2006.0,61255.0,2
"Alcoholism",56287.0,2006.0,54830.0,3
"Alzheimer Disease",40753.0,2006.0,37738.0,4
"Dementia",28490.0,2006.0,26869.0,5
"Bipolar Disorder",21479.0,2006.0,20303.0,6
"Sleep Apnea",13026.0,2006.0,11904.0,7
"Post-Traumatic Stress Disorder",11019.0,2006.0,9840.0,8
"Attention Deficit Disorder with Hyperactivity",10746.0,2006.0,9744.0,9
"Autistic Disorder",9253.0,2006.0,8464.0,10
"Anorexia Nervosa",8281.0,2006.0,7980.0,11
"Obsessive-Compulsive Disorder",7809.0,2006.0,7387.0,12
"Aphasia",7208.0,2006.0,7034.0,13
"Heroin Dependence",6338.0,2006.0,6069.0,14
"Amnesia",5638.0,2006.0,5445.0,15
"Dyslexia",4563.0,2006.0,4331.0,16
"Creutzfeldt-Jakob Syndrome",4559.0,2006.0,4333.0,17
"Bulimia",4331.0,2006.0,4034.0,18
"Psychoses Substance-Induced",4144.0,2006.0,4071.0,19
"Panic Disorder",4122.0,2006.0,3881.0,20
"Tobacco Use Disorder",3976.0,2006.0,3521.0,21
"Delirium",3434.0,2006.0,3230.0,22
"Borderline Personality Disorder",3115.0,2006.0,2935.0,23
"Sexual Dysfunctions",2834.0,2006.0,2640.0,24
"Stuttering",2785.0,2006.0,2715.0,25
"Morphine Dependence",2764.0,2006.0,2689.0,26
"Marijuana Abuse",2262.0,2006.0,2028.0,27
"Psychoses Alcoholic",2245.0,2006.0,2237.0,28
"Conversion Disorder",2093.0,2006.0,2054.0,29
"Agoraphobia",2006.0,2006.0,1951.0,30
"Hypochondriasis",1899.0,2006.0,1861.0,31
"Transsexualism",1869.0,2006.0,1771.0,32
"Apraxias",1854.0,2006.0,1787.0,33
"Agnosia",1703.0,2006.0,1656.0,34
"Bruxism",1698.0,2006.0,1632.0,35
"Leukoencephalopathy",1642.0,2006.0,1552.0,36
"Schizotypal Personality Disorder",1552.0,2006.0,1471.0,37
"Gambling",1543.0,2006.0,1328.0,38
"Disorders of Excessive Somnolence",1499.0,2006.0,1316.0,39
"Postpartum Depression",1420.0,2006.0,1193.0,40
"Neurocirculatory Asthenia",1365.0,2006.0,1362.0,41
"Conduct Disorder",1138.0,2006.0,993.0,42
"Rett Syndrome",1131.0,2006.0,1027.0,43
"Tay-Sachs Disease",1111.0,2006.0,1096.0,44
"Depersonalization",1013.0,2006.0,982.0,45
"Pellagra",998.0,2006.0,986.0,46
"Lewy Body Disease",925.0,2006.0,795.0,47
"Pica",817.0,2006.0,795.0,48
"Mutism",778.0,2006.0,752.0,49
"Anomia",757.0,2006.0,729.0,50
"Acquired Dyslexia",749.0,2006.0,731.0,51
"Agraphia",685.0,2006.0,663.0,52
"Dissociative Identity Disorder",674.0,2006.0,650.0,53
"Masochism",600.0,2006.0,574.0,54
"Asperger Syndrome",565.0,2006.0,437.0,55
"Transvestism",542.0,2006.0,532.0,56
"Pedophilia",535.0,2006.0,518.0,57
"Trichotillomania",518.0,2006.0,485.0,58
"Schizoid Personality Disorder",508.0,2006.0,498.0,59
"Histrionic Personality Disorder",472.0,2006.0,468.0,60
"Sadism",459.0,2006.0,427.0,61
"Cyclothymic Disorder",389.0,2006.0,373.0,62
"Firesetting Behavior",338.0,2006.0,328.0,63
"Compulsive Personality Disorder",336.0,2006.0,322.0,64
"Akinetic Mutism",327.0,2006.0,318.0,65
"Exhibitionism",289.0,2006.0,287.0,66
"Stereotypic Movement Disorder",274.0,2006.0,256.0,67
"Fetishism (Psychiatric)",223.0,2006.0,219.0,68
"Echolalia",192.0,2006.0,189.0,69
"Kleine-Levin Syndrome",77.0,2006.0,73.0,70
"Frontotemporal Dementia",3.0,2006.0,2.0,71
"Depression",96856.0,2007.0,91676.0,1
"Schizophrenia",67211.0,2007.0,64133.0,2
"Alcoholism",57807.0,2007.0,56287.0,3
"Alzheimer Disease",43611.0,2007.0,40753.0,4
"Dementia",30267.0,2007.0,28490.0,5
"Bipolar Disorder",22785.0,2007.0,21479.0,6
"Sleep Apnea",14260.0,2007.0,13026.0,7
"Post-Traumatic Stress Disorder",12206.0,2007.0,11019.0,8
"Attention Deficit Disorder with Hyperactivity",11911.0,2007.0,10746.0,9
"Autistic Disorder",10190.0,2007.0,9253.0,10
"Anorexia Nervosa",8618.0,2007.0,8281.0,11
"Obsessive-Compulsive Disorder",8282.0,2007.0,7809.0,12
"Aphasia",7406.0,2007.0,7208.0,13
"Heroin Dependence",6583.0,2007.0,6338.0,14
"Amnesia",5831.0,2007.0,5638.0,15
"Dyslexia",4795.0,2007.0,4563.0,16
"Creutzfeldt-Jakob Syndrome",4723.0,2007.0,4559.0,17
"Bulimia",4696.0,2007.0,4331.0,18
"Tobacco Use Disorder",4478.0,2007.0,3976.0,19
"Panic Disorder",4403.0,2007.0,4122.0,20
"Psychoses Substance-Induced",4254.0,2007.0,4144.0,21
"Delirium",3692.0,2007.0,3434.0,22
"Borderline Personality Disorder",3341.0,2007.0,3115.0,23
"Sexual Dysfunctions",3097.0,2007.0,2834.0,24
"Stuttering",2847.0,2007.0,2785.0,25
"Morphine Dependence",2824.0,2007.0,2764.0,26
"Marijuana Abuse",2515.0,2007.0,2262.0,27
"Psychoses Alcoholic",2248.0,2007.0,2245.0,28
"Conversion Disorder",2143.0,2007.0,2093.0,29
"Agoraphobia",2076.0,2007.0,2006.0,30
"Transsexualism",1968.0,2007.0,1869.0,31
"Apraxias",1932.0,2007.0,1854.0,32
"Hypochondriasis",1931.0,2007.0,1899.0,33
"Agnosia",1759.0,2007.0,1703.0,34
"Bruxism",1758.0,2007.0,1698.0,35
"Leukoencephalopathy",1740.0,2007.0,1642.0,36
"Gambling",1739.0,2007.0,1543.0,37
"Schizotypal Personality Disorder",1665.0,2007.0,1552.0,38
"Postpartum Depression",1661.0,2007.0,1420.0,39
"Disorders of Excessive Somnolence",1645.0,2007.0,1499.0,40
"Neurocirculatory Asthenia",1371.0,2007.0,1365.0,41
"Conduct Disorder",1336.0,2007.0,1138.0,42
"Rett Syndrome",1218.0,2007.0,1131.0,43
"Tay-Sachs Disease",1123.0,2007.0,1111.0,44
"Lewy Body Disease",1102.0,2007.0,925.0,45
"Depersonalization",1046.0,2007.0,1013.0,46
"Pellagra",1006.0,2007.0,998.0,47
"Pica",842.0,2007.0,817.0,48
"Mutism",801.0,2007.0,778.0,49
"Anomia",790.0,2007.0,757.0,50
"Acquired Dyslexia",758.0,2007.0,749.0,51
"Asperger Syndrome",722.0,2007.0,565.0,52
"Agraphia",702.0,2007.0,685.0,53
"Dissociative Identity Disorder",685.0,2007.0,674.0,54
"Masochism",604.0,2007.0,600.0,55
"Pedophilia",560.0,2007.0,535.0,56
"Transvestism",555.0,2007.0,542.0,57
"Trichotillomania",550.0,2007.0,518.0,58
"Schizoid Personality Disorder",519.0,2007.0,508.0,59
"Histrionic Personality Disorder",474.0,2007.0,472.0,60
"Sadism",465.0,2007.0,459.0,61
"Cyclothymic Disorder",395.0,2007.0,389.0,62
"Firesetting Behavior",351.0,2007.0,338.0,63
"Compulsive Personality Disorder",347.0,2007.0,336.0,64
"Akinetic Mutism",335.0,2007.0,327.0,65
"Stereotypic Movement Disorder",297.0,2007.0,274.0,66
"Exhibitionism",290.0,2007.0,289.0,67
"Fetishism (Psychiatric)",228.0,2007.0,223.0,68
"Echolalia",194.0,2007.0,192.0,69
"Gerstmann Syndrome",170.0,2007.0,169.0,70
"Kleine-Levin Syndrome",84.0,2007.0,77.0,71
"Depression",102328.0,2008.0,96856.0,1
"Schizophrenia",70330.0,2008.0,67211.0,2
"Alcoholism",59386.0,2008.0,57807.0,3
"Alzheimer Disease",46748.0,2008.0,43611.0,4
"Dementia",32131.0,2008.0,30267.0,5
"Bipolar Disorder",24149.0,2008.0,22785.0,6
"Sleep Apnea",15545.0,2008.0,14260.0,7
"Post-Traumatic Stress Disorder",13514.0,2008.0,12206.0,8
"Attention Deficit Disorder with Hyperactivity",13158.0,2008.0,11911.0,9
"Autistic Disorder",11286.0,2008.0,10190.0,10
"Anorexia Nervosa",8955.0,2008.0,8618.0,11
"Obsessive-Compulsive Disorder",8820.0,2008.0,8282.0,12
"Aphasia",7582.0,2008.0,7406.0,13
"Heroin Dependence",6844.0,2008.0,6583.0,14
"Amnesia",6068.0,2008.0,5831.0,15
"Tobacco Use Disorder",5082.0,2008.0,4478.0,16
"Dyslexia",5051.0,2008.0,4795.0,17
"Bulimia",5019.0,2008.0,4696.0,18
"Creutzfeldt-Jakob Syndrome",4887.0,2008.0,4723.0,19
"Panic Disorder",4693.0,2008.0,4403.0,20
"Psychoses Substance-Induced",4362.0,2008.0,4254.0,21
"Delirium",3968.0,2008.0,3692.0,22
"Borderline Personality Disorder",3572.0,2008.0,3341.0,23
"Sexual Dysfunctions",3352.0,2008.0,3097.0,24
"Stuttering",2922.0,2008.0,2847.0,25
"Morphine Dependence",2898.0,2008.0,2824.0,26
"Marijuana Abuse",2852.0,2008.0,2515.0,27
"Psychoses Alcoholic",2249.0,2008.0,2248.0,28
"Conversion Disorder",2173.0,2008.0,2143.0,29
"Agoraphobia",2136.0,2008.0,2076.0,30
"Transsexualism",2124.0,2008.0,1968.0,31
"Apraxias",2002.0,2008.0,1932.0,32
"Hypochondriasis",1964.0,2008.0,1931.0,33
"Gambling",1963.0,2008.0,1739.0,34
"Postpartum Depression",1909.0,2008.0,1661.0,35
"Disorders of Excessive Somnolence",1833.0,2008.0,1645.0,36
"Leukoencephalopathy",1829.0,2008.0,1740.0,37
"Bruxism",1822.0,2008.0,1758.0,38
"Agnosia",1801.0,2008.0,1759.0,39
"Schizotypal Personality Disorder",1774.0,2008.0,1665.0,40
"Conduct Disorder",1532.0,2008.0,1336.0,41
"Neurocirculatory Asthenia",1376.0,2008.0,1371.0,42
"Rett Syndrome",1291.0,2008.0,1218.0,43
"Lewy Body Disease",1252.0,2008.0,1102.0,44
"Tay-Sachs Disease",1143.0,2008.0,1123.0,45
"Depersonalization",1080.0,2008.0,1046.0,46
"Pellagra",1014.0,2008.0,1006.0,47
"Asperger Syndrome",877.0,2008.0,722.0,48
"Pica",871.0,2008.0,842.0,49
"Mutism",831.0,2008.0,801.0,50
"Anomia",823.0,2008.0,790.0,51
"Acquired Dyslexia",768.0,2008.0,758.0,52
"Agraphia",727.0,2008.0,702.0,53
"Dissociative Identity Disorder",695.0,2008.0,685.0,54
"Masochism",614.0,2008.0,604.0,55
"Pedophilia",598.0,2008.0,560.0,56
"Trichotillomania",587.0,2008.0,550.0,57
"Transvestism",567.0,2008.0,555.0,58
"Schizoid Personality Disorder",525.0,2008.0,519.0,59
"Histrionic Personality Disorder",481.0,2008.0,474.0,60
"Sadism",477.0,2008.0,465.0,61
"Cyclothymic Disorder",420.0,2008.0,395.0,62
"Compulsive Personality Disorder",364.0,2008.0,347.0,63
"Firesetting Behavior",357.0,2008.0,351.0,64
"Akinetic Mutism",343.0,2008.0,335.0,65
"Stereotypic Movement Disorder",317.0,2008.0,297.0,66
"Exhibitionism",296.0,2008.0,290.0,67
"Fetishism (Psychiatric)",238.0,2008.0,228.0,68
"Echolalia",197.0,2008.0,194.0,69
"Gerstmann Syndrome",174.0,2008.0,170.0,70
"Kleine-Levin Syndrome",97.0,2008.0,84.0,71
"Premature Ejaculation",16.0,2008.0,15.0,72
"Frontotemporal Dementia",9.0,2008.0,3.0,73
"Depression",108335.0,2009.0,102328.0,1
"Schizophrenia",73275.0,2009.0,70330.0,2
"Alcoholism",60863.0,2009.0,59386.0,3
"Alzheimer Disease",50134.0,2009.0,46748.0,4
"Dementia",33983.0,2009.0,32131.0,5
"Bipolar Disorder",25532.0,2009.0,24149.0,6
"Sleep Apnea",16918.0,2009.0,15545.0,7
"Post-Traumatic Stress Disorder",14839.0,2009.0,13514.0,8
"Attention Deficit Disorder with Hyperactivity",14397.0,2009.0,13158.0,9
"Autistic Disorder",12368.0,2009.0,11286.0,10
"Obsessive-Compulsive Disorder",9303.0,2009.0,8820.0,11
"Anorexia Nervosa",9273.0,2009.0,8955.0,12
"Aphasia",7770.0,2009.0,7582.0,13
"Heroin Dependence",7052.0,2009.0,6844.0,14
"Amnesia",6263.0,2009.0,6068.0,15
"Tobacco Use Disorder",5683.0,2009.0,5082.0,16
"Bulimia",5326.0,2009.0,5019.0,17
"Dyslexia",5292.0,2009.0,5051.0,18
"Creutzfeldt-Jakob Syndrome",5076.0,2009.0,4887.0,19
"Panic Disorder",4938.0,2009.0,4693.0,20
"Psychoses Substance-Induced",4430.0,2009.0,4362.0,21
"Delirium",4251.0,2009.0,3968.0,22
"Borderline Personality Disorder",3863.0,2009.0,3572.0,23
"Sexual Dysfunctions",3637.0,2009.0,3352.0,24
"Marijuana Abuse",3110.0,2009.0,2852.0,25
"Stuttering",3006.0,2009.0,2922.0,26
"Morphine Dependence",2962.0,2009.0,2898.0,27
"Transsexualism",2261.0,2009.0,2124.0,28
"Psychoses Alcoholic",2256.0,2009.0,2249.0,29
"Gambling",2228.0,2009.0,1963.0,30
"Conversion Disorder",2224.0,2009.0,2173.0,31
"Postpartum Depression",2190.0,2009.0,1909.0,32
"Agoraphobia",2183.0,2009.0,2136.0,33
"Apraxias",2072.0,2009.0,2002.0,34
"Disorders of Excessive Somnolence",1998.0,2009.0,1833.0,35
"Hypochondriasis",1992.0,2009.0,1964.0,36
"Leukoencephalopathy",1939.0,2009.0,1829.0,37
"Bruxism",1887.0,2009.0,1822.0,38
"Schizotypal Personality Disorder",1856.0,2009.0,1774.0,39
"Agnosia",1854.0,2009.0,1801.0,40
"Conduct Disorder",1728.0,2009.0,1532.0,41
"Lewy Body Disease",1413.0,2009.0,1252.0,42
"Rett Syndrome",1394.0,2009.0,1291.0,43
"Neurocirculatory Asthenia",1379.0,2009.0,1376.0,44
"Tay-Sachs Disease",1154.0,2009.0,1143.0,45
"Depersonalization",1112.0,2009.0,1080.0,46
"Pellagra",1023.0,2009.0,1014.0,47
"Asperger Syndrome",990.0,2009.0,877.0,48
"Pica",892.0,2009.0,871.0,49
"Mutism",846.0,2009.0,831.0,50
"Anomia",843.0,2009.0,823.0,51
"Acquired Dyslexia",776.0,2009.0,768.0,52
"Agraphia",741.0,2009.0,727.0,53
"Dissociative Identity Disorder",702.0,2009.0,695.0,54
"Trichotillomania",629.0,2009.0,587.0,55
"Pedophilia",626.0,2009.0,598.0,56
"Masochism",625.0,2009.0,614.0,57
"Transvestism",573.0,2009.0,567.0,58
"Schizoid Personality Disorder",535.0,2009.0,525.0,59
"Sadism",490.0,2009.0,477.0,60
"Histrionic Personality Disorder",486.0,2009.0,481.0,61
"Cyclothymic Disorder",440.0,2009.0,420.0,62
"Compulsive Personality Disorder",377.0,2009.0,364.0,63
"Firesetting Behavior",361.0,2009.0,357.0,64
"Akinetic Mutism",352.0,2009.0,343.0,65
"Stereotypic Movement Disorder",339.0,2009.0,317.0,66
"Exhibitionism",300.0,2009.0,296.0,67
"Fetishism (Psychiatric)",242.0,2009.0,238.0,68
"Echolalia",202.0,2009.0,197.0,69
"Gerstmann Syndrome",179.0,2009.0,174.0,70
"Kleine-Levin Syndrome",108.0,2009.0,97.0,71
"Frontotemporal Dementia",55.0,2009.0,9.0,72
"Depression",114628.0,2010.0,108335.0,1
"Schizophrenia",76288.0,2010.0,73275.0,2
"Alcoholism",62308.0,2010.0,60863.0,3
"Alzheimer Disease",53821.0,2010.0,50134.0,4
"Dementia",35745.0,2010.0,33983.0,5
"Bipolar Disorder",26897.0,2010.0,25532.0,6
"Sleep Apnea",18239.0,2010.0,16918.0,7
"Post-Traumatic Stress Disorder",16269.0,2010.0,14839.0,8
"Attention Deficit Disorder with Hyperactivity",15691.0,2010.0,14397.0,9
"Autistic Disorder",13277.0,2010.0,12368.0,10
"Obsessive-Compulsive Disorder",9795.0,2010.0,9303.0,11
"Anorexia Nervosa",9565.0,2010.0,9273.0,12
"Aphasia",7969.0,2010.0,7770.0,13
"Heroin Dependence",7252.0,2010.0,7052.0,14
"Amnesia",6483.0,2010.0,6263.0,15
"Tobacco Use Disorder",6189.0,2010.0,5683.0,16
"Bulimia",5572.0,2010.0,5326.0,17
"Dyslexia",5540.0,2010.0,5292.0,18
"Creutzfeldt-Jakob Syndrome",5219.0,2010.0,5076.0,19
"Panic Disorder",5215.0,2010.0,4938.0,20
"Delirium",4573.0,2010.0,4251.0,21
"Psychoses Substance-Induced",4513.0,2010.0,4430.0,22
"Borderline Personality Disorder",4111.0,2010.0,3863.0,23
"Sexual Dysfunctions",3948.0,2010.0,3637.0,24
"Marijuana Abuse",3393.0,2010.0,3110.0,25
"Stuttering",3100.0,2010.0,3006.0,26
"Morphine Dependence",3013.0,2010.0,2962.0,27
"Gambling",2516.0,2010.0,2228.0,28
"Postpartum Depression",2437.0,2010.0,2190.0,29
"Transsexualism",2407.0,2010.0,2261.0,30
"Conversion Disorder",2279.0,2010.0,2224.0,31
"Psychoses Alcoholic",2257.0,2010.0,2256.0,32
"Agoraphobia",2235.0,2010.0,2183.0,33
"Apraxias",2129.0,2010.0,2072.0,34
"Disorders of Excessive Somnolence",2126.0,2010.0,1998.0,35
"Leukoencephalopathy",2025.0,2010.0,1939.0,36
"Hypochondriasis",2025.0,2010.0,1992.0,37
"Bruxism",1935.0,2010.0,1887.0,38
"Schizotypal Personality Disorder",1923.0,2010.0,1856.0,39
"Agnosia",1909.0,2010.0,1854.0,40
"Conduct Disorder",1897.0,2010.0,1728.0,41
"Lewy Body Disease",1558.0,2010.0,1413.0,42
"Rett Syndrome",1493.0,2010.0,1394.0,43
"Neurocirculatory Asthenia",1380.0,2010.0,1379.0,44
"Tay-Sachs Disease",1168.0,2010.0,1154.0,45
"Depersonalization",1143.0,2010.0,1112.0,46
"Asperger Syndrome",1117.0,2010.0,990.0,47
"Pellagra",1033.0,2010.0,1023.0,48
"Pica",922.0,2010.0,892.0,49
"Mutism",873.0,2010.0,846.0,50
"Anomia",865.0,2010.0,843.0,51
"Acquired Dyslexia",785.0,2010.0,776.0,52
"Agraphia",768.0,2010.0,741.0,53
"Dissociative Identity Disorder",704.0,2010.0,702.0,54
"Trichotillomania",659.0,2010.0,629.0,55
"Pedophilia",658.0,2010.0,626.0,56
"Masochism",635.0,2010.0,625.0,57
"Transvestism",582.0,2010.0,573.0,58
"Schizoid Personality Disorder",546.0,2010.0,535.0,59
"Sadism",507.0,2010.0,490.0,60
"Histrionic Personality Disorder",492.0,2010.0,486.0,61
"Cyclothymic Disorder",463.0,2010.0,440.0,62
"Compulsive Personality Disorder",390.0,2010.0,377.0,63
"Firesetting Behavior",375.0,2010.0,361.0,64
"Stereotypic Movement Disorder",366.0,2010.0,339.0,65
"Akinetic Mutism",358.0,2010.0,352.0,66
"Exhibitionism",305.0,2010.0,300.0,67
"Fetishism (Psychiatric)",249.0,2010.0,242.0,68
"Echolalia",204.0,2010.0,202.0,69
"Frontotemporal Dementia",198.0,2010.0,55.0,70
"Gerstmann Syndrome",180.0,2010.0,179.0,71
"Kleine-Levin Syndrome",118.0,2010.0,108.0,72
"Premature Ejaculation",17.0,2010.0,16.0,73
"Depression",121577.0,2011.0,114628.0,1
"Schizophrenia",79402.0,2011.0,76288.0,2
"Alcoholism",63760.0,2011.0,62308.0,3
"Alzheimer Disease",57637.0,2011.0,53821.0,4
"Dementia",37715.0,2011.0,35745.0,5
"Bipolar Disorder",28230.0,2011.0,26897.0,6
"Sleep Apnea",19600.0,2011.0,18239.0,7
"Post-Traumatic Stress Disorder",17693.0,2011.0,16269.0,8
"Attention Deficit Disorder with Hyperactivity",16976.0,2011.0,15691.0,9
"Autistic Disorder",14146.0,2011.0,13277.0,10
"Obsessive-Compulsive Disorder",10289.0,2011.0,9795.0,11
"Anorexia Nervosa",9888.0,2011.0,9565.0,12
"Aphasia",8216.0,2011.0,7969.0,13
"Heroin Dependence",7449.0,2011.0,7252.0,14
"Tobacco Use Disorder",6707.0,2011.0,6189.0,15
"Amnesia",6679.0,2011.0,6483.0,16
"Dyslexia",5817.0,2011.0,5540.0,17
"Bulimia",5808.0,2011.0,5572.0,18
"Panic Disorder",5435.0,2011.0,5215.0,19
"Creutzfeldt-Jakob Syndrome",5366.0,2011.0,5219.0,20
"Delirium",4930.0,2011.0,4573.0,21
"Psychoses Substance-Induced",4588.0,2011.0,4513.0,22
"Borderline Personality Disorder",4346.0,2011.0,4111.0,23
"Sexual Dysfunctions",4227.0,2011.0,3948.0,24
"Marijuana Abuse",3679.0,2011.0,3393.0,25
"Stuttering",3212.0,2011.0,3100.0,26
"Morphine Dependence",3078.0,2011.0,3013.0,27
"Gambling",2795.0,2011.0,2516.0,28
"Postpartum Depression",2698.0,2011.0,2437.0,29
"Transsexualism",2591.0,2011.0,2407.0,30
"Conversion Disorder",2322.0,2011.0,2279.0,31
"Agoraphobia",2278.0,2011.0,2235.0,32
"Psychoses Alcoholic",2262.0,2011.0,2257.0,33
"Disorders of Excessive Somnolence",2256.0,2011.0,2126.0,34
"Apraxias",2194.0,2011.0,2129.0,35
"Leukoencephalopathy",2127.0,2011.0,2025.0,36
"Hypochondriasis",2058.0,2011.0,2025.0,37
"Conduct Disorder",2052.0,2011.0,1897.0,38
"Schizotypal Personality Disorder",2030.0,2011.0,1923.0,39
"Bruxism",1996.0,2011.0,1935.0,40
"Agnosia",1957.0,2011.0,1909.0,41
"Lewy Body Disease",1707.0,2011.0,1558.0,42
