name,value,year,lastValue,rank
"Psychoses, Alcoholic",8.0,2006.0,5.0,99
"Apraxia, Ideomotor",8.0,2006.0,11.0,100
"Gait Apraxia",7.0,2006.0,12.0,101
"Paranoid Personality Disorder",5.0,2006.0,5.0,102
"Kluver-Bucy Syndrome",5.0,2006.0,5.0,103
"Kleine-Levin Syndrome",4.0,2006.0,6.0,104
"Histrionic Personality Disorder",4.0,2006.0,6.0,105
"Fetishism (Psychiatric)",4.0,2006.0,7.0,106
"Dependent Personality Disorder",3.0,2006.0,5.0,107
"Phencyclidine Abuse",3.0,2006.0,4.0,108
"Echolalia",3.0,2006.0,2.0,109
"Neurocirculatory Asthenia",3.0,2006.0,2.0,110
"Exhibitionism",2.0,2006.0,2.0,111
"Voyeurism",1.0,2006.0,1.0,112
"Cerebral Amyloid Angiopathy, Familial",1.0,2006.0,6.0,113
"Frontotemporal Dementia",1.0,2006.0,1.0,114
"Depression",3216.0,2007.0,3016.0,1
"Schizophrenia",2976.0,2007.0,2787.0,2
"Alzheimer Disease",2858.0,2007.0,3015.0,3
"Depressive Disorder",1964.0,2007.0,1763.0,4
"Dementia",1537.0,2007.0,1391.0,5
"Alcoholism",1520.0,2007.0,1457.0,6
"Bipolar Disorder",1306.0,2007.0,1176.0,7
"Stress Disorders, Post-Traumatic",1187.0,2007.0,1179.0,8
"Attention Deficit Disorder with Hyperactivity",1165.0,2007.0,1002.0,9
"Psychotic Disorders",1095.0,2007.0,930.0,10
"Anxiety Disorders",1083.0,2007.0,919.0,11
"Autistic Disorder",937.0,2007.0,789.0,12
"Sleep Apnea, Obstructive",860.0,2007.0,726.0,13
"Tobacco Use Disorder",502.0,2007.0,455.0,14
"Obsessive-Compulsive Disorder",473.0,2007.0,422.0,15
"Cocaine-Related Disorders",466.0,2007.0,371.0,16
"Personality Disorders",452.0,2007.0,402.0,17
"Somatoform Disorders",392.0,2007.0,380.0,18
"Sleep Apnea Syndromes",374.0,2007.0,396.0,19
"Opioid-Related Disorders",344.0,2007.0,321.0,20
"Phobic Disorders",341.0,2007.0,279.0,21
"Anorexia Nervosa",337.0,2007.0,301.0,22
"Panic Disorder",281.0,2007.0,241.0,23
"Sexual Dysfunctions, Psychological",263.0,2007.0,194.0,24
"Delirium",258.0,2007.0,204.0,25
"Marijuana Abuse",253.0,2007.0,234.0,26
"Bulimia Nervosa",250.0,2007.0,168.0,27
"Heroin Dependence",245.0,2007.0,269.0,28
"Depression, Postpartum",241.0,2007.0,227.0,29
"Dementia, Vascular",233.0,2007.0,218.0,30
"Dyslexia",232.0,2007.0,232.0,31
"Borderline Personality Disorder",226.0,2007.0,180.0,32
"Conduct Disorder",198.0,2007.0,145.0,33
"Gambling",196.0,2007.0,215.0,34
"Amphetamine-Related Disorders",190.0,2007.0,182.0,35
"Motor Skills Disorders",189.0,2007.0,125.0,36
"Aphasia",179.0,2007.0,166.0,37
"Lewy Body Disease",177.0,2007.0,130.0,38
"Amnesia",169.0,2007.0,160.0,39
"Creutzfeldt-Jakob Syndrome",164.0,2007.0,226.0,40
"Asperger Syndrome",157.0,2007.0,128.0,41
"Disruptive, Impulse Control, and Conduct Disorders",149.0,2007.0,136.0,42
"Disorders of Excessive Somnolence",146.0,2007.0,183.0,43
"Bulimia",115.0,2007.0,129.0,44
"Schizotypal Personality Disorder",113.0,2007.0,81.0,45
"Psychoses, Substance-Induced",110.0,2007.0,73.0,46
"Schizophrenia, Paranoid",102.0,2007.0,91.0,47
"Transsexualism",99.0,2007.0,98.0,48
"Leukoencephalopathy, Progressive Multifocal",98.0,2007.0,90.0,49
"Combat Disorders",96.0,2007.0,95.0,50
"Rett Syndrome",87.0,2007.0,104.0,51
"Apraxias",78.0,2007.0,67.0,52
"Dysthymic Disorder",72.0,2007.0,49.0,53
"Agoraphobia",70.0,2007.0,55.0,54
"Sleep Apnea, Central",66.0,2007.0,54.0,55
"CADASIL",63.0,2007.0,60.0,56
"Stuttering",62.0,2007.0,70.0,57
"Bruxism",60.0,2007.0,66.0,58
"Morphine Dependence",60.0,2007.0,75.0,59
"Agnosia",56.0,2007.0,47.0,60
"Conversion Disorder",50.0,2007.0,39.0,61
"Seasonal Affective Disorder",41.0,2007.0,42.0,62
"Tic Disorders",38.0,2007.0,40.0,63
"Nocturnal Myoclonus Syndrome",35.0,2007.0,48.0,64
"Depersonalization",33.0,2007.0,31.0,65
"Anomia",33.0,2007.0,28.0,66
"Hypochondriasis",32.0,2007.0,38.0,67
"Trichotillomania",32.0,2007.0,33.0,68
"Prosopagnosia",31.0,2007.0,26.0,69
"Neonatal Abstinence Syndrome",27.0,2007.0,36.0,70
"Pedophilia",25.0,2007.0,17.0,71
"Pica",25.0,2007.0,22.0,72
"Amnesia, Retrograde",24.0,2007.0,33.0,73
"Stereotypic Movement Disorder",23.0,2007.0,18.0,74
"Mutism",23.0,2007.0,26.0,75
"Amnesia, Anterograde",22.0,2007.0,21.0,76
"Feeding and Eating Disorders of Childhood",20.0,2007.0,19.0,77
"Postpoliomyelitis Syndrome",20.0,2007.0,30.0,78
"Sleep Bruxism",19.0,2007.0,16.0,79
"Apraxia, Ideomotor",19.0,2007.0,8.0,80
"Amnesia, Transient Global",17.0,2007.0,23.0,81
"Agraphia",17.0,2007.0,22.0,82
"Transvestism",13.0,2007.0,10.0,83
"Firesetting Behavior",13.0,2007.0,10.0,84
"Tay-Sachs Disease",12.0,2007.0,15.0,85
"Schizoid Personality Disorder",11.0,2007.0,10.0,86
"Dissociative Identity Disorder",11.0,2007.0,24.0,87
"Compulsive Personality Disorder",11.0,2007.0,14.0,88
"Capgras Syndrome",10.0,2007.0,12.0,89
"Dyslexia, Acquired",9.0,2007.0,18.0,90
"Landau-Kleffner Syndrome",9.0,2007.0,16.0,91
"Akinetic Mutism",8.0,2007.0,9.0,92
"Gerstmann-Straussler-Scheinker Disease",8.0,2007.0,10.0,93
"Pellagra",8.0,2007.0,12.0,94
"Dementia, Multi-Infarct",7.0,2007.0,12.0,95
"Kluver-Bucy Syndrome",7.0,2007.0,5.0,96
"Kleine-Levin Syndrome",7.0,2007.0,4.0,97
"Insomnia, Fatal Familial",7.0,2007.0,11.0,98
"Sadism",6.0,2007.0,32.0,99
"Cyclothymic Disorder",6.0,2007.0,16.0,100
"Neurocirculatory Asthenia",6.0,2007.0,3.0,101
"Cerebral Amyloid Angiopathy, Familial",6.0,2007.0,1.0,102
"Paranoid Personality Disorder",6.0,2007.0,5.0,103
"Dependent Personality Disorder",5.0,2007.0,3.0,104
"Fetishism (Psychiatric)",5.0,2007.0,4.0,105
"Gait Apraxia",5.0,2007.0,7.0,106
"Masochism",4.0,2007.0,26.0,107
"Phencyclidine Abuse",3.0,2007.0,3.0,108
"Psychoses, Alcoholic",3.0,2007.0,8.0,109
"Histrionic Personality Disorder",2.0,2007.0,4.0,110
"Echolalia",2.0,2007.0,3.0,111
"Voyeurism",1.0,2007.0,1.0,112
"Gerstmann Syndrome",1.0,2007.0,3.0,113
"Exhibitionism",1.0,2007.0,2.0,114
"Depression",3298.0,2008.0,3216.0,1
"Alzheimer Disease",3137.0,2008.0,2858.0,2
"Schizophrenia",3008.0,2008.0,2976.0,3
"Depressive Disorder",2174.0,2008.0,1964.0,4
"Dementia",1664.0,2008.0,1537.0,5
"Alcoholism",1579.0,2008.0,1520.0,6
"Bipolar Disorder",1364.0,2008.0,1306.0,7
"Anxiety Disorders",1322.0,2008.0,1083.0,8
"Stress Disorders, Post-Traumatic",1308.0,2008.0,1187.0,9
"Attention Deficit Disorder with Hyperactivity",1247.0,2008.0,1165.0,10
"Autistic Disorder",1096.0,2008.0,937.0,11
"Psychotic Disorders",1094.0,2008.0,1095.0,12
"Sleep Apnea, Obstructive",912.0,2008.0,860.0,13
"Tobacco Use Disorder",604.0,2008.0,502.0,14
"Obsessive-Compulsive Disorder",538.0,2008.0,473.0,15
"Cocaine-Related Disorders",478.0,2008.0,466.0,16
"Personality Disorders",428.0,2008.0,452.0,17
"Opioid-Related Disorders",378.0,2008.0,344.0,18
"Sleep Apnea Syndromes",373.0,2008.0,374.0,19
"Phobic Disorders",356.0,2008.0,341.0,20
"Somatoform Disorders",342.0,2008.0,392.0,21
"Anorexia Nervosa",337.0,2008.0,337.0,22
"Marijuana Abuse",337.0,2008.0,253.0,23
"Panic Disorder",290.0,2008.0,281.0,24
"Delirium",276.0,2008.0,258.0,25
"Heroin Dependence",261.0,2008.0,245.0,26
"Dyslexia",256.0,2008.0,232.0,27
"Sexual Dysfunctions, Psychological",255.0,2008.0,263.0,28
"Depression, Postpartum",248.0,2008.0,241.0,29
"Borderline Personality Disorder",231.0,2008.0,226.0,30
"Bulimia Nervosa",228.0,2008.0,250.0,31
"Gambling",224.0,2008.0,196.0,32
"Amphetamine-Related Disorders",213.0,2008.0,190.0,33
"Disruptive, Impulse Control, and Conduct Disorders",197.0,2008.0,149.0,34
"Amnesia",196.0,2008.0,169.0,35
"Conduct Disorder",196.0,2008.0,198.0,36
"Disorders of Excessive Somnolence",188.0,2008.0,146.0,37
"Dementia, Vascular",187.0,2008.0,233.0,38
"Motor Skills Disorders",171.0,2008.0,189.0,39
"Aphasia",164.0,2008.0,179.0,40
"Creutzfeldt-Jakob Syndrome",164.0,2008.0,164.0,41
"Transsexualism",156.0,2008.0,99.0,42
"Asperger Syndrome",155.0,2008.0,157.0,43
"Lewy Body Disease",150.0,2008.0,177.0,44
"Combat Disorders",117.0,2008.0,96.0,45
"Schizophrenia, Paranoid",111.0,2008.0,102.0,46
"Schizotypal Personality Disorder",109.0,2008.0,113.0,47
"Psychoses, Substance-Induced",108.0,2008.0,110.0,48
"Bulimia",95.0,2008.0,115.0,49
"Leukoencephalopathy, Progressive Multifocal",89.0,2008.0,98.0,50
"Dysthymic Disorder",76.0,2008.0,72.0,51
"Stuttering",75.0,2008.0,62.0,52
"Morphine Dependence",74.0,2008.0,60.0,53
"Rett Syndrome",73.0,2008.0,87.0,54
"Sleep Apnea, Central",71.0,2008.0,66.0,55
"Apraxias",70.0,2008.0,78.0,56
"Bruxism",64.0,2008.0,60.0,57
"Agoraphobia",60.0,2008.0,70.0,58
"CADASIL",51.0,2008.0,63.0,59
"Prosopagnosia",44.0,2008.0,31.0,60
"Agnosia",42.0,2008.0,56.0,61
"Amnesia, Retrograde",41.0,2008.0,24.0,62
"Pedophilia",38.0,2008.0,25.0,63
"Trichotillomania",37.0,2008.0,32.0,64
"Depersonalization",34.0,2008.0,33.0,65
"Feeding and Eating Disorders of Childhood",33.0,2008.0,20.0,66
"Anomia",33.0,2008.0,33.0,67
"Tic Disorders",33.0,2008.0,38.0,68
"Hypochondriasis",33.0,2008.0,32.0,69
"Nocturnal Myoclonus Syndrome",32.0,2008.0,35.0,70
"Amnesia, Anterograde",31.0,2008.0,22.0,71
"Neonatal Abstinence Syndrome",31.0,2008.0,27.0,72
"Conversion Disorder",30.0,2008.0,50.0,73
"Mutism",30.0,2008.0,23.0,74
"Amnesia, Transient Global",30.0,2008.0,17.0,75
"Pica",29.0,2008.0,25.0,76
"Seasonal Affective Disorder",28.0,2008.0,41.0,77
"Sleep Bruxism",26.0,2008.0,19.0,78
"Cyclothymic Disorder",25.0,2008.0,6.0,79
"Agraphia",25.0,2008.0,17.0,80
"Tay-Sachs Disease",20.0,2008.0,12.0,81
"Stereotypic Movement Disorder",20.0,2008.0,23.0,82
"Postpoliomyelitis Syndrome",19.0,2008.0,20.0,83
"Compulsive Personality Disorder",17.0,2008.0,11.0,84
"Dementia, Multi-Infarct",13.0,2008.0,7.0,85
"Kleine-Levin Syndrome",13.0,2008.0,7.0,86
"Sadism",12.0,2008.0,6.0,87
"Transvestism",12.0,2008.0,13.0,88
"Apraxia, Ideomotor",12.0,2008.0,19.0,89
"Postural Orthostatic Tachycardia Syndrome",11.0,2008.0,1.0,90
"Gerstmann-Straussler-Scheinker Disease",10.0,2008.0,8.0,91
"Dissociative Identity Disorder",10.0,2008.0,11.0,92
"Masochism",10.0,2008.0,4.0,93
"Insomnia, Fatal Familial",10.0,2008.0,7.0,94
"Fetishism (Psychiatric)",10.0,2008.0,5.0,95
"Dyslexia, Acquired",10.0,2008.0,9.0,96
"Capgras Syndrome",9.0,2008.0,10.0,97
"Pellagra",8.0,2008.0,8.0,98
"Paranoid Personality Disorder",8.0,2008.0,6.0,99
"Akinetic Mutism",8.0,2008.0,8.0,100
"Histrionic Personality Disorder",7.0,2008.0,2.0,101
"Landau-Kleffner Syndrome",7.0,2008.0,9.0,102
"Schizoid Personality Disorder",6.0,2008.0,11.0,103
"Frontotemporal Dementia",6.0,2008.0,1.0,104
"Exhibitionism",6.0,2008.0,1.0,105
"Firesetting Behavior",6.0,2008.0,13.0,106
"Neurocirculatory Asthenia",5.0,2008.0,6.0,107
"Kluver-Bucy Syndrome",5.0,2008.0,7.0,108
"Phencyclidine Abuse",4.0,2008.0,3.0,109
"Dependent Personality Disorder",4.0,2008.0,5.0,110
"Gerstmann Syndrome",4.0,2008.0,1.0,111
"Echolalia",3.0,2008.0,2.0,112
"Cerebral Amyloid Angiopathy, Familial",2.0,2008.0,6.0,113
"Gait Apraxia",2.0,2008.0,5.0,114
"Premature Ejaculation",1.0,2008.0,1.0,115
"Psychoses, Alcoholic",1.0,2008.0,3.0,116
"Depression",3882.0,2009.0,3298.0,1
"Alzheimer Disease",3386.0,2009.0,3137.0,2
"Schizophrenia",2848.0,2009.0,3008.0,3
"Depressive Disorder",2125.0,2009.0,2174.0,4
"Dementia",1627.0,2009.0,1664.0,5
"Alcoholism",1477.0,2009.0,1579.0,6
"Bipolar Disorder",1383.0,2009.0,1364.0,7
"Stress Disorders, Post-Traumatic",1325.0,2009.0,1308.0,8
"Attention Deficit Disorder with Hyperactivity",1239.0,2009.0,1247.0,9
"Anxiety Disorders",1236.0,2009.0,1322.0,10
"Autistic Disorder",1082.0,2009.0,1096.0,11
"Psychotic Disorders",1030.0,2009.0,1094.0,12
"Sleep Apnea, Obstructive",951.0,2009.0,912.0,13
"Tobacco Use Disorder",601.0,2009.0,604.0,14
"Obsessive-Compulsive Disorder",483.0,2009.0,538.0,15
"Opioid-Related Disorders",426.0,2009.0,378.0,16
"Sleep Apnea Syndromes",422.0,2009.0,373.0,17
"Cocaine-Related Disorders",410.0,2009.0,478.0,18
"Personality Disorders",373.0,2009.0,428.0,19
"Somatoform Disorders",360.0,2009.0,342.0,20
"Phobic Disorders",339.0,2009.0,356.0,21
"Anorexia Nervosa",318.0,2009.0,337.0,22
"Borderline Personality Disorder",291.0,2009.0,231.0,23
"Sexual Dysfunctions, Psychological",285.0,2009.0,255.0,24
"Delirium",283.0,2009.0,276.0,25
"Depression, Postpartum",281.0,2009.0,248.0,26
"Gambling",265.0,2009.0,224.0,27
"Marijuana Abuse",258.0,2009.0,337.0,28
"Panic Disorder",245.0,2009.0,290.0,29
"Dyslexia",241.0,2009.0,256.0,30
"Dementia, Vascular",219.0,2009.0,187.0,31
"Heroin Dependence",208.0,2009.0,261.0,32
"Bulimia Nervosa",203.0,2009.0,228.0,33
"Conduct Disorder",196.0,2009.0,196.0,34
"Creutzfeldt-Jakob Syndrome",189.0,2009.0,164.0,35
"Amphetamine-Related Disorders",180.0,2009.0,213.0,36
"Aphasia",176.0,2009.0,164.0,37
"Amnesia",172.0,2009.0,196.0,38
"Disorders of Excessive Somnolence",165.0,2009.0,188.0,39
"Lewy Body Disease",161.0,2009.0,150.0,40
"Disruptive, Impulse Control, and Conduct Disorders",142.0,2009.0,197.0,41
"Transsexualism",137.0,2009.0,156.0,42
"Combat Disorders",128.0,2009.0,117.0,43
"Motor Skills Disorders",128.0,2009.0,171.0,44
"Asperger Syndrome",113.0,2009.0,155.0,45
"Leukoencephalopathy, Progressive Multifocal",110.0,2009.0,89.0,46
"Bulimia",104.0,2009.0,95.0,47
"Rett Syndrome",103.0,2009.0,73.0,48
"Schizophrenia, Paranoid",97.0,2009.0,111.0,49
"Stuttering",84.0,2009.0,75.0,50
"Schizotypal Personality Disorder",82.0,2009.0,109.0,51
"Sleep Apnea, Central",72.0,2009.0,71.0,52
"Apraxias",70.0,2009.0,70.0,53
"Psychoses, Substance-Induced",68.0,2009.0,108.0,54
"Bruxism",65.0,2009.0,64.0,55
"Morphine Dependence",64.0,2009.0,74.0,56
"Dysthymic Disorder",63.0,2009.0,76.0,57
"CADASIL",53.0,2009.0,51.0,58
"Agnosia",53.0,2009.0,42.0,59
"Nocturnal Myoclonus Syndrome",53.0,2009.0,32.0,60
"Conversion Disorder",51.0,2009.0,30.0,61
"Agoraphobia",47.0,2009.0,60.0,62
"Frontotemporal Dementia",46.0,2009.0,6.0,63
"Trichotillomania",42.0,2009.0,37.0,64
"Tic Disorders",37.0,2009.0,33.0,65
"Prosopagnosia",36.0,2009.0,44.0,66
"Seasonal Affective Disorder",34.0,2009.0,28.0,67
"Depersonalization",32.0,2009.0,34.0,68
"Neonatal Abstinence Syndrome",31.0,2009.0,31.0,69
"Hypochondriasis",28.0,2009.0,33.0,70
"Pedophilia",28.0,2009.0,38.0,71
"Amnesia, Retrograde",23.0,2009.0,41.0,72
"Feeding and Eating Disorders of Childhood",23.0,2009.0,33.0,73
"Stereotypic Movement Disorder",22.0,2009.0,20.0,74
"Pica",21.0,2009.0,29.0,75
"Postpoliomyelitis Syndrome",21.0,2009.0,19.0,76
"Landau-Kleffner Syndrome",20.0,2009.0,7.0,77
"Anomia",20.0,2009.0,33.0,78
"Cyclothymic Disorder",20.0,2009.0,25.0,79
"Sleep Bruxism",19.0,2009.0,26.0,80
"Amnesia, Transient Global",18.0,2009.0,30.0,81
"Gait Apraxia",16.0,2009.0,2.0,82
"Postural Orthostatic Tachycardia Syndrome",16.0,2009.0,11.0,83
"Insomnia, Fatal Familial",16.0,2009.0,10.0,84
"Mutism",15.0,2009.0,30.0,85
"Agraphia",14.0,2009.0,25.0,86
"Gerstmann-Straussler-Scheinker Disease",13.0,2009.0,10.0,87
"Compulsive Personality Disorder",13.0,2009.0,17.0,88
"Sadism",13.0,2009.0,12.0,89
"Apraxia, Ideomotor",12.0,2009.0,12.0,90
"Masochism",11.0,2009.0,10.0,91
"Tay-Sachs Disease",11.0,2009.0,20.0,92
"Kleine-Levin Syndrome",11.0,2009.0,13.0,93
"Schizoid Personality Disorder",10.0,2009.0,6.0,94
"Amnesia, Anterograde",10.0,2009.0,31.0,95
"Pellagra",9.0,2009.0,8.0,96
"Kluver-Bucy Syndrome",9.0,2009.0,5.0,97
"Akinetic Mutism",9.0,2009.0,8.0,98
"Dependent Personality Disorder",8.0,2009.0,4.0,99
"Dyslexia, Acquired",8.0,2009.0,10.0,100
"Dissociative Identity Disorder",7.0,2009.0,10.0,101
"Psychoses, Alcoholic",7.0,2009.0,1.0,102
"Transvestism",6.0,2009.0,12.0,103
"Capgras Syndrome",6.0,2009.0,9.0,104
"Dementia, Multi-Infarct",6.0,2009.0,13.0,105
"Echolalia",5.0,2009.0,3.0,106
"Paranoid Personality Disorder",5.0,2009.0,8.0,107
"Histrionic Personality Disorder",5.0,2009.0,7.0,108
"Gerstmann Syndrome",5.0,2009.0,4.0,109
"Exhibitionism",4.0,2009.0,6.0,110
"Firesetting Behavior",4.0,2009.0,6.0,111
"Fetishism (Psychiatric)",4.0,2009.0,10.0,112
"Cerebral Amyloid Angiopathy, Familial",4.0,2009.0,2.0,113
"Neurocirculatory Asthenia",3.0,2009.0,5.0,114
"Phencyclidine Abuse",2.0,2009.0,4.0,115
"Depression",4050.0,2010.0,3882.0,1
"Alzheimer Disease",3687.0,2010.0,3386.0,2
"Schizophrenia",2913.0,2010.0,2848.0,3
"Depressive Disorder",2243.0,2010.0,2125.0,4
"Dementia",1598.0,2010.0,1627.0,5
"Alcoholism",1445.0,2010.0,1477.0,6
"Stress Disorders, Post-Traumatic",1430.0,2010.0,1325.0,7
"Bipolar Disorder",1365.0,2010.0,1383.0,8
"Anxiety Disorders",1327.0,2010.0,1236.0,9
"Attention Deficit Disorder with Hyperactivity",1294.0,2010.0,1239.0,10
"Psychotic Disorders",1123.0,2010.0,1030.0,11
"Autistic Disorder",909.0,2010.0,1082.0,12
"Sleep Apnea, Obstructive",898.0,2010.0,951.0,13
"Tobacco Use Disorder",506.0,2010.0,601.0,14
"Obsessive-Compulsive Disorder",492.0,2010.0,483.0,15
"Opioid-Related Disorders",487.0,2010.0,426.0,16
"Sleep Apnea Syndromes",423.0,2010.0,422.0,17
"Cocaine-Related Disorders",407.0,2010.0,410.0,18
"Personality Disorders",402.0,2010.0,373.0,19
"Delirium",322.0,2010.0,283.0,20
"Phobic Disorders",320.0,2010.0,339.0,21
"Sexual Dysfunctions, Psychological",311.0,2010.0,285.0,22
"Somatoform Disorders",307.0,2010.0,360.0,23
"Anorexia Nervosa",292.0,2010.0,318.0,24
"Gambling",288.0,2010.0,265.0,25
"Marijuana Abuse",283.0,2010.0,258.0,26
"Panic Disorder",277.0,2010.0,245.0,27
"Dyslexia",248.0,2010.0,241.0,28
"Borderline Personality Disorder",248.0,2010.0,291.0,29
"Depression, Postpartum",247.0,2010.0,281.0,30
"Heroin Dependence",200.0,2010.0,208.0,31
"Amnesia",199.0,2010.0,172.0,32
"Amphetamine-Related Disorders",195.0,2010.0,180.0,33
"Aphasia",189.0,2010.0,176.0,34
"Conduct Disorder",169.0,2010.0,196.0,35
"Dementia, Vascular",161.0,2010.0,219.0,36
"Bulimia Nervosa",161.0,2010.0,203.0,37
"Motor Skills Disorders",154.0,2010.0,128.0,38
"Transsexualism",146.0,2010.0,137.0,39
"Lewy Body Disease",145.0,2010.0,161.0,40
"Creutzfeldt-Jakob Syndrome",143.0,2010.0,189.0,41
"Frontotemporal Dementia",143.0,2010.0,46.0,42
"Disruptive, Impulse Control, and Conduct Disorders",140.0,2010.0,142.0,43
"Combat Disorders",136.0,2010.0,128.0,44
"Disorders of Excessive Somnolence",128.0,2010.0,165.0,45
"Asperger Syndrome",127.0,2010.0,113.0,46
"Schizophrenia, Paranoid",100.0,2010.0,97.0,47
"Rett Syndrome",99.0,2010.0,103.0,48
"Stuttering",94.0,2010.0,84.0,49
"Leukoencephalopathy, Progressive Multifocal",86.0,2010.0,110.0,50
"Bulimia",85.0,2010.0,104.0,51
"Psychoses, Substance-Induced",83.0,2010.0,68.0,52
"Sleep Apnea, Central",70.0,2010.0,72.0,53
"Schizotypal Personality Disorder",67.0,2010.0,82.0,54
"Dysthymic Disorder",61.0,2010.0,63.0,55
"Apraxias",57.0,2010.0,70.0,56
"Conversion Disorder",55.0,2010.0,51.0,57
"Agnosia",55.0,2010.0,53.0,58
"Agoraphobia",52.0,2010.0,47.0,59
"Morphine Dependence",51.0,2010.0,64.0,60
"Bruxism",48.0,2010.0,65.0,61
"Tic Disorders",44.0,2010.0,37.0,62
"CADASIL",40.0,2010.0,53.0,63
"Neonatal Abstinence Syndrome",37.0,2010.0,31.0,64
"Hypochondriasis",33.0,2010.0,28.0,65
"Pedophilia",32.0,2010.0,28.0,66
"Postpoliomyelitis Syndrome",31.0,2010.0,21.0,67
"Depersonalization",31.0,2010.0,32.0,68
"Pica",30.0,2010.0,21.0,69
"Trichotillomania",30.0,2010.0,42.0,70
"Amnesia, Transient Global",29.0,2010.0,18.0,71
"Prosopagnosia",28.0,2010.0,36.0,72
"Mutism",27.0,2010.0,15.0,73
"Agraphia",27.0,2010.0,14.0,74
"Stereotypic Movement Disorder",27.0,2010.0,22.0,75
"Feeding and Eating Disorders of Childhood",26.0,2010.0,23.0,76
"Cyclothymic Disorder",23.0,2010.0,20.0,77
"Seasonal Affective Disorder",23.0,2010.0,34.0,78
"Postural Orthostatic Tachycardia Syndrome",23.0,2010.0,16.0,79
"Anomia",22.0,2010.0,20.0,80
"Nocturnal Myoclonus Syndrome",22.0,2010.0,53.0,81
"Amnesia, Retrograde",21.0,2010.0,23.0,82
"Sadism",17.0,2010.0,13.0,83
"Sleep Bruxism",16.0,2010.0,19.0,84
"Tay-Sachs Disease",14.0,2010.0,11.0,85
"Firesetting Behavior",14.0,2010.0,4.0,86
"Capgras Syndrome",13.0,2010.0,6.0,87
"Compulsive Personality Disorder",13.0,2010.0,13.0,88
"Landau-Kleffner Syndrome",11.0,2010.0,20.0,89
"Dependent Personality Disorder",11.0,2010.0,8.0,90
"Insomnia, Fatal Familial",11.0,2010.0,16.0,91
"Schizoid Personality Disorder",11.0,2010.0,10.0,92
"Kleine-Levin Syndrome",10.0,2010.0,11.0,93
"Amnesia, Anterograde",10.0,2010.0,10.0,94
"Masochism",10.0,2010.0,11.0,95
"Pellagra",10.0,2010.0,9.0,96
"Apraxia, Ideomotor",10.0,2010.0,12.0,97
"Transvestism",9.0,2010.0,6.0,98
"Dyslexia, Acquired",9.0,2010.0,8.0,99
"Gerstmann-Straussler-Scheinker Disease",8.0,2010.0,13.0,100
"Kluver-Bucy Syndrome",8.0,2010.0,9.0,101
"Fetishism (Psychiatric)",7.0,2010.0,4.0,102
"Akinetic Mutism",6.0,2010.0,9.0,103
"Gait Apraxia",6.0,2010.0,16.0,104
"Histrionic Personality Disorder",6.0,2010.0,5.0,105
"Exhibitionism",5.0,2010.0,4.0,106
"Paranoid Personality Disorder",4.0,2010.0,5.0,107
"Cerebral Amyloid Angiopathy, Familial",3.0,2010.0,4.0,108
"Dementia, Multi-Infarct",3.0,2010.0,6.0,109
"Voyeurism",2.0,2010.0,1.0,110
"Dissociative Identity Disorder",2.0,2010.0,7.0,111
"Echolalia",2.0,2010.0,5.0,112
"Phobia, Social",1.0,2010.0,0,113
"Psychoses, Alcoholic",1.0,2010.0,7.0,114
"Neurocirculatory Asthenia",1.0,2010.0,3.0,115
"Phencyclidine Abuse",1.0,2010.0,2.0,116
"Gerstmann Syndrome",1.0,2010.0,5.0,117
"Premature Ejaculation",1.0,2010.0,1.0,118
"Depression",4859.0,2011.0,4050.0,1
"Alzheimer Disease",3816.0,2011.0,3687.0,2
"Schizophrenia",3022.0,2011.0,2913.0,3
"Depressive Disorder",2090.0,2011.0,2243.0,4
"Dementia",1787.0,2011.0,1598.0,5
"Alcoholism",1452.0,2011.0,1445.0,6
"Stress Disorders, Post-Traumatic",1424.0,2011.0,1430.0,7
"Bipolar Disorder",1333.0,2011.0,1365.0,8
"Attention Deficit Disorder with Hyperactivity",1285.0,2011.0,1294.0,9
"Anxiety Disorders",1238.0,2011.0,1327.0,10
"Psychotic Disorders",1189.0,2011.0,1123.0,11
"Sleep Apnea, Obstructive",964.0,2011.0,898.0,12
"Autistic Disorder",869.0,2011.0,909.0,13
"Tobacco Use Disorder",518.0,2011.0,506.0,14
"Obsessive-Compulsive Disorder",494.0,2011.0,492.0,15
"Opioid-Related Disorders",470.0,2011.0,487.0,16
"Personality Disorders",409.0,2011.0,402.0,17
"Sleep Apnea Syndromes",397.0,2011.0,423.0,18
"Cocaine-Related Disorders",378.0,2011.0,407.0,19
"Delirium",357.0,2011.0,322.0,20
"Anorexia Nervosa",323.0,2011.0,292.0,21
"Phobic Disorders",315.0,2011.0,320.0,22
"Somatoform Disorders",286.0,2011.0,307.0,23
"Marijuana Abuse",286.0,2011.0,283.0,24
"Gambling",279.0,2011.0,288.0,25
"Sexual Dysfunctions, Psychological",279.0,2011.0,311.0,26
"Dyslexia",277.0,2011.0,248.0,27
"Depression, Postpartum",261.0,2011.0,247.0,28
"Borderline Personality Disorder",235.0,2011.0,248.0,29
"Aphasia",231.0,2011.0,189.0,30
"Panic Disorder",220.0,2011.0,277.0,31
"Heroin Dependence",197.0,2011.0,200.0,32
"Frontotemporal Dementia",185.0,2011.0,143.0,33
"Transsexualism",184.0,2011.0,146.0,34
"Motor Skills Disorders",181.0,2011.0,154.0,35
"Amnesia",179.0,2011.0,199.0,36
