name,value,year,lastValue,rank
"Agoraphobia",16.0,1978.0,14.0,38
"Pica",15.0,1978.0,27.0,39
"Mutism",14.0,1978.0,21.0,40
"Schizoid Personality Disorder",14.0,1978.0,26.0,41
"Sadism",13.0,1978.0,8.0,42
"Trichotillomania",13.0,1978.0,8.0,43
"Sexual Dysfunctions",13.0,1978.0,21.0,44
"Post-Traumatic Stress Disorder",12.0,1978.0,15.0,45
"Firesetting Behavior",10.0,1978.0,9.0,46
"Pellagra",10.0,1978.0,16.0,47
"Masochism",10.0,1978.0,12.0,48
"Agraphia",9.0,1978.0,17.0,49
"Compulsive Personality Disorder",9.0,1978.0,26.0,50
"Echolalia",8.0,1978.0,4.0,51
"Dissociative Identity Disorder",8.0,1978.0,3.0,52
"Akinetic Mutism",8.0,1978.0,53.0,53
"Gambling",7.0,1978.0,9.0,54
"Fetishism (Psychiatric)",7.0,1978.0,15.0,55
"Exhibitionism",7.0,1978.0,14.0,56
"Gerstmann Syndrome",4.0,1978.0,4.0,57
"Sleep Apnea",3.0,1978.0,3.0,58
"Alcoholism",1379.0,1979.0,1196.0,1
"Depression",1177.0,1979.0,1081.0,2
"Schizophrenia",1029.0,1979.0,1041.0,3
"Bipolar Disorder",451.0,1979.0,321.0,4
"Dementia",276.0,1979.0,244.0,5
"Heroin Dependence",204.0,1979.0,182.0,6
"Aphasia",174.0,1979.0,161.0,7
"Anorexia Nervosa",142.0,1979.0,131.0,8
"Autistic Disorder",126.0,1979.0,128.0,9
"Psychoses Substance-Induced",113.0,1979.0,87.0,10
"Amnesia",103.0,1979.0,92.0,11
"Dyslexia",103.0,1979.0,89.0,12
"Morphine Dependence",94.0,1979.0,79.0,13
"Alzheimer Disease",85.0,1979.0,59.0,14
"Psychoses Alcoholic",66.0,1979.0,51.0,15
"Creutzfeldt-Jakob Syndrome",59.0,1979.0,46.0,16
"Attention Deficit Disorder with Hyperactivity",58.0,1979.0,89.0,17
"Stuttering",49.0,1979.0,47.0,18
"Transsexualism",48.0,1979.0,62.0,19
"Hypochondriasis",45.0,1979.0,53.0,20
"Schizotypal Personality Disorder",42.0,1979.0,37.0,21
"Obsessive-Compulsive Disorder",40.0,1979.0,53.0,22
"Tay-Sachs Disease",39.0,1979.0,28.0,23
"Acquired Dyslexia",35.0,1979.0,17.0,24
"Conversion Disorder",32.0,1979.0,37.0,25
"Bruxism",30.0,1979.0,45.0,26
"Delirium",30.0,1979.0,34.0,27
"Sleep Apnea",29.0,1979.0,3.0,28
"Apraxias",28.0,1979.0,26.0,29
"Neurocirculatory Asthenia",27.0,1979.0,25.0,30
"Agnosia",26.0,1979.0,29.0,31
"Disorders of Excessive Somnolence",21.0,1979.0,27.0,32
"Pica",21.0,1979.0,15.0,33
"Leukoencephalopathy",20.0,1979.0,22.0,34
"Agoraphobia",20.0,1979.0,16.0,35
"Schizoid Personality Disorder",20.0,1979.0,14.0,36
"Mutism",20.0,1979.0,14.0,37
"Depersonalization",19.0,1979.0,21.0,38
"Compulsive Personality Disorder",18.0,1979.0,9.0,39
"Histrionic Personality Disorder",16.0,1979.0,22.0,40
"Sexual Dysfunctions",14.0,1979.0,13.0,41
"Post-Traumatic Stress Disorder",13.0,1979.0,12.0,42
"Pedophilia",12.0,1979.0,17.0,43
"Anomia",12.0,1979.0,1.0,44
"Pellagra",12.0,1979.0,10.0,45
"Exhibitionism",11.0,1979.0,7.0,46
"Agraphia",10.0,1979.0,9.0,47
"Transvestism",10.0,1979.0,18.0,48
"Gambling",9.0,1979.0,7.0,49
"Masochism",8.0,1979.0,10.0,50
"Echolalia",8.0,1979.0,8.0,51
"Firesetting Behavior",7.0,1979.0,10.0,52
"Cyclothymic Disorder",6.0,1979.0,16.0,53
"Fetishism (Psychiatric)",6.0,1979.0,7.0,54
"Akinetic Mutism",5.0,1979.0,8.0,55
"Dissociative Identity Disorder",5.0,1979.0,8.0,56
"Trichotillomania",5.0,1979.0,13.0,57
"Tobacco Use Disorder",4.0,1979.0,2.0,58
"Gerstmann Syndrome",4.0,1979.0,4.0,59
"Sadism",1.0,1979.0,13.0,60
"Borderline Personality Disorder",1.0,1979.0,1.0,61
"Alcoholism",1311.0,1980.0,1379.0,1
"Depression",1198.0,1980.0,1177.0,2
"Schizophrenia",1043.0,1980.0,1029.0,3
"Bipolar Disorder",409.0,1980.0,451.0,4
"Dementia",298.0,1980.0,276.0,5
"Aphasia",186.0,1980.0,174.0,6
"Heroin Dependence",171.0,1980.0,204.0,7
"Anorexia Nervosa",140.0,1980.0,142.0,8
"Sleep Apnea",112.0,1980.0,29.0,9
"Autistic Disorder",111.0,1980.0,126.0,10
"Amnesia",109.0,1980.0,103.0,11
"Alzheimer Disease",104.0,1980.0,85.0,12
"Dyslexia",95.0,1980.0,103.0,13
"Attention Deficit Disorder with Hyperactivity",90.0,1980.0,58.0,14
"Psychoses Substance-Induced",81.0,1980.0,113.0,15
"Morphine Dependence",80.0,1980.0,94.0,16
"Psychoses Alcoholic",64.0,1980.0,66.0,17
"Creutzfeldt-Jakob Syndrome",63.0,1980.0,59.0,18
"Obsessive-Compulsive Disorder",62.0,1980.0,40.0,19
"Schizotypal Personality Disorder",59.0,1980.0,42.0,20
"Tobacco Use Disorder",53.0,1980.0,4.0,21
"Transsexualism",50.0,1980.0,48.0,22
"Bruxism",45.0,1980.0,30.0,23
"Tay-Sachs Disease",41.0,1980.0,39.0,24
"Stuttering",41.0,1980.0,49.0,25
"Hypochondriasis",38.0,1980.0,45.0,26
"Sexual Dysfunctions",37.0,1980.0,14.0,27
"Conversion Disorder",36.0,1980.0,32.0,28
"Marijuana Abuse",36.0,1980.0,3.0,29
"Borderline Personality Disorder",35.0,1980.0,1.0,30
"Neurocirculatory Asthenia",32.0,1980.0,27.0,31
"Apraxias",31.0,1980.0,28.0,32
"Delirium",30.0,1980.0,30.0,33
"Leukoencephalopathy",24.0,1980.0,20.0,34
"Agnosia",22.0,1980.0,26.0,35
"Acquired Dyslexia",21.0,1980.0,35.0,36
"Pica",19.0,1980.0,21.0,37
"Agoraphobia",19.0,1980.0,20.0,38
"Disorders of Excessive Somnolence",17.0,1980.0,21.0,39
"Pellagra",15.0,1980.0,12.0,40
"Agraphia",14.0,1980.0,10.0,41
"Histrionic Personality Disorder",14.0,1980.0,16.0,42
"Post-Traumatic Stress Disorder",13.0,1980.0,13.0,43
"Schizoid Personality Disorder",12.0,1980.0,20.0,44
"Transvestism",12.0,1980.0,10.0,45
"Masochism",12.0,1980.0,8.0,46
"Pedophilia",11.0,1980.0,12.0,47
"Fetishism (Psychiatric)",10.0,1980.0,6.0,48
"Mutism",10.0,1980.0,20.0,49
"Depersonalization",10.0,1980.0,19.0,50
"Exhibitionism",10.0,1980.0,11.0,51
"Compulsive Personality Disorder",10.0,1980.0,18.0,52
"Trichotillomania",9.0,1980.0,5.0,53
"Firesetting Behavior",9.0,1980.0,7.0,54
"Dissociative Identity Disorder",9.0,1980.0,5.0,55
"Cyclothymic Disorder",8.0,1980.0,6.0,56
"Anomia",8.0,1980.0,12.0,57
"Akinetic Mutism",6.0,1980.0,5.0,58
"Sadism",6.0,1980.0,1.0,59
"Gambling",5.0,1980.0,9.0,60
"Echolalia",3.0,1980.0,8.0,61
"Gerstmann Syndrome",2.0,1980.0,4.0,62
"Depression",1423.0,1981.0,1198.0,1
"Alcoholism",1353.0,1981.0,1311.0,2
"Schizophrenia",1022.0,1981.0,1043.0,3
"Bipolar Disorder",404.0,1981.0,409.0,4
"Dementia",399.0,1981.0,298.0,5
"Aphasia",196.0,1981.0,186.0,6
"Anorexia Nervosa",175.0,1981.0,140.0,7
"Alzheimer Disease",143.0,1981.0,104.0,8
"Attention Deficit Disorder with Hyperactivity",138.0,1981.0,90.0,9
"Sleep Apnea",132.0,1981.0,112.0,10
"Amnesia",116.0,1981.0,109.0,11
"Heroin Dependence",111.0,1981.0,171.0,12
"Autistic Disorder",103.0,1981.0,111.0,13
"Dyslexia",85.0,1981.0,95.0,14
"Borderline Personality Disorder",81.0,1981.0,35.0,15
"Tobacco Use Disorder",74.0,1981.0,53.0,16
"Morphine Dependence",74.0,1981.0,80.0,17
"Obsessive-Compulsive Disorder",70.0,1981.0,62.0,18
"Psychoses Substance-Induced",66.0,1981.0,81.0,19
"Transsexualism",55.0,1981.0,50.0,20
"Stuttering",54.0,1981.0,41.0,21
"Psychoses Alcoholic",54.0,1981.0,64.0,22
"Creutzfeldt-Jakob Syndrome",53.0,1981.0,63.0,23
"Sexual Dysfunctions",51.0,1981.0,37.0,24
"Marijuana Abuse",47.0,1981.0,36.0,25
"Hypochondriasis",43.0,1981.0,38.0,26
"Post-Traumatic Stress Disorder",40.0,1981.0,13.0,27
"Bruxism",40.0,1981.0,45.0,28
"Neurocirculatory Asthenia",39.0,1981.0,32.0,29
"Tay-Sachs Disease",36.0,1981.0,41.0,30
"Agoraphobia",35.0,1981.0,19.0,31
"Conversion Disorder",34.0,1981.0,36.0,32
"Apraxias",33.0,1981.0,31.0,33
"Delirium",31.0,1981.0,30.0,34
"Disorders of Excessive Somnolence",26.0,1981.0,17.0,35
"Acquired Dyslexia",23.0,1981.0,21.0,36
"Anomia",20.0,1981.0,8.0,37
"Leukoencephalopathy",18.0,1981.0,24.0,38
"Pellagra",17.0,1981.0,15.0,39
"Mutism",17.0,1981.0,10.0,40
"Agnosia",17.0,1981.0,22.0,41
"Masochism",13.0,1981.0,12.0,42
"Transvestism",13.0,1981.0,12.0,43
"Schizotypal Personality Disorder",13.0,1981.0,59.0,44
"Pica",12.0,1981.0,19.0,45
"Depersonalization",12.0,1981.0,10.0,46
"Agraphia",12.0,1981.0,14.0,47
"Histrionic Personality Disorder",12.0,1981.0,14.0,48
"Trichotillomania",12.0,1981.0,9.0,49
"Cyclothymic Disorder",11.0,1981.0,8.0,50
"Dissociative Identity Disorder",11.0,1981.0,9.0,51
"Firesetting Behavior",11.0,1981.0,9.0,52
"Sadism",8.0,1981.0,6.0,53
"Exhibitionism",7.0,1981.0,10.0,54
"Schizoid Personality Disorder",7.0,1981.0,12.0,55
"Akinetic Mutism",6.0,1981.0,6.0,56
"Echolalia",6.0,1981.0,3.0,57
"Fetishism (Psychiatric)",6.0,1981.0,10.0,58
"Pedophilia",5.0,1981.0,11.0,59
"Compulsive Personality Disorder",4.0,1981.0,10.0,60
"Gambling",2.0,1981.0,5.0,61
"Gerstmann Syndrome",2.0,1981.0,2.0,62
"Depression",1769.0,1982.0,1423.0,1
"Alcoholism",1258.0,1982.0,1353.0,2
"Schizophrenia",1056.0,1982.0,1022.0,3
"Dementia",546.0,1982.0,399.0,4
"Bipolar Disorder",519.0,1982.0,404.0,5
"Alzheimer Disease",244.0,1982.0,143.0,6
"Aphasia",202.0,1982.0,196.0,7
"Anorexia Nervosa",173.0,1982.0,175.0,8
"Attention Deficit Disorder with Hyperactivity",167.0,1982.0,138.0,9
"Sleep Apnea",156.0,1982.0,132.0,10
"Heroin Dependence",130.0,1982.0,111.0,11
"Autistic Disorder",126.0,1982.0,103.0,12
"Dyslexia",110.0,1982.0,85.0,13
"Amnesia",99.0,1982.0,116.0,14
"Borderline Personality Disorder",92.0,1982.0,81.0,15
"Psychoses Substance-Induced",92.0,1982.0,66.0,16
"Obsessive-Compulsive Disorder",71.0,1982.0,70.0,17
"Tobacco Use Disorder",71.0,1982.0,74.0,18
"Psychoses Alcoholic",71.0,1982.0,54.0,19
"Post-Traumatic Stress Disorder",70.0,1982.0,40.0,20
"Sexual Dysfunctions",67.0,1982.0,51.0,21
"Marijuana Abuse",55.0,1982.0,47.0,22
"Stuttering",55.0,1982.0,54.0,23
"Hypochondriasis",55.0,1982.0,43.0,24
"Morphine Dependence",54.0,1982.0,74.0,25
"Delirium",54.0,1982.0,31.0,26
"Conversion Disorder",45.0,1982.0,34.0,27
"Transsexualism",44.0,1982.0,55.0,28
"Creutzfeldt-Jakob Syndrome",44.0,1982.0,53.0,29
"Apraxias",44.0,1982.0,33.0,30
"Agoraphobia",44.0,1982.0,35.0,31
"Bruxism",41.0,1982.0,40.0,32
"Acquired Dyslexia",35.0,1982.0,23.0,33
"Agnosia",34.0,1982.0,17.0,34
"Neurocirculatory Asthenia",34.0,1982.0,39.0,35
"Disorders of Excessive Somnolence",30.0,1982.0,26.0,36
"Tay-Sachs Disease",28.0,1982.0,36.0,37
"Leukoencephalopathy",26.0,1982.0,18.0,38
"Schizotypal Personality Disorder",25.0,1982.0,13.0,39
"Pica",24.0,1982.0,12.0,40
"Anomia",24.0,1982.0,20.0,41
"Agraphia",19.0,1982.0,12.0,42
"Schizoid Personality Disorder",16.0,1982.0,7.0,43
"Histrionic Personality Disorder",16.0,1982.0,12.0,44
"Mutism",16.0,1982.0,17.0,45
"Cyclothymic Disorder",13.0,1982.0,11.0,46
"Pellagra",13.0,1982.0,17.0,47
"Depersonalization",11.0,1982.0,12.0,48
"Masochism",10.0,1982.0,13.0,49
"Compulsive Personality Disorder",10.0,1982.0,4.0,50
"Dissociative Identity Disorder",9.0,1982.0,11.0,51
"Firesetting Behavior",9.0,1982.0,11.0,52
"Transvestism",8.0,1982.0,13.0,53
"Gambling",8.0,1982.0,2.0,54
"Echolalia",6.0,1982.0,6.0,55
"Pedophilia",6.0,1982.0,5.0,56
"Exhibitionism",6.0,1982.0,7.0,57
"Sadism",6.0,1982.0,8.0,58
"Fetishism (Psychiatric)",5.0,1982.0,6.0,59
"Trichotillomania",5.0,1982.0,12.0,60
"Akinetic Mutism",5.0,1982.0,6.0,61
"Gerstmann Syndrome",4.0,1982.0,2.0,62
"Bulimia",1.0,1982.0,1.0,63
"Depression",1794.0,1983.0,1769.0,1
"Alcoholism",1392.0,1983.0,1258.0,2
"Schizophrenia",1028.0,1983.0,1056.0,3
"Dementia",539.0,1983.0,546.0,4
"Bipolar Disorder",480.0,1983.0,519.0,5
"Alzheimer Disease",284.0,1983.0,244.0,6
"Anorexia Nervosa",200.0,1983.0,173.0,7
"Aphasia",188.0,1983.0,202.0,8
"Sleep Apnea",173.0,1983.0,156.0,9
"Attention Deficit Disorder with Hyperactivity",170.0,1983.0,167.0,10
"Autistic Disorder",138.0,1983.0,126.0,11
"Heroin Dependence",128.0,1983.0,130.0,12
"Amnesia",118.0,1983.0,99.0,13
"Borderline Personality Disorder",117.0,1983.0,92.0,14
"Dyslexia",109.0,1983.0,110.0,15
"Sexual Dysfunctions",89.0,1983.0,67.0,16
"Psychoses Substance-Induced",79.0,1983.0,92.0,17
"Obsessive-Compulsive Disorder",74.0,1983.0,71.0,18
"Agoraphobia",66.0,1983.0,44.0,19
"Post-Traumatic Stress Disorder",63.0,1983.0,70.0,20
"Psychoses Alcoholic",59.0,1983.0,71.0,21
"Marijuana Abuse",58.0,1983.0,55.0,22
"Tobacco Use Disorder",57.0,1983.0,71.0,23
"Stuttering",57.0,1983.0,55.0,24
"Morphine Dependence",54.0,1983.0,54.0,25
"Hypochondriasis",51.0,1983.0,55.0,26
"Creutzfeldt-Jakob Syndrome",48.0,1983.0,44.0,27
"Apraxias",43.0,1983.0,44.0,28
"Conversion Disorder",42.0,1983.0,45.0,29
"Delirium",38.0,1983.0,54.0,30
"Tay-Sachs Disease",37.0,1983.0,28.0,31
"Schizotypal Personality Disorder",36.0,1983.0,25.0,32
"Leukoencephalopathy",35.0,1983.0,26.0,33
"Transsexualism",34.0,1983.0,44.0,34
"Neurocirculatory Asthenia",34.0,1983.0,34.0,35
"Bruxism",33.0,1983.0,41.0,36
"Acquired Dyslexia",28.0,1983.0,35.0,37
"Disorders of Excessive Somnolence",23.0,1983.0,30.0,38
"Agraphia",23.0,1983.0,19.0,39
"Agnosia",22.0,1983.0,34.0,40
"Histrionic Personality Disorder",19.0,1983.0,16.0,41
"Dissociative Identity Disorder",19.0,1983.0,9.0,42
"Cyclothymic Disorder",18.0,1983.0,13.0,43
"Anomia",17.0,1983.0,24.0,44
"Pellagra",16.0,1983.0,13.0,45
"Pica",15.0,1983.0,24.0,46
"Mutism",14.0,1983.0,16.0,47
"Pedophilia",14.0,1983.0,6.0,48
"Exhibitionism",11.0,1983.0,6.0,49
"Schizoid Personality Disorder",10.0,1983.0,16.0,50
"Gambling",9.0,1983.0,8.0,51
"Depersonalization",8.0,1983.0,11.0,52
"Akinetic Mutism",8.0,1983.0,5.0,53
"Firesetting Behavior",8.0,1983.0,9.0,54
"Echolalia",7.0,1983.0,6.0,55
"Masochism",7.0,1983.0,10.0,56
"Transvestism",6.0,1983.0,8.0,57
"Trichotillomania",5.0,1983.0,5.0,58
"Sadism",5.0,1983.0,6.0,59
"Compulsive Personality Disorder",4.0,1983.0,10.0,60
"Gerstmann Syndrome",4.0,1983.0,4.0,61
"Fetishism (Psychiatric)",3.0,1983.0,5.0,62
"Bulimia",1.0,1983.0,1.0,63
"Depression",1907.0,1984.0,1794.0,1
"Alcoholism",1414.0,1984.0,1392.0,2
"Schizophrenia",1100.0,1984.0,1028.0,3
"Bipolar Disorder",508.0,1984.0,480.0,4
"Dementia",467.0,1984.0,539.0,5
"Alzheimer Disease",374.0,1984.0,284.0,6
"Anorexia Nervosa",254.0,1984.0,200.0,7
"Aphasia",254.0,1984.0,188.0,8
"Attention Deficit Disorder with Hyperactivity",197.0,1984.0,170.0,9
"Sleep Apnea",188.0,1984.0,173.0,10
"Heroin Dependence",162.0,1984.0,128.0,11
"Autistic Disorder",160.0,1984.0,138.0,12
"Dyslexia",130.0,1984.0,109.0,13
"Amnesia",124.0,1984.0,118.0,14
"Borderline Personality Disorder",111.0,1984.0,117.0,15
"Post-Traumatic Stress Disorder",92.0,1984.0,63.0,16
"Psychoses Substance-Induced",91.0,1984.0,79.0,17
"Agoraphobia",86.0,1984.0,66.0,18
"Obsessive-Compulsive Disorder",81.0,1984.0,74.0,19
"Morphine Dependence",75.0,1984.0,54.0,20
"Sexual Dysfunctions",62.0,1984.0,89.0,21
"Marijuana Abuse",61.0,1984.0,58.0,22
"Creutzfeldt-Jakob Syndrome",58.0,1984.0,48.0,23
"Delirium",56.0,1984.0,38.0,24
"Tobacco Use Disorder",50.0,1984.0,57.0,25
"Psychoses Alcoholic",48.0,1984.0,59.0,26
"Apraxias",47.0,1984.0,43.0,27
"Neurocirculatory Asthenia",46.0,1984.0,34.0,28
"Transsexualism",46.0,1984.0,34.0,29
"Schizotypal Personality Disorder",44.0,1984.0,36.0,30
"Anomia",42.0,1984.0,17.0,31
"Hypochondriasis",40.0,1984.0,51.0,32
"Acquired Dyslexia",40.0,1984.0,28.0,33
"Dissociative Identity Disorder",39.0,1984.0,19.0,34
"Bruxism",39.0,1984.0,33.0,35
"Conversion Disorder",38.0,1984.0,42.0,36
"Tay-Sachs Disease",38.0,1984.0,37.0,37
"Stuttering",37.0,1984.0,57.0,38
"Leukoencephalopathy",34.0,1984.0,35.0,39
"Agnosia",23.0,1984.0,22.0,40
"Histrionic Personality Disorder",22.0,1984.0,19.0,41
"Agraphia",22.0,1984.0,23.0,42
"Disorders of Excessive Somnolence",21.0,1984.0,23.0,43
"Masochism",19.0,1984.0,7.0,44
"Depersonalization",17.0,1984.0,8.0,45
"Schizoid Personality Disorder",15.0,1984.0,10.0,46
"Pica",15.0,1984.0,15.0,47
"Pedophilia",14.0,1984.0,14.0,48
"Firesetting Behavior",13.0,1984.0,8.0,49
"Compulsive Personality Disorder",12.0,1984.0,4.0,50
"Trichotillomania",11.0,1984.0,5.0,51
"Cyclothymic Disorder",11.0,1984.0,18.0,52
"Sadism",10.0,1984.0,5.0,53
"Gerstmann Syndrome",9.0,1984.0,4.0,54
"Transvestism",9.0,1984.0,6.0,55
"Gambling",9.0,1984.0,9.0,56
"Akinetic Mutism",8.0,1984.0,8.0,57
"Pellagra",8.0,1984.0,16.0,58
"Mutism",7.0,1984.0,14.0,59
"Exhibitionism",6.0,1984.0,11.0,60
"Fetishism (Psychiatric)",5.0,1984.0,3.0,61
"Echolalia",3.0,1984.0,7.0,62
"Bulimia",1.0,1984.0,1.0,63
"Depression",2036.0,1985.0,1907.0,1
"Alcoholism",1469.0,1985.0,1414.0,2
"Schizophrenia",1167.0,1985.0,1100.0,3
"Dementia",563.0,1985.0,467.0,4
"Alzheimer Disease",552.0,1985.0,374.0,5
"Bipolar Disorder",519.0,1985.0,508.0,6
"Anorexia Nervosa",297.0,1985.0,254.0,7
"Sleep Apnea",249.0,1985.0,188.0,8
"Aphasia",206.0,1985.0,254.0,9
"Attention Deficit Disorder with Hyperactivity",193.0,1985.0,197.0,10
"Amnesia",158.0,1985.0,124.0,11
"Autistic Disorder",158.0,1985.0,160.0,12
"Heroin Dependence",143.0,1985.0,162.0,13
"Borderline Personality Disorder",134.0,1985.0,111.0,14
"Post-Traumatic Stress Disorder",111.0,1985.0,92.0,15
"Creutzfeldt-Jakob Syndrome",93.0,1985.0,58.0,16
"Dyslexia",92.0,1985.0,130.0,17
"Obsessive-Compulsive Disorder",92.0,1985.0,81.0,18
"Agoraphobia",86.0,1985.0,86.0,19
"Psychoses Substance-Induced",74.0,1985.0,91.0,20
"Marijuana Abuse",70.0,1985.0,61.0,21
"Hypochondriasis",59.0,1985.0,40.0,22
"Sexual Dysfunctions",59.0,1985.0,62.0,23
"Tobacco Use Disorder",56.0,1985.0,50.0,24
"Schizotypal Personality Disorder",51.0,1985.0,44.0,25
"Conversion Disorder",47.0,1985.0,38.0,26
"Morphine Dependence",45.0,1985.0,75.0,27
"Apraxias",44.0,1985.0,47.0,28
"Bruxism",42.0,1985.0,39.0,29
"Psychoses Alcoholic",40.0,1985.0,48.0,30
"Delirium",38.0,1985.0,56.0,31
"Neurocirculatory Asthenia",35.0,1985.0,46.0,32
"Tay-Sachs Disease",34.0,1985.0,38.0,33
"Stuttering",33.0,1985.0,37.0,34
"Transsexualism",31.0,1985.0,46.0,35
"Leukoencephalopathy",27.0,1985.0,34.0,36
"Agnosia",26.0,1985.0,23.0,37
"Disorders of Excessive Somnolence",25.0,1985.0,21.0,38
"Dissociative Identity Disorder",21.0,1985.0,39.0,39
"Anomia",21.0,1985.0,42.0,40
"Acquired Dyslexia",20.0,1985.0,40.0,41
"Firesetting Behavior",18.0,1985.0,13.0,42
"Pellagra",17.0,1985.0,8.0,43
"Pedophilia",17.0,1985.0,14.0,44
"Cyclothymic Disorder",16.0,1985.0,11.0,45
"Pica",16.0,1985.0,15.0,46
"Depersonalization",14.0,1985.0,17.0,47
"Masochism",14.0,1985.0,19.0,48
"Mutism",13.0,1985.0,7.0,49
"Histrionic Personality Disorder",13.0,1985.0,22.0,50
"Transvestism",13.0,1985.0,9.0,51
"Agraphia",12.0,1985.0,22.0,52
"Gambling",12.0,1985.0,9.0,53
"Sadism",10.0,1985.0,10.0,54
"Schizoid Personality Disorder",10.0,1985.0,15.0,55
"Fetishism (Psychiatric)",8.0,1985.0,5.0,56
"Compulsive Personality Disorder",8.0,1985.0,12.0,57
"Akinetic Mutism",6.0,1985.0,8.0,58
"Gerstmann Syndrome",4.0,1985.0,9.0,59
"Exhibitionism",4.0,1985.0,6.0,60
"Echolalia",3.0,1985.0,3.0,61
"Trichotillomania",3.0,1985.0,11.0,62
"Bulimia",1.0,1985.0,1.0,63
"Depression",2146.0,1986.0,2036.0,1
"Alcoholism",1505.0,1986.0,1469.0,2
"Schizophrenia",1136.0,1986.0,1167.0,3
"Alzheimer Disease",763.0,1986.0,552.0,4
"Dementia",620.0,1986.0,563.0,5
"Bipolar Disorder",518.0,1986.0,519.0,6
"Sleep Apnea",242.0,1986.0,249.0,7
"Anorexia Nervosa",241.0,1986.0,297.0,8
"Aphasia",199.0,1986.0,206.0,9
"Attention Deficit Disorder with Hyperactivity",182.0,1986.0,193.0,10
"Autistic Disorder",168.0,1986.0,158.0,11
"Heroin Dependence",167.0,1986.0,143.0,12
"Amnesia",141.0,1986.0,158.0,13
"Borderline Personality Disorder",118.0,1986.0,134.0,14
"Agoraphobia",116.0,1986.0,86.0,15
"Post-Traumatic Stress Disorder",115.0,1986.0,111.0,16
"Obsessive-Compulsive Disorder",94.0,1986.0,92.0,17
"Dyslexia",92.0,1986.0,92.0,18
"Bulimia",92.0,1986.0,1.0,19
"Creutzfeldt-Jakob Syndrome",88.0,1986.0,93.0,20
"Tobacco Use Disorder",88.0,1986.0,56.0,21
"Sexual Dysfunctions",86.0,1986.0,59.0,22
"Psychoses Substance-Induced",82.0,1986.0,74.0,23
"Marijuana Abuse",76.0,1986.0,70.0,24
"Psychoses Alcoholic",55.0,1986.0,40.0,25
"Morphine Dependence",52.0,1986.0,45.0,26
"Hypochondriasis",48.0,1986.0,59.0,27
"Transsexualism",48.0,1986.0,31.0,28
"Delirium",47.0,1986.0,38.0,29
"Apraxias",44.0,1986.0,44.0,30
"Conversion Disorder",43.0,1986.0,47.0,31
"Stuttering",43.0,1986.0,33.0,32
"Bruxism",43.0,1986.0,42.0,33
"Schizotypal Personality Disorder",43.0,1986.0,51.0,34
"Leukoencephalopathy",38.0,1986.0,27.0,35
"Agnosia",38.0,1986.0,26.0,36
"Disorders of Excessive Somnolence",32.0,1986.0,25.0,37
"Neurocirculatory Asthenia",32.0,1986.0,35.0,38
"Anomia",25.0,1986.0,21.0,39
"Dissociative Identity Disorder",24.0,1986.0,21.0,40
"Depersonalization",23.0,1986.0,14.0,41
"Acquired Dyslexia",23.0,1986.0,20.0,42
"Tay-Sachs Disease",22.0,1986.0,34.0,43
"Pica",20.0,1986.0,16.0,44
"Histrionic Personality Disorder",18.0,1986.0,13.0,45
"Pedophilia",17.0,1986.0,17.0,46
"Masochism",17.0,1986.0,14.0,47
"Agraphia",16.0,1986.0,12.0,48
"Gambling",16.0,1986.0,12.0,49
"Cyclothymic Disorder",14.0,1986.0,16.0,50
"Pellagra",14.0,1986.0,17.0,51
"Mutism",14.0,1986.0,13.0,52
"Firesetting Behavior",13.0,1986.0,18.0,53
"Schizoid Personality Disorder",13.0,1986.0,10.0,54
"Sadism",11.0,1986.0,10.0,55
"Exhibitionism",11.0,1986.0,4.0,56
"Trichotillomania",6.0,1986.0,3.0,57
"Transvestism",6.0,1986.0,13.0,58
"Echolalia",6.0,1986.0,3.0,59
"Compulsive Personality Disorder",5.0,1986.0,8.0,60
"Akinetic Mutism",4.0,1986.0,6.0,61
"Fetishism (Psychiatric)",3.0,1986.0,8.0,62
"Gerstmann Syndrome",3.0,1986.0,4.0,63
"Depression",2058.0,1987.0,2146.0,1
"Alcoholism",1547.0,1987.0,1505.0,2
"Schizophrenia",1105.0,1987.0,1136.0,3
"Alzheimer Disease",752.0,1987.0,763.0,4
"Dementia",629.0,1987.0,620.0,5
"Bipolar Disorder",439.0,1987.0,518.0,6
"Sleep Apnea",257.0,1987.0,242.0,7
"Anorexia Nervosa",229.0,1987.0,241.0,8
"Autistic Disorder",198.0,1987.0,168.0,9
"Bulimia",184.0,1987.0,92.0,10
"Aphasia",180.0,1987.0,199.0,11
"Attention Deficit Disorder with Hyperactivity",174.0,1987.0,182.0,12
"Post-Traumatic Stress Disorder",164.0,1987.0,115.0,13
"Heroin Dependence",142.0,1987.0,167.0,14
"Amnesia",133.0,1987.0,141.0,15
"Borderline Personality Disorder",125.0,1987.0,118.0,16
"Obsessive-Compulsive Disorder",105.0,1987.0,94.0,17
"Agoraphobia",95.0,1987.0,116.0,18
"Sexual Dysfunctions",81.0,1987.0,86.0,19
"Dyslexia",73.0,1987.0,92.0,20
"Psychoses Substance-Induced",64.0,1987.0,82.0,21
"Creutzfeldt-Jakob Syndrome",57.0,1987.0,88.0,22
"Delirium",50.0,1987.0,47.0,23
"Tobacco Use Disorder",48.0,1987.0,88.0,24
"Bruxism",46.0,1987.0,43.0,25
"Stuttering",46.0,1987.0,43.0,26
"Marijuana Abuse",44.0,1987.0,76.0,27
