name,value,year,lastValue,rank
"Rett Syndrome",1394.0,2009.0,1291.0,56
"Neurocirculatory Asthenia",1379.0,2009.0,1376.0,57
"Motor Skills Disorders",1360.0,2009.0,1232.0,58
"Amphetamine-Related Disorders",1343.0,2009.0,1163.0,59
"Tay-Sachs Disease",1154.0,2009.0,1143.0,60
"Depersonalization",1112.0,2009.0,1080.0,61
"Tic Disorders",1087.0,2009.0,1050.0,62
"Dementia, Multi-Infarct",1059.0,2009.0,1053.0,63
"Pellagra",1023.0,2009.0,1014.0,64
"Asperger Syndrome",990.0,2009.0,877.0,65
"Seasonal Affective Disorder",960.0,2009.0,926.0,66
"Bulimia Nervosa",918.0,2009.0,715.0,67
"Pica",892.0,2009.0,871.0,68
"Mutism",846.0,2009.0,831.0,69
"Anomia",843.0,2009.0,823.0,70
"Dysthymic Disorder",799.0,2009.0,736.0,71
"Dyslexia, Acquired",776.0,2009.0,768.0,72
"Amnesia, Retrograde",769.0,2009.0,746.0,73
"Agraphia",741.0,2009.0,727.0,74
"Dissociative Identity Disorder",702.0,2009.0,695.0,75
"Neonatal Abstinence Syndrome",636.0,2009.0,605.0,76
"Trichotillomania",629.0,2009.0,587.0,77
"Pedophilia",626.0,2009.0,598.0,78
"Masochism",625.0,2009.0,614.0,79
"Postpoliomyelitis Syndrome",614.0,2009.0,593.0,80
"Transvestism",573.0,2009.0,567.0,81
"Sleep Apnea, Central",536.0,2009.0,464.0,82
"Schizoid Personality Disorder",535.0,2009.0,525.0,83
"Sadism",490.0,2009.0,477.0,84
"Histrionic Personality Disorder",486.0,2009.0,481.0,85
"Cyclothymic Disorder",440.0,2009.0,420.0,86
"Capgras Syndrome",392.0,2009.0,386.0,87
"Compulsive Personality Disorder",377.0,2009.0,364.0,88
"Firesetting Behavior",361.0,2009.0,357.0,89
"Akinetic Mutism",352.0,2009.0,343.0,90
"Nocturnal Myoclonus Syndrome",343.0,2009.0,290.0,91
"Stereotypic Movement Disorder",339.0,2009.0,317.0,92
"CADASIL",307.0,2009.0,254.0,93
"Gerstmann-Straussler-Scheinker Disease",306.0,2009.0,293.0,94
"Exhibitionism",300.0,2009.0,296.0,95
"Prosopagnosia",276.0,2009.0,240.0,96
"Fetishism (Psychiatric)",242.0,2009.0,238.0,97
"Paranoid Personality Disorder",216.0,2009.0,211.0,98
"Phencyclidine Abuse",211.0,2009.0,209.0,99
"Landau-Kleffner Syndrome",203.0,2009.0,183.0,100
"Echolalia",202.0,2009.0,197.0,101
"Amnesia, Transient Global",190.0,2009.0,172.0,102
"Feeding and Eating Disorders of Childhood",186.0,2009.0,163.0,103
"Amnesia, Anterograde",180.0,2009.0,170.0,104
"Gerstmann Syndrome",179.0,2009.0,174.0,105
"Dependent Personality Disorder",173.0,2009.0,165.0,106
"Sleep Bruxism",164.0,2009.0,145.0,107
"Apraxia, Ideomotor",125.0,2009.0,113.0,108
"Kleine-Levin Syndrome",108.0,2009.0,97.0,109
"Insomnia, Fatal Familial",77.0,2009.0,61.0,110
"Gait Apraxia",70.0,2009.0,54.0,111
"Kluver-Bucy Syndrome",59.0,2009.0,50.0,112
"Frontotemporal Dementia",55.0,2009.0,9.0,113
"Cerebral Amyloid Angiopathy, Familial",41.0,2009.0,37.0,114
"Postural Orthostatic Tachycardia Syndrome",28.0,2009.0,12.0,115
"Schizophrenia",72876.0,2010.0,69963.0,1
"Alcoholism",62308.0,2010.0,60863.0,2
"Depression",60131.0,2010.0,56081.0,3
"Depressive Disorder",54497.0,2010.0,52254.0,4
"Alzheimer Disease",53821.0,2010.0,50134.0,5
"Psychotic Disorders",32600.0,2010.0,31477.0,6
"Dementia",31239.0,2010.0,29641.0,7
"Bipolar Disorder",26897.0,2010.0,25532.0,8
"Anxiety Disorders",20429.0,2010.0,19102.0,9
"Personality Disorders",16520.0,2010.0,16118.0,10
"Stress Disorders, Post-Traumatic",16269.0,2010.0,14839.0,11
"Attention Deficit Disorder with Hyperactivity",15691.0,2010.0,14397.0,12
"Autistic Disorder",13277.0,2010.0,12368.0,13
"Sleep Apnea Syndromes",10734.0,2010.0,10311.0,14
"Obsessive-Compulsive Disorder",9795.0,2010.0,9303.0,15
"Anorexia Nervosa",9565.0,2010.0,9273.0,16
"Phobic Disorders",8262.0,2010.0,7942.0,17
"Aphasia",7834.0,2010.0,7645.0,18
"Sleep Apnea, Obstructive",7505.0,2010.0,6607.0,19
"Heroin Dependence",7252.0,2010.0,7052.0,20
"Somatoform Disorders",7115.0,2010.0,6808.0,21
"Opioid-Related Disorders",6717.0,2010.0,6230.0,22
"Tobacco Use Disorder",6189.0,2010.0,5683.0,23
"Amnesia",5693.0,2010.0,5494.0,24
"Dyslexia",5540.0,2010.0,5292.0,25
"Creutzfeldt-Jakob Syndrome",5219.0,2010.0,5076.0,26
"Panic Disorder",5215.0,2010.0,4938.0,27
"Cocaine-Related Disorders",4846.0,2010.0,4439.0,28
"Delirium",4573.0,2010.0,4251.0,29
"Psychoses, Substance-Induced",4513.0,2010.0,4430.0,30
"Bulimia",4493.0,2010.0,4408.0,31
"Borderline Personality Disorder",4111.0,2010.0,3863.0,32
"Sexual Dysfunctions, Psychological",3948.0,2010.0,3637.0,33
"Dementia, Vascular",3444.0,2010.0,3283.0,34
"Schizophrenia, Paranoid",3412.0,2010.0,3312.0,35
"Marijuana Abuse",3393.0,2010.0,3110.0,36
"Stuttering",3100.0,2010.0,3006.0,37
"Morphine Dependence",3013.0,2010.0,2962.0,38
"Gambling",2516.0,2010.0,2228.0,39
"Depression, Postpartum",2437.0,2010.0,2190.0,40
"Transsexualism",2407.0,2010.0,2261.0,41
"Conversion Disorder",2279.0,2010.0,2224.0,42
"Psychoses, Alcoholic",2257.0,2010.0,2256.0,43
"Agoraphobia",2235.0,2010.0,2183.0,44
"Combat Disorders",2174.0,2010.0,2038.0,45
"Apraxias",2129.0,2010.0,2072.0,46
"Disorders of Excessive Somnolence",2126.0,2010.0,1998.0,47
"Hypochondriasis",2025.0,2010.0,1992.0,48
"Leukoencephalopathy, Progressive Multifocal",2025.0,2010.0,1939.0,49
"Bruxism",1935.0,2010.0,1887.0,50
"Schizotypal Personality Disorder",1923.0,2010.0,1856.0,51
"Agnosia",1909.0,2010.0,1854.0,52
"Conduct Disorder",1897.0,2010.0,1728.0,53
"Disruptive, Impulse Control, and Conduct Disorders",1690.0,2010.0,1550.0,54
"Lewy Body Disease",1558.0,2010.0,1413.0,55
"Amphetamine-Related Disorders",1538.0,2010.0,1343.0,56
"Motor Skills Disorders",1514.0,2010.0,1360.0,57
"Rett Syndrome",1493.0,2010.0,1394.0,58
"Neurocirculatory Asthenia",1380.0,2010.0,1379.0,59
"Tay-Sachs Disease",1168.0,2010.0,1154.0,60
"Depersonalization",1143.0,2010.0,1112.0,61
"Tic Disorders",1131.0,2010.0,1087.0,62
"Asperger Syndrome",1117.0,2010.0,990.0,63
"Bulimia Nervosa",1079.0,2010.0,918.0,64
"Dementia, Multi-Infarct",1062.0,2010.0,1059.0,65
"Pellagra",1033.0,2010.0,1023.0,66
"Seasonal Affective Disorder",983.0,2010.0,960.0,67
"Pica",922.0,2010.0,892.0,68
"Mutism",873.0,2010.0,846.0,69
"Anomia",865.0,2010.0,843.0,70
"Dysthymic Disorder",860.0,2010.0,799.0,71
"Amnesia, Retrograde",790.0,2010.0,769.0,72
"Dyslexia, Acquired",785.0,2010.0,776.0,73
"Agraphia",768.0,2010.0,741.0,74
"Dissociative Identity Disorder",704.0,2010.0,702.0,75
"Neonatal Abstinence Syndrome",673.0,2010.0,636.0,76
"Trichotillomania",659.0,2010.0,629.0,77
"Pedophilia",658.0,2010.0,626.0,78
"Postpoliomyelitis Syndrome",645.0,2010.0,614.0,79
"Masochism",635.0,2010.0,625.0,80
"Sleep Apnea, Central",606.0,2010.0,536.0,81
"Transvestism",582.0,2010.0,573.0,82
"Schizoid Personality Disorder",546.0,2010.0,535.0,83
"Sadism",507.0,2010.0,490.0,84
"Histrionic Personality Disorder",492.0,2010.0,486.0,85
"Cyclothymic Disorder",463.0,2010.0,440.0,86
"Capgras Syndrome",405.0,2010.0,392.0,87
"Compulsive Personality Disorder",390.0,2010.0,377.0,88
"Firesetting Behavior",375.0,2010.0,361.0,89
"Stereotypic Movement Disorder",366.0,2010.0,339.0,90
"Nocturnal Myoclonus Syndrome",365.0,2010.0,343.0,91
"Akinetic Mutism",358.0,2010.0,352.0,92
"CADASIL",347.0,2010.0,307.0,93
"Gerstmann-Straussler-Scheinker Disease",314.0,2010.0,306.0,94
"Exhibitionism",305.0,2010.0,300.0,95
"Prosopagnosia",304.0,2010.0,276.0,96
"Fetishism (Psychiatric)",249.0,2010.0,242.0,97
"Paranoid Personality Disorder",220.0,2010.0,216.0,98
"Amnesia, Transient Global",219.0,2010.0,190.0,99
"Landau-Kleffner Syndrome",214.0,2010.0,203.0,100
"Feeding and Eating Disorders of Childhood",212.0,2010.0,186.0,101
"Phencyclidine Abuse",212.0,2010.0,211.0,102
"Echolalia",204.0,2010.0,202.0,103
"Frontotemporal Dementia",198.0,2010.0,55.0,104
"Amnesia, Anterograde",190.0,2010.0,180.0,105
"Dependent Personality Disorder",184.0,2010.0,173.0,106
"Sleep Bruxism",180.0,2010.0,164.0,107
"Gerstmann Syndrome",180.0,2010.0,179.0,108
"Apraxia, Ideomotor",135.0,2010.0,125.0,109
"Kleine-Levin Syndrome",118.0,2010.0,108.0,110
"Insomnia, Fatal Familial",88.0,2010.0,77.0,111
"Gait Apraxia",76.0,2010.0,70.0,112
"Kluver-Bucy Syndrome",67.0,2010.0,59.0,113
"Voyeurism",60.0,2010.0,58.0,114
"Postural Orthostatic Tachycardia Syndrome",51.0,2010.0,28.0,115
"Cerebral Amyloid Angiopathy, Familial",44.0,2010.0,41.0,116
"Premature Ejaculation",17.0,2010.0,16.0,117
"Phobia, Social",1.0,2010.0,0.0,118
"Schizophrenia",75898.0,2011.0,72876.0,1
"Depression",64990.0,2011.0,60131.0,2
"Alcoholism",63760.0,2011.0,62308.0,3
"Alzheimer Disease",57637.0,2011.0,53821.0,4
"Depressive Disorder",56587.0,2011.0,54497.0,5
"Psychotic Disorders",33789.0,2011.0,32600.0,6
"Dementia",33026.0,2011.0,31239.0,7
"Bipolar Disorder",28230.0,2011.0,26897.0,8
"Anxiety Disorders",21667.0,2011.0,20429.0,9
"Stress Disorders, Post-Traumatic",17693.0,2011.0,16269.0,10
"Attention Deficit Disorder with Hyperactivity",16976.0,2011.0,15691.0,11
"Personality Disorders",16929.0,2011.0,16520.0,12
"Autistic Disorder",14146.0,2011.0,13277.0,13
"Sleep Apnea Syndromes",11131.0,2011.0,10734.0,14
"Obsessive-Compulsive Disorder",10289.0,2011.0,9795.0,15
"Anorexia Nervosa",9888.0,2011.0,9565.0,16
"Phobic Disorders",8577.0,2011.0,8262.0,17
"Sleep Apnea, Obstructive",8469.0,2011.0,7505.0,18
"Aphasia",8065.0,2011.0,7834.0,19
"Heroin Dependence",7449.0,2011.0,7252.0,20
"Somatoform Disorders",7401.0,2011.0,7115.0,21
"Opioid-Related Disorders",7187.0,2011.0,6717.0,22
"Tobacco Use Disorder",6707.0,2011.0,6189.0,23
"Amnesia",5872.0,2011.0,5693.0,24
"Dyslexia",5817.0,2011.0,5540.0,25
"Panic Disorder",5435.0,2011.0,5215.0,26
"Creutzfeldt-Jakob Syndrome",5366.0,2011.0,5219.0,27
"Cocaine-Related Disorders",5224.0,2011.0,4846.0,28
"Delirium",4930.0,2011.0,4573.0,29
"Bulimia",4591.0,2011.0,4493.0,30
"Psychoses, Substance-Induced",4588.0,2011.0,4513.0,31
"Borderline Personality Disorder",4346.0,2011.0,4111.0,32
"Sexual Dysfunctions, Psychological",4227.0,2011.0,3948.0,33
"Marijuana Abuse",3679.0,2011.0,3393.0,34
"Dementia, Vascular",3617.0,2011.0,3444.0,35
"Schizophrenia, Paranoid",3504.0,2011.0,3412.0,36
"Stuttering",3212.0,2011.0,3100.0,37
"Morphine Dependence",3078.0,2011.0,3013.0,38
"Gambling",2795.0,2011.0,2516.0,39
"Depression, Postpartum",2698.0,2011.0,2437.0,40
"Transsexualism",2591.0,2011.0,2407.0,41
"Conversion Disorder",2322.0,2011.0,2279.0,42
"Combat Disorders",2296.0,2011.0,2174.0,43
"Agoraphobia",2278.0,2011.0,2235.0,44
"Psychoses, Alcoholic",2262.0,2011.0,2257.0,45
"Disorders of Excessive Somnolence",2256.0,2011.0,2126.0,46
"Apraxias",2194.0,2011.0,2129.0,47
"Leukoencephalopathy, Progressive Multifocal",2127.0,2011.0,2025.0,48
"Hypochondriasis",2058.0,2011.0,2025.0,49
"Conduct Disorder",2052.0,2011.0,1897.0,50
"Schizotypal Personality Disorder",2030.0,2011.0,1923.0,51
"Bruxism",1996.0,2011.0,1935.0,52
"Agnosia",1957.0,2011.0,1909.0,53
"Disruptive, Impulse Control, and Conduct Disorders",1794.0,2011.0,1690.0,54
"Amphetamine-Related Disorders",1716.0,2011.0,1538.0,55
"Lewy Body Disease",1707.0,2011.0,1558.0,56
"Motor Skills Disorders",1695.0,2011.0,1514.0,57
"Rett Syndrome",1606.0,2011.0,1493.0,58
"Neurocirculatory Asthenia",1384.0,2011.0,1380.0,59
"Asperger Syndrome",1238.0,2011.0,1117.0,60
"Bulimia Nervosa",1217.0,2011.0,1079.0,61
"Tay-Sachs Disease",1181.0,2011.0,1168.0,62
"Depersonalization",1175.0,2011.0,1143.0,63
"Tic Disorders",1171.0,2011.0,1131.0,64
"Dementia, Multi-Infarct",1072.0,2011.0,1062.0,65
"Pellagra",1045.0,2011.0,1033.0,66
"Seasonal Affective Disorder",1017.0,2011.0,983.0,67
"Pica",950.0,2011.0,922.0,68
"Mutism",908.0,2011.0,873.0,69
"Dysthymic Disorder",905.0,2011.0,860.0,70
"Anomia",888.0,2011.0,865.0,71
"Amnesia, Retrograde",807.0,2011.0,790.0,72
"Agraphia",799.0,2011.0,768.0,73
"Dyslexia, Acquired",792.0,2011.0,785.0,74
"Dissociative Identity Disorder",719.0,2011.0,704.0,75
"Neonatal Abstinence Syndrome",713.0,2011.0,673.0,76
"Pedophilia",688.0,2011.0,658.0,77
"Trichotillomania",687.0,2011.0,659.0,78
"Postpoliomyelitis Syndrome",664.0,2011.0,645.0,79
"Sleep Apnea, Central",663.0,2011.0,606.0,80
"Masochism",647.0,2011.0,635.0,81
"Transvestism",599.0,2011.0,582.0,82
"Schizoid Personality Disorder",551.0,2011.0,546.0,83
"Sadism",519.0,2011.0,507.0,84
"Histrionic Personality Disorder",499.0,2011.0,492.0,85
"Cyclothymic Disorder",494.0,2011.0,463.0,86
"Capgras Syndrome",412.0,2011.0,405.0,87
"Compulsive Personality Disorder",409.0,2011.0,390.0,88
"CADASIL",395.0,2011.0,347.0,89
"Stereotypic Movement Disorder",390.0,2011.0,366.0,90
"Nocturnal Myoclonus Syndrome",385.0,2011.0,365.0,91
"Frontotemporal Dementia",383.0,2011.0,198.0,92
"Firesetting Behavior",382.0,2011.0,375.0,93
"Akinetic Mutism",366.0,2011.0,358.0,94
"Prosopagnosia",337.0,2011.0,304.0,95
"Gerstmann-Straussler-Scheinker Disease",329.0,2011.0,314.0,96
"Exhibitionism",308.0,2011.0,305.0,97
"Fetishism (Psychiatric)",251.0,2011.0,249.0,98
"Amnesia, Transient Global",243.0,2011.0,219.0,99
"Feeding and Eating Disorders of Childhood",243.0,2011.0,212.0,100
"Paranoid Personality Disorder",223.0,2011.0,220.0,101
"Landau-Kleffner Syndrome",222.0,2011.0,214.0,102
"Phencyclidine Abuse",214.0,2011.0,212.0,103
"Sleep Bruxism",206.0,2011.0,180.0,104
"Echolalia",205.0,2011.0,204.0,105
"Amnesia, Anterograde",198.0,2011.0,190.0,106
"Dependent Personality Disorder",192.0,2011.0,184.0,107
"Gerstmann Syndrome",183.0,2011.0,180.0,108
"Apraxia, Ideomotor",151.0,2011.0,135.0,109
"Kleine-Levin Syndrome",126.0,2011.0,118.0,110
"Insomnia, Fatal Familial",100.0,2011.0,88.0,111
"Postural Orthostatic Tachycardia Syndrome",89.0,2011.0,51.0,112
"Gait Apraxia",82.0,2011.0,76.0,113
"Kluver-Bucy Syndrome",72.0,2011.0,67.0,114
"Cerebral Amyloid Angiopathy, Familial",47.0,2011.0,44.0,115
"Dyscalculia",30.0,2011.0,16.0,116
"Premature Ejaculation",18.0,2011.0,17.0,117
"Schizophrenia",79093.0,2012.0,75898.0,1
"Depression",70220.0,2012.0,64990.0,2
"Alcoholism",65184.0,2012.0,63760.0,3
"Alzheimer Disease",61749.0,2012.0,57637.0,4
"Depressive Disorder",58616.0,2012.0,56587.0,5
"Psychotic Disorders",35164.0,2012.0,33789.0,6
"Dementia",34763.0,2012.0,33026.0,7
"Bipolar Disorder",29736.0,2012.0,28230.0,8
"Anxiety Disorders",22993.0,2012.0,21667.0,9
"Stress Disorders, Post-Traumatic",19265.0,2012.0,17693.0,10
"Attention Deficit Disorder with Hyperactivity",18332.0,2012.0,16976.0,11
"Personality Disorders",17354.0,2012.0,16929.0,12
"Autistic Disorder",15005.0,2012.0,14146.0,13
"Sleep Apnea Syndromes",11557.0,2012.0,11131.0,14
"Obsessive-Compulsive Disorder",10738.0,2012.0,10289.0,15
"Anorexia Nervosa",10253.0,2012.0,9888.0,16
"Sleep Apnea, Obstructive",9606.0,2012.0,8469.0,17
"Phobic Disorders",8955.0,2012.0,8577.0,18
"Aphasia",8262.0,2012.0,8065.0,19
"Opioid-Related Disorders",7770.0,2012.0,7187.0,20
"Somatoform Disorders",7701.0,2012.0,7401.0,21
"Heroin Dependence",7672.0,2012.0,7449.0,22
"Tobacco Use Disorder",7253.0,2012.0,6707.0,23
"Amnesia",6045.0,2012.0,5872.0,24
"Dyslexia",6042.0,2012.0,5817.0,25
"Panic Disorder",5664.0,2012.0,5435.0,26
"Cocaine-Related Disorders",5632.0,2012.0,5224.0,27
"Creutzfeldt-Jakob Syndrome",5503.0,2012.0,5366.0,28
"Delirium",5330.0,2012.0,4930.0,29
"Bulimia",4712.0,2012.0,4591.0,30
"Psychoses, Substance-Induced",4709.0,2012.0,4588.0,31
"Borderline Personality Disorder",4648.0,2012.0,4346.0,32
"Sexual Dysfunctions, Psychological",4482.0,2012.0,4227.0,33
"Marijuana Abuse",3989.0,2012.0,3679.0,34
"Dementia, Vascular",3800.0,2012.0,3617.0,35
"Schizophrenia, Paranoid",3612.0,2012.0,3504.0,36
"Stuttering",3317.0,2012.0,3212.0,37
"Morphine Dependence",3142.0,2012.0,3078.0,38
"Gambling",3074.0,2012.0,2795.0,39
"Depression, Postpartum",2991.0,2012.0,2698.0,40
"Transsexualism",2760.0,2012.0,2591.0,41
"Combat Disorders",2454.0,2012.0,2296.0,42
"Disorders of Excessive Somnolence",2439.0,2012.0,2256.0,43
"Conversion Disorder",2389.0,2012.0,2322.0,44
"Agoraphobia",2330.0,2012.0,2278.0,45
"Apraxias",2267.0,2012.0,2194.0,46
"Psychoses, Alcoholic",2267.0,2012.0,2262.0,47
"Leukoencephalopathy, Progressive Multifocal",2251.0,2012.0,2127.0,48
"Conduct Disorder",2227.0,2012.0,2052.0,49
"Schizotypal Personality Disorder",2109.0,2012.0,2030.0,50
"Hypochondriasis",2085.0,2012.0,2058.0,51
"Bruxism",2070.0,2012.0,1996.0,52
"Agnosia",1997.0,2012.0,1957.0,53
"Disruptive, Impulse Control, and Conduct Disorders",1888.0,2012.0,1794.0,54
"Lewy Body Disease",1876.0,2012.0,1707.0,55
"Amphetamine-Related Disorders",1875.0,2012.0,1716.0,56
"Motor Skills Disorders",1868.0,2012.0,1695.0,57
"Rett Syndrome",1722.0,2012.0,1606.0,58
"Neurocirculatory Asthenia",1387.0,2012.0,1384.0,59
"Bulimia Nervosa",1360.0,2012.0,1217.0,60
"Asperger Syndrome",1357.0,2012.0,1238.0,61
"Depersonalization",1223.0,2012.0,1175.0,62
"Tic Disorders",1213.0,2012.0,1171.0,63
"Tay-Sachs Disease",1189.0,2012.0,1181.0,64
"Dementia, Multi-Infarct",1075.0,2012.0,1072.0,65
"Pellagra",1061.0,2012.0,1045.0,66
"Seasonal Affective Disorder",1044.0,2012.0,1017.0,67
"Pica",978.0,2012.0,950.0,68
"Dysthymic Disorder",942.0,2012.0,905.0,69
"Mutism",934.0,2012.0,908.0,70
"Anomia",910.0,2012.0,888.0,71
"Agraphia",821.0,2012.0,799.0,72
"Amnesia, Retrograde",819.0,2012.0,807.0,73
"Dyslexia, Acquired",809.0,2012.0,792.0,74
"Neonatal Abstinence Syndrome",768.0,2012.0,713.0,75
"Sleep Apnea, Central",751.0,2012.0,663.0,76
"Dissociative Identity Disorder",727.0,2012.0,719.0,77
"Pedophilia",715.0,2012.0,688.0,78
"Trichotillomania",710.0,2012.0,687.0,79
"Postpoliomyelitis Syndrome",680.0,2012.0,664.0,80
"Masochism",654.0,2012.0,647.0,81
"Transvestism",603.0,2012.0,599.0,82
"Frontotemporal Dementia",587.0,2012.0,383.0,83
"Schizoid Personality Disorder",561.0,2012.0,551.0,84
"Sadism",530.0,2012.0,519.0,85
"Cyclothymic Disorder",509.0,2012.0,494.0,86
"Histrionic Personality Disorder",503.0,2012.0,499.0,87
"CADASIL",448.0,2012.0,395.0,88
"Stereotypic Movement Disorder",423.0,2012.0,390.0,89
"Compulsive Personality Disorder",422.0,2012.0,409.0,90
"Capgras Syndrome",421.0,2012.0,412.0,91
"Nocturnal Myoclonus Syndrome",416.0,2012.0,385.0,92
"Firesetting Behavior",390.0,2012.0,382.0,93
"Akinetic Mutism",375.0,2012.0,366.0,94
"Prosopagnosia",371.0,2012.0,337.0,95
"Gerstmann-Straussler-Scheinker Disease",340.0,2012.0,329.0,96
"Exhibitionism",310.0,2012.0,308.0,97
"Feeding and Eating Disorders of Childhood",275.0,2012.0,243.0,98
"Amnesia, Transient Global",269.0,2012.0,243.0,99
"Fetishism (Psychiatric)",254.0,2012.0,251.0,100
"Sleep Bruxism",247.0,2012.0,206.0,101
"Paranoid Personality Disorder",228.0,2012.0,223.0,102
"Landau-Kleffner Syndrome",226.0,2012.0,222.0,103
"Phencyclidine Abuse",217.0,2012.0,214.0,104
"Echolalia",208.0,2012.0,205.0,105
"Amnesia, Anterograde",205.0,2012.0,198.0,106
"Dependent Personality Disorder",200.0,2012.0,192.0,107
"Gerstmann Syndrome",186.0,2012.0,183.0,108
"Apraxia, Ideomotor",163.0,2012.0,151.0,109
"Kleine-Levin Syndrome",138.0,2012.0,126.0,110
"Postural Orthostatic Tachycardia Syndrome",126.0,2012.0,89.0,111
"Insomnia, Fatal Familial",105.0,2012.0,100.0,112
"Gait Apraxia",88.0,2012.0,82.0,113
"Kluver-Bucy Syndrome",74.0,2012.0,72.0,114
"Dyscalculia",53.0,2012.0,30.0,115
"Cerebral Amyloid Angiopathy, Familial",49.0,2012.0,47.0,116
"Premature Ejaculation",47.0,2012.0,18.0,117
"Schizophrenia",82414.0,2013.0,79093.0,1
"Depression",76199.0,2013.0,70220.0,2
"Alcoholism",66700.0,2013.0,65184.0,3
"Alzheimer Disease",65936.0,2013.0,61749.0,4
"Depressive Disorder",60628.0,2013.0,58616.0,5
"Dementia",36639.0,2013.0,34763.0,6
"Psychotic Disorders",36605.0,2013.0,35164.0,7
"Bipolar Disorder",31278.0,2013.0,29736.0,8
"Anxiety Disorders",24570.0,2013.0,22993.0,9
"Stress Disorders, Post-Traumatic",21011.0,2013.0,19265.0,10
"Attention Deficit Disorder with Hyperactivity",19789.0,2013.0,18332.0,11
"Personality Disorders",17796.0,2013.0,17354.0,12
"Autistic Disorder",15911.0,2013.0,15005.0,13
"Sleep Apnea Syndromes",11990.0,2013.0,11557.0,14
"Obsessive-Compulsive Disorder",11210.0,2013.0,10738.0,15
"Sleep Apnea, Obstructive",11027.0,2013.0,9606.0,16
"Anorexia Nervosa",10637.0,2013.0,10253.0,17
"Phobic Disorders",9305.0,2013.0,8955.0,18
"Aphasia",8513.0,2013.0,8262.0,19
"Opioid-Related Disorders",8410.0,2013.0,7770.0,20
"Somatoform Disorders",8024.0,2013.0,7701.0,21
"Heroin Dependence",7928.0,2013.0,7672.0,22
"Tobacco Use Disorder",7776.0,2013.0,7253.0,23
"Dyslexia",6304.0,2013.0,6042.0,24
"Amnesia",6224.0,2013.0,6045.0,25
"Cocaine-Related Disorders",6090.0,2013.0,5632.0,26
"Panic Disorder",5909.0,2013.0,5664.0,27
"Delirium",5805.0,2013.0,5330.0,28
"Creutzfeldt-Jakob Syndrome",5656.0,2013.0,5503.0,29
"Borderline Personality Disorder",4956.0,2013.0,4648.0,30
"Bulimia",4825.0,2013.0,4712.0,31
"Psychoses, Substance-Induced",4801.0,2013.0,4709.0,32
"Sexual Dysfunctions, Psychological",4795.0,2013.0,4482.0,33
"Marijuana Abuse",4313.0,2013.0,3989.0,34
"Dementia, Vascular",3948.0,2013.0,3800.0,35
"Schizophrenia, Paranoid",3711.0,2013.0,3612.0,36
"Stuttering",3406.0,2013.0,3317.0,37
"Gambling",3355.0,2013.0,3074.0,38
"Depression, Postpartum",3332.0,2013.0,2991.0,39
"Morphine Dependence",3184.0,2013.0,3142.0,40
"Transsexualism",2856.0,2013.0,2760.0,41
"Disorders of Excessive Somnolence",2640.0,2013.0,2439.0,42
"Combat Disorders",2579.0,2013.0,2454.0,43
"Conversion Disorder",2469.0,2013.0,2389.0,44
"Conduct Disorder",2407.0,2013.0,2227.0,45
"Leukoencephalopathy, Progressive Multifocal",2377.0,2013.0,2251.0,46
"Agoraphobia",2375.0,2013.0,2330.0,47
"Apraxias",2345.0,2013.0,2267.0,48
"Psychoses, Alcoholic",2270.0,2013.0,2267.0,49
"Schizotypal Personality Disorder",2195.0,2013.0,2109.0,50
"Bruxism",2131.0,2013.0,2070.0,51
"Hypochondriasis",2116.0,2013.0,2085.0,52
"Amphetamine-Related Disorders",2058.0,2013.0,1875.0,53
"Motor Skills Disorders",2057.0,2013.0,1868.0,54
"Agnosia",2052.0,2013.0,1997.0,55
"Lewy Body Disease",2052.0,2013.0,1876.0,56
"Disruptive, Impulse Control, and Conduct Disorders",1987.0,2013.0,1888.0,57
"Rett Syndrome",1838.0,2013.0,1722.0,58
"Bulimia Nervosa",1518.0,2013.0,1360.0,59
"Asperger Syndrome",1480.0,2013.0,1357.0,60
"Neurocirculatory Asthenia",1388.0,2013.0,1387.0,61
"Tic Disorders",1266.0,2013.0,1213.0,62
"Depersonalization",1260.0,2013.0,1223.0,63
"Tay-Sachs Disease",1193.0,2013.0,1189.0,64
"Dementia, Multi-Infarct",1077.0,2013.0,1075.0,65
"Pellagra",1070.0,2013.0,1061.0,66
"Seasonal Affective Disorder",1066.0,2013.0,1044.0,67
"Pica",1010.0,2013.0,978.0,68
"Dysthymic Disorder",982.0,2013.0,942.0,69
"Mutism",958.0,2013.0,934.0,70
"Anomia",928.0,2013.0,910.0,71
"Frontotemporal Dementia",868.0,2013.0,587.0,72
"Agraphia",851.0,2013.0,821.0,73
"Sleep Apnea, Central",850.0,2013.0,751.0,74
"Amnesia, Retrograde",840.0,2013.0,819.0,75
"Neonatal Abstinence Syndrome",826.0,2013.0,768.0,76
"Dyslexia, Acquired",813.0,2013.0,809.0,77
"Pedophilia",751.0,2013.0,715.0,78
"Dissociative Identity Disorder",747.0,2013.0,727.0,79
"Trichotillomania",731.0,2013.0,710.0,80
"Postpoliomyelitis Syndrome",702.0,2013.0,680.0,81
"Masochism",667.0,2013.0,654.0,82
"Transvestism",606.0,2013.0,603.0,83
"Schizoid Personality Disorder",569.0,2013.0,561.0,84
"Sadism",543.0,2013.0,530.0,85
"Cyclothymic Disorder",533.0,2013.0,509.0,86
"Histrionic Personality Disorder",508.0,2013.0,503.0,87
"CADASIL",507.0,2013.0,448.0,88
