name,value,year,lastValue,rank
"Tietze's Syndrome",1.0,2015.0,3.0,386
"Balanitis Xerotica Obliterans",1.0,2015.0,4.0,387
"Undifferentiated Connective Tissue Diseases",1.0,2015.0,0,388
"Eosinophilia-Myalgia Syndrome",1.0,2015.0,2.0,389
"Giant Cell Tumor of Tendon Sheath",1.0,2015.0,0,390
"Leukorrhea",1.0,2015.0,2.0,391
"Shwartzman Phenomenon",1.0,2015.0,2.0,392
"Asthma",3556.0,2016.0,3577.0,1
"Arthritis, Rheumatoid",2843.0,2016.0,2819.0,2
"Diabetes Mellitus, Type 1",2525.0,2016.0,2542.0,3
"Sepsis",2370.0,2016.0,2451.0,4
"Multiple Sclerosis",2043.0,2016.0,2085.0,5
"Crohn Disease",1423.0,2016.0,1405.0,6
"Inflammatory Bowel Diseases",1415.0,2016.0,1290.0,7
"Psoriasis",1327.0,2016.0,1229.0,8
"Osteoarthritis",1283.0,2016.0,1260.0,9
"Colitis, Ulcerative",1195.0,2016.0,1133.0,10
"Pancreatitis",901.0,2016.0,903.0,11
"Dermatitis, Atopic",769.0,2016.0,717.0,12
"Colitis",751.0,2016.0,788.0,13
"Endometriosis",705.0,2016.0,784.0,14
"Sinusitis",639.0,2016.0,627.0,15
"Scleroderma, Systemic",599.0,2016.0,577.0,16
"Celiac Disease",578.0,2016.0,680.0,17
"Food Hypersensitivity",571.0,2016.0,621.0,18
"Rhinitis",567.0,2016.0,562.0,19
"Periodontitis",531.0,2016.0,550.0,20
"Rhinitis, Allergic",515.0,2016.0,460.0,21
"Arthritis",514.0,2016.0,508.0,22
"Peritonitis",510.0,2016.0,444.0,23
"Appendicitis",506.0,2016.0,508.0,24
"Gastroenteritis",495.0,2016.0,489.0,25
"Encephalitis",488.0,2016.0,442.0,26
"Spondylitis, Ankylosing",486.0,2016.0,480.0,27
"Pulmonary Fibrosis",473.0,2016.0,385.0,28
"Osteomyelitis",466.0,2016.0,453.0,29
"Multiple Sclerosis, Relapsing-Remitting",461.0,2016.0,476.0,30
"Anaphylaxis",434.0,2016.0,482.0,31
"Sarcoidosis",422.0,2016.0,488.0,32
"Neutropenia",416.0,2016.0,391.0,33
"Sjogren's Syndrome",413.0,2016.0,403.0,34
"Dermatitis, Allergic Contact",392.0,2016.0,412.0,35
"Myocarditis",382.0,2016.0,367.0,36
"Fibromyalgia",374.0,2016.0,387.0,37
"Arthritis, Psoriatic",359.0,2016.0,400.0,38
"Cholangitis, Sclerosing",344.0,2016.0,332.0,39
"Gout",343.0,2016.0,342.0,40
"Endocarditis",327.0,2016.0,292.0,41
"Uveitis",325.0,2016.0,325.0,42
"Arthritis, Juvenile",321.0,2016.0,310.0,43
"Myasthenia Gravis",312.0,2016.0,268.0,44
"Tendinopathy",310.0,2016.0,307.0,45
"Barrett Esophagus",303.0,2016.0,333.0,46
"Lupus Nephritis",301.0,2016.0,308.0,47
"Guillain-Barre Syndrome",299.0,2016.0,195.0,48
"Vasculitis",292.0,2016.0,309.0,49
"Urticaria",290.0,2016.0,283.0,50
"Glomerulonephritis",282.0,2016.0,319.0,51
"Purpura, Thrombocytopenic, Idiopathic",279.0,2016.0,257.0,52
"Gastritis",276.0,2016.0,294.0,53
"Dermatitis",256.0,2016.0,251.0,54
"Retinitis Pigmentosa",254.0,2016.0,246.0,55
"Enterocolitis, Necrotizing",248.0,2016.0,259.0,56
"Enterocolitis, Pseudomembranous",246.0,2016.0,246.0,57
"Vitiligo",246.0,2016.0,209.0,58
"Antiphospholipid Syndrome",245.0,2016.0,280.0,59
"Behcet Syndrome",245.0,2016.0,304.0,60
"Dermatomyositis",242.0,2016.0,184.0,61
"Systemic Inflammatory Response Syndrome",238.0,2016.0,271.0,62
"Neuromyelitis Optica",236.0,2016.0,231.0,63
"Hashimoto Disease",234.0,2016.0,222.0,64
"Mucocutaneous Lymph Node Syndrome",224.0,2016.0,206.0,65
"Glomerulonephritis, IGA",222.0,2016.0,206.0,66
"Multiple Sclerosis, Chronic Progressive",216.0,2016.0,220.0,67
"Hepatitis",211.0,2016.0,204.0,68
"Ulcer",207.0,2016.0,220.0,69
"Myositis",207.0,2016.0,219.0,70
"Graves Disease",205.0,2016.0,243.0,71
"Keratitis",204.0,2016.0,170.0,72
"Giant Cell Arteritis",200.0,2016.0,169.0,73
"Endophthalmitis",193.0,2016.0,218.0,74
"Hepatitis, Autoimmune",191.0,2016.0,169.0,75
"Synovitis",189.0,2016.0,173.0,76
"Eosinophilic Esophagitis",185.0,2016.0,219.0,77
"Cholangitis",183.0,2016.0,127.0,78
"Meningitis",183.0,2016.0,168.0,79
"Pharyngitis",182.0,2016.0,195.0,80
"Hidradenitis Suppurativa",177.0,2016.0,129.0,81
"Granulomatosis with Polyangiitis",176.0,2016.0,198.0,82
"Pemphigus",173.0,2016.0,176.0,83
"Fatigue Syndrome, Chronic",169.0,2016.0,216.0,84
"Rhinitis, Allergic, Seasonal",166.0,2016.0,220.0,85
"Gingivitis",165.0,2016.0,201.0,86
"Liver Cirrhosis, Biliary",164.0,2016.0,218.0,87
"Stomatitis",160.0,2016.0,180.0,88
"Graves Ophthalmopathy",155.0,2016.0,143.0,89
"Cystitis",154.0,2016.0,164.0,90
"Chorioamnionitis",146.0,2016.0,124.0,91
"Cellulitis",145.0,2016.0,164.0,92
"Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis",143.0,2016.0,199.0,93
"Dermatitis, Contact",141.0,2016.0,152.0,94
"Pericarditis",136.0,2016.0,152.0,95
"Bronchiolitis",135.0,2016.0,164.0,96
"Pemphigoid, Bullous",134.0,2016.0,112.0,97
"Cholecystitis",129.0,2016.0,116.0,98
"Prostatitis",129.0,2016.0,141.0,99
"Esophagitis",129.0,2016.0,131.0,100
"Bronchitis",127.0,2016.0,118.0,101
"Disorders of Sex Development",125.0,2016.0,165.0,102
"Optic Neuritis",124.0,2016.0,123.0,103
"Takayasu Arteritis",123.0,2016.0,129.0,104
"Familial Mediterranean Fever",122.0,2016.0,116.0,105
"Meniere Disease",122.0,2016.0,119.0,106
"Pneumonia, Aspiration",122.0,2016.0,142.0,107
"Thyroiditis, Autoimmune",122.0,2016.0,120.0,108
"Anemia, Hemolytic, Autoimmune",120.0,2016.0,123.0,109
"Diverticulitis, Colonic",118.0,2016.0,94.0,110
"Lichen Planus",118.0,2016.0,108.0,111
"Nephritis, Interstitial",116.0,2016.0,125.0,112
"Bronchiolitis Obliterans",115.0,2016.0,93.0,113
"Periapical Periodontitis",112.0,2016.0,117.0,114
"Anti-N-Methyl-D-Aspartate Receptor Encephalitis",111.0,2016.0,108.0,115
"Scleroderma, Localized",110.0,2016.0,81.0,116
"Pyelonephritis",110.0,2016.0,125.0,117
"Bursitis",109.0,2016.0,92.0,118
"Papilledema",108.0,2016.0,122.0,119
"Pyoderma Gangrenosum",107.0,2016.0,111.0,120
"Mucositis",106.0,2016.0,100.0,121
"Agammaglobulinemia",104.0,2016.0,98.0,122
"Conjunctivitis",102.0,2016.0,77.0,123
"Meningoencephalitis",102.0,2016.0,90.0,124
"Purpura, Schoenlein-Henoch",99.0,2016.0,96.0,125
"Alopecia Areata",96.0,2016.0,126.0,126
"Diverticulitis",96.0,2016.0,76.0,127
"Dermatitis, Occupational",95.0,2016.0,111.0,128
"Nephritis",95.0,2016.0,112.0,129
"Panniculitis",95.0,2016.0,112.0,130
"Sciatic Neuropathy",94.0,2016.0,95.0,131
"Pharyngeal Diseases",92.0,2016.0,114.0,132
"Endometritis",91.0,2016.0,91.0,133
"Tonsillitis",89.0,2016.0,107.0,134
"Raynaud Disease",88.0,2016.0,103.0,135
"Mastitis",88.0,2016.0,85.0,136
"Pulmonary Eosinophilia",87.0,2016.0,76.0,137
"Discitis",85.0,2016.0,81.0,138
"Hemoglobinuria, Paroxysmal",83.0,2016.0,107.0,139
"Photosensitivity Disorders",82.0,2016.0,81.0,140
"Uveitis, Anterior",82.0,2016.0,85.0,141
"Castleman Disease",81.0,2016.0,93.0,142
"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",81.0,2016.0,100.0,143
"Gastritis, Atrophic",78.0,2016.0,70.0,144
"Chorea",77.0,2016.0,83.0,145
"Empyema, Pleural",75.0,2016.0,79.0,146
"Hepatitis, Alcoholic",75.0,2016.0,93.0,147
"Lymphadenitis",75.0,2016.0,72.0,148
"Hypophosphatemia",74.0,2016.0,63.0,149
"Cystitis, Interstitial",74.0,2016.0,81.0,150
"Polymyositis",73.0,2016.0,82.0,151
"Granuloma, Foreign-Body",70.0,2016.0,64.0,152
"Aortitis",69.0,2016.0,58.0,153
"Stomatitis, Aphthous",69.0,2016.0,63.0,154
"Kartagener Syndrome",68.0,2016.0,44.0,155
"Scleritis",67.0,2016.0,55.0,156
"Churg-Strauss Syndrome",67.0,2016.0,61.0,157
"Polymyalgia Rheumatica",65.0,2016.0,56.0,158
"Tenosynovitis",64.0,2016.0,67.0,159
"Mediastinitis",64.0,2016.0,72.0,160
"Vitreoretinopathy, Proliferative",64.0,2016.0,54.0,161
"Sialadenitis",62.0,2016.0,53.0,162
"Still's Disease, Adult-Onset",61.0,2016.0,58.0,163
"Bronchitis, Chronic",59.0,2016.0,51.0,164
"Osteochondritis Dissecans",58.0,2016.0,51.0,165
"Erythema Nodosum",58.0,2016.0,49.0,166
"Arthritis, Gouty",58.0,2016.0,62.0,167
"Encephalomyelitis, Acute Disseminated",58.0,2016.0,57.0,168
"Pericarditis, Constrictive",58.0,2016.0,66.0,169
"Immune Reconstitution Inflammatory Syndrome",57.0,2016.0,86.0,170
"Pelvic Inflammatory Disease",57.0,2016.0,53.0,171
"Esophagitis, Peptic",56.0,2016.0,53.0,172
"Pulpitis",56.0,2016.0,63.0,173
"Chorioretinitis",54.0,2016.0,53.0,174
"Polyarteritis Nodosa",54.0,2016.0,47.0,175
"Otosclerosis",53.0,2016.0,44.0,176
"Aggressive Periodontitis",53.0,2016.0,80.0,177
"Tennis Elbow",53.0,2016.0,67.0,178
"Addison Disease",53.0,2016.0,49.0,179
"Nephrosis, Lipoid",52.0,2016.0,47.0,180
"Nephritis, Hereditary",52.0,2016.0,40.0,181
"Fasciitis",51.0,2016.0,52.0,182
"Myositis, Inclusion Body",51.0,2016.0,43.0,183
"Rheumatic Fever",51.0,2016.0,81.0,184
"Folliculitis",50.0,2016.0,53.0,185
"Vasculitis, Leukocytoclastic, Cutaneous",50.0,2016.0,52.0,186
"Myelitis, Transverse",50.0,2016.0,64.0,187
"Vasculitis, Central Nervous System",50.0,2016.0,58.0,188
"Retinal Vasculitis",49.0,2016.0,36.0,189
"Lupus Vasculitis, Central Nervous System",48.0,2016.0,41.0,190
"Scleroderma, Diffuse",47.0,2016.0,46.0,191
"Inflammatory Breast Neoplasms",47.0,2016.0,54.0,192
"Myelitis",46.0,2016.0,59.0,193
"Polyendocrinopathies, Autoimmune",46.0,2016.0,61.0,194
"Bell Palsy",46.0,2016.0,63.0,195
"Microscopic Polyangiitis",46.0,2016.0,52.0,196
"Dacryocystitis",46.0,2016.0,54.0,197
"Mastocytosis",46.0,2016.0,50.0,198
"Lichen Sclerosus et Atrophicus",45.0,2016.0,29.0,199
"Urethritis",45.0,2016.0,28.0,200
"Dermatitis, Irritant",45.0,2016.0,45.0,201
"Systemic Vasculitis",44.0,2016.0,49.0,202
"Proctitis",43.0,2016.0,41.0,203
"Cheilitis",43.0,2016.0,41.0,204
"Retroperitoneal Fibrosis",43.0,2016.0,50.0,205
"Facial Nerve Diseases",42.0,2016.0,67.0,206
"Alveolitis, Extrinsic Allergic",41.0,2016.0,44.0,207
"Encephalomyelitis",41.0,2016.0,37.0,208
"Polychondritis, Relapsing",41.0,2016.0,29.0,209
"Acrodermatitis",40.0,2016.0,35.0,210
"Neuritis",40.0,2016.0,38.0,211
"Lupus Erythematosus, Discoid",40.0,2016.0,41.0,212
"Hepatitis, Chronic",40.0,2016.0,50.0,213
"Spondylitis",40.0,2016.0,41.0,214
"Maxillary Sinusitis",39.0,2016.0,64.0,215
"Mastoiditis",39.0,2016.0,36.0,216
"POEMS Syndrome",39.0,2016.0,48.0,217
"Lichenoid Eruptions",39.0,2016.0,50.0,218
"Epididymitis",39.0,2016.0,33.0,219
"Fibrous Dysplasia of Bone",39.0,2016.0,43.0,220
"Cryptogenic Organizing Pneumonia",38.0,2016.0,40.0,221
"Neurogenic Inflammation",38.0,2016.0,37.0,222
"Retinitis",38.0,2016.0,50.0,223
"Thrombophlebitis",38.0,2016.0,57.0,224
"Orbital Cellulitis",37.0,2016.0,24.0,225
"Pneumoconiosis",37.0,2016.0,59.0,226
"Fibrous Dysplasia, Polyostotic",36.0,2016.0,33.0,227
"Pemphigoid, Benign Mucous Membrane",36.0,2016.0,29.0,228
"Osteochondrosis",35.0,2016.0,35.0,229
"Arthritis, Reactive",35.0,2016.0,37.0,230
"Osteitis",35.0,2016.0,50.0,231
"Orchitis",35.0,2016.0,35.0,232
"Keratoconjunctivitis",34.0,2016.0,16.0,233
"Keratitis, Herpetic",34.0,2016.0,60.0,234
"Colitis, Microscopic",34.0,2016.0,29.0,235
"Blepharitis",34.0,2016.0,34.0,236
"Colitis, Ischemic",33.0,2016.0,37.0,237
"Thromboangiitis Obliterans",31.0,2016.0,32.0,238
"Vestibular Neuronitis",30.0,2016.0,35.0,239
"Dermatitis, Seborrheic",30.0,2016.0,32.0,240
"Bardet-Biedl Syndrome",30.0,2016.0,26.0,241
"Paraneoplastic Syndromes, Nervous System",30.0,2016.0,44.0,242
"Synovitis, Pigmented Villonodular",30.0,2016.0,40.0,243
"Reflex Sympathetic Dystrophy",29.0,2016.0,21.0,244
"Parotitis",29.0,2016.0,22.0,245
"Panuveitis",28.0,2016.0,29.0,246
"Choroiditis",28.0,2016.0,36.0,247
"Vaginitis",27.0,2016.0,28.0,248
"Usher Syndromes",27.0,2016.0,31.0,249
"Dermatitis, Phototoxic",27.0,2016.0,28.0,250
"Miller Fisher Syndrome",26.0,2016.0,29.0,251
"Brachial Plexus Neuritis",26.0,2016.0,17.0,252
"Orbital Pseudotumor",26.0,2016.0,36.0,253
"Keratoconjunctivitis Sicca",26.0,2016.0,26.0,254
"Granulomatous Mastitis",25.0,2016.0,30.0,255
"Job Syndrome",25.0,2016.0,35.0,256
"Laryngitis",25.0,2016.0,25.0,257
"Pyomyositis",25.0,2016.0,25.0,258
"Stomatitis, Denture",25.0,2016.0,15.0,259
"Ileitis",24.0,2016.0,37.0,260
"Scurvy",24.0,2016.0,21.0,261
"Granuloma Annulare",24.0,2016.0,25.0,262
"Mixed Connective Tissue Disease",24.0,2016.0,34.0,263
"Opsoclonus-Myoclonus Syndrome",23.0,2016.0,18.0,264
"Thyroiditis",23.0,2016.0,41.0,265
"Acquired Hyperostosis Syndrome",23.0,2016.0,19.0,266
"Anti-Glomerular Basement Membrane Disease",22.0,2016.0,28.0,267
"Retinal Necrosis Syndrome, Acute",22.0,2016.0,27.0,268
"Osteochondritis",22.0,2016.0,22.0,269
"Frontal Sinusitis",22.0,2016.0,25.0,270
"Nasopharyngitis",22.0,2016.0,15.0,271
"Pityriasis Lichenoides",21.0,2016.0,11.0,272
"De Quervain Disease",21.0,2016.0,14.0,273
"Anemia, Pernicious",21.0,2016.0,31.0,274
"Phlebitis",21.0,2016.0,33.0,275
"Pyoderma",21.0,2016.0,18.0,276
"Periapical Abscess",21.0,2016.0,17.0,277
"Uveitis, Posterior",20.0,2016.0,21.0,278
"Tracheitis",20.0,2016.0,24.0,279
"Lymphangitis",19.0,2016.0,19.0,280
"Median Neuropathy",19.0,2016.0,14.0,281
"Uterine Cervicitis",19.0,2016.0,23.0,282
"Dermatitis Herpetiformis",19.0,2016.0,17.0,283
"Epidermolysis Bullosa Acquisita",19.0,2016.0,29.0,284
"Colitis, Collagenous",18.0,2016.0,20.0,285
"Acalculous Cholecystitis",18.0,2016.0,15.0,286
"Erysipelas",18.0,2016.0,25.0,287
"Dermatitis, Photoallergic",17.0,2016.0,14.0,288
"Croup",17.0,2016.0,10.0,289
"Aortic Arch Syndromes",16.0,2016.0,15.0,290
"Susac Syndrome",16.0,2016.0,17.0,291
"Autoimmune Hypophysitis",16.0,2016.0,18.0,292
"Paraneoplastic Syndromes, Ocular",16.0,2016.0,13.0,293
"Isaacs Syndrome",16.0,2016.0,13.0,294
"Labyrinthitis",16.0,2016.0,13.0,295
"Linear IgA Bullous Dermatosis",16.0,2016.0,14.0,296
"Giant Cell Tumor of Tendon Sheath",16.0,2016.0,1.0,297
"Paronychia",15.0,2016.0,16.0,298
"Uveitis, Intermediate",15.0,2016.0,22.0,299
"Glossopharyngeal Nerve Diseases",15.0,2016.0,11.0,300
"Dry Socket",15.0,2016.0,18.0,301
"Epiglottitis",14.0,2016.0,16.0,302
"Mononeuropathies",14.0,2016.0,25.0,303
"Chalazion",14.0,2016.0,11.0,304
"Facial Hemiatrophy",14.0,2016.0,19.0,305
"Lambert-Eaton Myasthenic Syndrome",14.0,2016.0,18.0,306
"Pneumonia, Lipid",13.0,2016.0,11.0,307
"Leukoencephalitis, Acute Hemorrhagic",13.0,2016.0,10.0,308
"Netherton Syndrome",13.0,2016.0,13.0,309
"Colitis, Lymphocytic",13.0,2016.0,16.0,310
"Undifferentiated Connective Tissue Diseases",13.0,2016.0,1.0,311
"Otitis",13.0,2016.0,27.0,312
"Berylliosis",12.0,2016.0,4.0,313
"Autoimmune Lymphoproliferative Syndrome",12.0,2016.0,18.0,314
"Pemphigoid Gestationis",12.0,2016.0,13.0,315
"Duodenitis",12.0,2016.0,30.0,316
"Paraneoplastic Cerebellar Degeneration",12.0,2016.0,17.0,317
"Melkersson-Rosenthal Syndrome",12.0,2016.0,22.0,318
"Balanitis",12.0,2016.0,13.0,319
"Vulvovaginitis",11.0,2016.0,11.0,320
"Neurodermatitis",11.0,2016.0,15.0,321
"Tolosa-Hunt Syndrome",11.0,2016.0,9.0,322
"Iridocyclitis",11.0,2016.0,11.0,323
"Dandruff",11.0,2016.0,10.0,324
"Chemical and Drug Induced Liver Injury, Chronic",11.0,2016.0,8.0,325
"Periapical Granuloma",11.0,2016.0,14.0,326
"Sick Building Syndrome",11.0,2016.0,19.0,327
"Salpingitis",11.0,2016.0,20.0,328
"Sphenoid Sinusitis",11.0,2016.0,10.0,329
"Balkan Nephropathy",10.0,2016.0,15.0,330
"Glossitis, Benign Migratory",10.0,2016.0,8.0,331
"Paget's Disease, Mammary",10.0,2016.0,19.0,332
"Rheumatoid Vasculitis",10.0,2016.0,10.0,333
"Schnitzler Syndrome",10.0,2016.0,11.0,334
"Diaper Rash",10.0,2016.0,17.0,335
"Gastritis, Hypertrophic",10.0,2016.0,11.0,336
"Linitis Plastica",9.0,2016.0,7.0,337
"Cogan Syndrome",9.0,2016.0,20.0,338
"Mikulicz' Disease",9.0,2016.0,21.0,339
"Granuloma, Laryngeal",9.0,2016.0,2.0,340
"Pyelonephritis, Xanthogranulomatous",8.0,2016.0,13.0,341
"Periostitis",8.0,2016.0,18.0,342
"Glossitis",8.0,2016.0,5.0,343
"Diffuse Cerebral Sclerosis of Schilder",8.0,2016.0,13.0,344
"Purpura, Thrombocytopenic",8.0,2016.0,16.0,345
"Tuberculosis, Laryngeal",7.0,2016.0,9.0,346
"Pericoronitis",7.0,2016.0,5.0,347
"Eczema, Dyshidrotic",7.0,2016.0,6.0,348
"Ludwig's Angina",7.0,2016.0,8.0,349
"Postpericardiotomy Syndrome",7.0,2016.0,10.0,350
"Arachnoiditis",7.0,2016.0,7.0,351
"Paraneoplastic Polyneuropathy",7.0,2016.0,10.0,352
"Oophoritis",6.0,2016.0,8.0,353
"Dermatitis, Toxicodendron",6.0,2016.0,2.0,354
"Fox-Fordyce Disease",6.0,2016.0,4.0,355
"Mesenteric Lymphadenitis",6.0,2016.0,8.0,356
"Parapsoriasis",6.0,2016.0,2.0,357
"Iritis",6.0,2016.0,10.0,358
"Denys-Drash Syndrome",6.0,2016.0,5.0,359
"Petrositis",6.0,2016.0,3.0,360
"Thyroiditis, Suppurative",5.0,2016.0,3.0,361
"Periarthritis",5.0,2016.0,9.0,362
"CREST Syndrome",5.0,2016.0,5.0,363
"Rhinitis, Atrophic",5.0,2016.0,3.0,364
"Noma",4.0,2016.0,10.0,365
"Sialometaplasia, Necrotizing",4.0,2016.0,4.0,366
"Otomycosis",4.0,2016.0,6.0,367
"Ophthalmia, Sympathetic",4.0,2016.0,8.0,368
"Hidradenitis",4.0,2016.0,3.0,369
"Balanitis Xerotica Obliterans",4.0,2016.0,1.0,370
"Plasma Cell Granuloma, Pulmonary",4.0,2016.0,5.0,371
"Rhinitis, Vasomotor",4.0,2016.0,5.0,372
"Steatitis",3.0,2016.0,1.0,373
"Tietze's Syndrome",3.0,2016.0,1.0,374
"Ethmoid Sinusitis",3.0,2016.0,17.0,375
"Bird Fancier's Lung",3.0,2016.0,14.0,376
"Leukorrhea",3.0,2016.0,1.0,377
"Pars Planitis",3.0,2016.0,2.0,378
"Panniculitis, Nodular Nonsuppurative",2.0,2016.0,4.0,379
"Kidney Papillary Necrosis",2.0,2016.0,4.0,380
"Felty Syndrome",2.0,2016.0,7.0,381
"Farmer's Lung",2.0,2016.0,4.0,382
"Mulibrey Nanism",2.0,2016.0,2.0,383
"Panophthalmitis",2.0,2016.0,1.0,384
"Arthus Reaction",2.0,2016.0,2.0,385
"Uveitis, Suppurative",1.0,2016.0,1.0,386
"Uveoparotid Fever",1.0,2016.0,2.0,387
"Vulvitis",1.0,2016.0,7.0,388
"Gingivitis, Necrotizing Ulcerative",1.0,2016.0,6.0,389
"Asthma",3181.0,2017.0,3556.0,1
"Arthritis, Rheumatoid",2522.0,2017.0,2843.0,2
"Diabetes Mellitus, Type 1",2310.0,2017.0,2525.0,3
"Sepsis",2136.0,2017.0,2370.0,4
"Multiple Sclerosis",1870.0,2017.0,2043.0,5
"Gastroenteritis",1572.0,2017.0,495.0,6
"Inflammatory Bowel Diseases",1452.0,2017.0,1415.0,7
"Psoriasis",1382.0,2017.0,1327.0,8
"Crohn Disease",1344.0,2017.0,1423.0,9
"Osteoarthritis",1218.0,2017.0,1283.0,10
"Hepatitis, Alcoholic",1198.0,2017.0,75.0,11
"Colitis, Ulcerative",1108.0,2017.0,1195.0,12
"Pancreatitis",794.0,2017.0,901.0,13
"Dermatitis, Atopic",763.0,2017.0,769.0,14
"Colitis",684.0,2017.0,751.0,15
"Endometriosis",681.0,2017.0,705.0,16
"Sinusitis",600.0,2017.0,639.0,17
"Rhinitis",545.0,2017.0,567.0,18
"Scleroderma, Systemic",531.0,2017.0,599.0,19
"Periodontitis",520.0,2017.0,531.0,20
"Celiac Disease",495.0,2017.0,578.0,21
"Food Hypersensitivity",494.0,2017.0,571.0,22
"Appendicitis",467.0,2017.0,506.0,23
"Arthritis",461.0,2017.0,514.0,24
"Encephalitis",423.0,2017.0,488.0,25
"Neutropenia",421.0,2017.0,416.0,26
"Rhinitis, Allergic",412.0,2017.0,515.0,27
"Pulmonary Fibrosis",408.0,2017.0,473.0,28
"Osteomyelitis",401.0,2017.0,466.0,29
"Multiple Sclerosis, Relapsing-Remitting",399.0,2017.0,461.0,30
"Spondylitis, Ankylosing",386.0,2017.0,486.0,31
"Anaphylaxis",377.0,2017.0,434.0,32
"Dermatitis, Allergic Contact",371.0,2017.0,392.0,33
"Sjogren's Syndrome",369.0,2017.0,413.0,34
"Cholangitis, Sclerosing",366.0,2017.0,344.0,35
"Peritonitis",362.0,2017.0,510.0,36
"Sarcoidosis",356.0,2017.0,422.0,37
"Uveitis",346.0,2017.0,325.0,38
"Arthritis, Psoriatic",345.0,2017.0,359.0,39
"Fibromyalgia",321.0,2017.0,374.0,40
"Myocarditis",310.0,2017.0,382.0,41
"Gout",304.0,2017.0,343.0,42
"Lupus Nephritis",292.0,2017.0,301.0,43
"Arthritis, Juvenile",287.0,2017.0,321.0,44
"Myasthenia Gravis",274.0,2017.0,312.0,45
"Antiphospholipid Syndrome",262.0,2017.0,245.0,46
"Barrett Esophagus",258.0,2017.0,303.0,47
"Dermatitis",253.0,2017.0,256.0,48
"Endocarditis",247.0,2017.0,327.0,49
"Vasculitis",245.0,2017.0,292.0,50
"Guillain-Barre Syndrome",243.0,2017.0,299.0,51
"Gastritis",236.0,2017.0,276.0,52
"Multiple Sclerosis, Chronic Progressive",232.0,2017.0,216.0,53
"Glomerulonephritis",229.0,2017.0,282.0,54
"Urticaria",228.0,2017.0,290.0,55
"Enterocolitis, Necrotizing",225.0,2017.0,248.0,56
"Neuromyelitis Optica",224.0,2017.0,236.0,57
"Vitiligo",221.0,2017.0,246.0,58
"Purpura, Thrombocytopenic, Idiopathic",220.0,2017.0,279.0,59
"Myositis",218.0,2017.0,207.0,60
"Tendinopathy",217.0,2017.0,310.0,61
"Graves Disease",213.0,2017.0,205.0,62
"Systemic Inflammatory Response Syndrome",209.0,2017.0,238.0,63
"Behcet Syndrome",205.0,2017.0,245.0,64
"Cholangitis",199.0,2017.0,183.0,65
"Dermatomyositis",196.0,2017.0,242.0,66
"Mucocutaneous Lymph Node Syndrome",196.0,2017.0,224.0,67
"Keratitis",194.0,2017.0,204.0,68
"Glomerulonephritis, IGA",188.0,2017.0,222.0,69
"Hashimoto Disease",186.0,2017.0,234.0,70
"Synovitis",183.0,2017.0,189.0,71
"Ulcer",181.0,2017.0,207.0,72
"Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis",180.0,2017.0,143.0,73
"Stomatitis",179.0,2017.0,160.0,74
"Pharyngitis",178.0,2017.0,182.0,75
"Fatigue Syndrome, Chronic",176.0,2017.0,169.0,76
"Endophthalmitis",174.0,2017.0,193.0,77
"Hidradenitis Suppurativa",174.0,2017.0,177.0,78
"Retinitis Pigmentosa",174.0,2017.0,254.0,79
"Giant Cell Arteritis",171.0,2017.0,200.0,80
"Hepatitis",171.0,2017.0,211.0,81
"Meningitis",168.0,2017.0,183.0,82
"Enterocolitis, Pseudomembranous",164.0,2017.0,246.0,83
"Granulomatosis with Polyangiitis",161.0,2017.0,176.0,84
"Eosinophilic Esophagitis",158.0,2017.0,185.0,85
"Takayasu Arteritis",155.0,2017.0,123.0,86
"Hepatitis, Autoimmune",153.0,2017.0,191.0,87
"Rhinitis, Allergic, Seasonal",152.0,2017.0,166.0,88
"Cellulitis",147.0,2017.0,145.0,89
"Bronchiolitis",145.0,2017.0,135.0,90
"Pemphigus",141.0,2017.0,173.0,91
"Gingivitis",141.0,2017.0,165.0,92
"Pemphigoid, Bullous",139.0,2017.0,134.0,93
"Disorders of Sex Development",137.0,2017.0,125.0,94
"Graves Ophthalmopathy",131.0,2017.0,155.0,95
"Cystitis",126.0,2017.0,154.0,96
"Meniere Disease",125.0,2017.0,122.0,97
"Optic Neuritis",119.0,2017.0,124.0,98
"Chorioamnionitis",116.0,2017.0,146.0,99
"Esophagitis",113.0,2017.0,129.0,100
"Nephritis, Interstitial",109.0,2017.0,116.0,101
"Bursitis",108.0,2017.0,109.0,102
"Liver Cirrhosis, Biliary",108.0,2017.0,164.0,103
"Diverticulitis, Colonic",107.0,2017.0,118.0,104
"Prostatitis",107.0,2017.0,129.0,105
"Mucositis",106.0,2017.0,106.0,106
"Periapical Periodontitis",106.0,2017.0,112.0,107
"Familial Mediterranean Fever",106.0,2017.0,122.0,108
"Pyoderma Gangrenosum",105.0,2017.0,107.0,109
"Dermatitis, Contact",103.0,2017.0,141.0,110
"Nephritis",103.0,2017.0,95.0,111
"Hemoglobinuria, Paroxysmal",102.0,2017.0,83.0,112
"Alopecia Areata",99.0,2017.0,96.0,113
"Anti-N-Methyl-D-Aspartate Receptor Encephalitis",98.0,2017.0,111.0,114
"Pyelonephritis",98.0,2017.0,110.0,115
"Anemia, Hemolytic, Autoimmune",98.0,2017.0,120.0,116
