name,value,year,lastValue,rank
"Anaphylaxis",313.0,2002.0,331.0,28
"Sinusitis",307.0,2002.0,317.0,29
"Osteomyelitis",303.0,2002.0,320.0,30
"Appendicitis",285.0,2002.0,301.0,31
"Spondylitis",285.0,2002.0,239.0,32
"Gastroenteritis",269.0,2002.0,252.0,33
"Encephalitis",262.0,2002.0,233.0,34
"Urticaria",225.0,2002.0,236.0,35
"Myocarditis",205.0,2002.0,242.0,36
"Myasthenia Gravis",199.0,2002.0,228.0,37
"Uveitis",197.0,2002.0,171.0,38
"Gingivitis",197.0,2002.0,209.0,39
"Hepatitis",193.0,2002.0,181.0,40
"Cholecystitis",191.0,2002.0,165.0,41
"Stomatitis",190.0,2002.0,151.0,42
"Bronchitis",166.0,2002.0,269.0,43
"Pharyngitis",154.0,2002.0,159.0,44
"Meningitis",150.0,2002.0,113.0,45
"Ulcer",147.0,2002.0,141.0,46
"Endophthalmitis",142.0,2002.0,135.0,47
"Disorders of Sex Development",139.0,2002.0,140.0,48
"Pemphigus",124.0,2002.0,138.0,49
"Cellulitis",119.0,2002.0,146.0,50
"Endocarditis",115.0,2002.0,93.0,51
"Pyelonephritis",110.0,2002.0,139.0,52
"Tonsillitis",93.0,2002.0,113.0,53
"Pericarditis",87.0,2002.0,78.0,54
"Gout",85.0,2002.0,77.0,55
"Thrombophlebitis",81.0,2002.0,109.0,56
"Nephritis",80.0,2002.0,67.0,57
"Polyarteritis Nodosa",74.0,2002.0,78.0,58
"Lichen Planus",72.0,2002.0,63.0,59
"Conjunctivitis",65.0,2002.0,57.0,60
"Mediastinitis",61.0,2002.0,62.0,61
"Mastitis",58.0,2002.0,55.0,62
"Otosclerosis",57.0,2002.0,50.0,63
"Addison Disease",53.0,2002.0,50.0,64
"Pneumoconiosis",49.0,2002.0,42.0,65
"Rheumatic Fever",48.0,2002.0,54.0,66
"Encephalomyelitis",47.0,2002.0,46.0,67
"Thromboangiitis Obliterans",37.0,2002.0,35.0,68
"Neuritis",36.0,2002.0,36.0,69
"Osteitis",34.0,2002.0,34.0,70
"Mastoiditis",31.0,2002.0,32.0,71
"Panniculitis",29.0,2002.0,39.0,72
"Thrombocytopenic Purpura",26.0,2002.0,31.0,73
"Anemia Pernicious",25.0,2002.0,30.0,74
"Parotitis",23.0,2002.0,23.0,75
"Phlebitis",22.0,2002.0,38.0,76
"Epiglottitis",22.0,2002.0,22.0,77
"Labyrinthitis",19.0,2002.0,13.0,78
"Otitis",11.0,2002.0,15.0,79
"Ludwig's Angina",3.0,2002.0,10.0,80
"Asthma",3287.0,2003.0,3171.0,1
"Arthritis",2389.0,2003.0,2237.0,2
"Diabetes Mellitus Type 1",1856.0,2003.0,1861.0,3
"Sepsis",1150.0,2003.0,987.0,4
"Multiple Sclerosis",1104.0,2003.0,1018.0,5
"Colitis",943.0,2003.0,907.0,6
"Pancreatitis",921.0,2003.0,907.0,7
"Dermatitis",898.0,2003.0,832.0,8
"Crohn Disease",889.0,2003.0,777.0,9
"Osteoarthritis",731.0,2003.0,696.0,10
"Psoriasis",598.0,2003.0,425.0,11
"Rhinitis",552.0,2003.0,466.0,12
"Neutropenia",549.0,2003.0,576.0,13
"Inflammatory Bowel Diseases",530.0,2003.0,503.0,14
"Endometriosis",505.0,2003.0,456.0,15
"Celiac Disease",450.0,2003.0,448.0,16
"Periodontitis",441.0,2003.0,412.0,17
"Peritonitis",433.0,2003.0,435.0,18
"Vasculitis",398.0,2003.0,368.0,19
"Gastritis",389.0,2003.0,356.0,20
"Scleroderma",387.0,2003.0,416.0,21
"Food Hypersensitivity",362.0,2003.0,372.0,22
"Graves Disease",358.0,2003.0,337.0,23
"Pulmonary Fibrosis",357.0,2003.0,317.0,24
"Glomerulonephritis",347.0,2003.0,333.0,25
"Sinusitis",344.0,2003.0,307.0,26
"Anaphylaxis",324.0,2003.0,313.0,27
"Osteomyelitis",305.0,2003.0,303.0,28
"Sarcoidosis",298.0,2003.0,315.0,29
"Appendicitis",290.0,2003.0,285.0,30
"Myocarditis",275.0,2003.0,205.0,31
"Sjogren's Syndrome",270.0,2003.0,346.0,32
"Gastroenteritis",269.0,2003.0,269.0,33
"Urticaria",246.0,2003.0,225.0,34
"Myasthenia Gravis",243.0,2003.0,199.0,35
"Encephalitis",231.0,2003.0,262.0,36
"Spondylitis",230.0,2003.0,285.0,37
"Hepatitis",212.0,2003.0,193.0,38
"Stomatitis",202.0,2003.0,190.0,39
"Uveitis",197.0,2003.0,197.0,40
"Pharyngitis",194.0,2003.0,154.0,41
"Disorders of Sex Development",176.0,2003.0,139.0,42
"Gingivitis",169.0,2003.0,197.0,43
"Bronchitis",167.0,2003.0,166.0,44
"Cholecystitis",165.0,2003.0,191.0,45
"Pemphigus",153.0,2003.0,124.0,46
"Ulcer",150.0,2003.0,147.0,47
"Cellulitis",141.0,2003.0,119.0,48
"Endophthalmitis",141.0,2003.0,142.0,49
"Meningitis",135.0,2003.0,150.0,50
"Pyelonephritis",131.0,2003.0,110.0,51
"Tonsillitis",120.0,2003.0,93.0,52
"Pericarditis",114.0,2003.0,87.0,53
"Gout",110.0,2003.0,85.0,54
"Thrombophlebitis",106.0,2003.0,81.0,55
"Endocarditis",95.0,2003.0,115.0,56
"Lichen Planus",87.0,2003.0,72.0,57
"Conjunctivitis",80.0,2003.0,65.0,58
"Polyarteritis Nodosa",79.0,2003.0,74.0,59
"Mediastinitis",75.0,2003.0,61.0,60
"Mastitis",65.0,2003.0,58.0,61
"Nephritis",64.0,2003.0,80.0,62
"Otosclerosis",59.0,2003.0,57.0,63
"Addison Disease",55.0,2003.0,53.0,64
"Rheumatic Fever",50.0,2003.0,48.0,65
"Pneumoconiosis",47.0,2003.0,49.0,66
"Osteitis",38.0,2003.0,34.0,67
"Encephalomyelitis",35.0,2003.0,47.0,68
"Phlebitis",35.0,2003.0,22.0,69
"Panniculitis",34.0,2003.0,29.0,70
"Mastoiditis",34.0,2003.0,31.0,71
"Thrombocytopenic Purpura",31.0,2003.0,26.0,72
"Neuritis",29.0,2003.0,36.0,73
"Parotitis",27.0,2003.0,23.0,74
"Anemia Pernicious",26.0,2003.0,25.0,75
"Thromboangiitis Obliterans",23.0,2003.0,37.0,76
"Epiglottitis",22.0,2003.0,22.0,77
"Otitis",21.0,2003.0,11.0,78
"Labyrinthitis",13.0,2003.0,19.0,79
"Ludwig's Angina",5.0,2003.0,3.0,80
"Asthma",3181.0,2004.0,3287.0,1
"Arthritis",2345.0,2004.0,2389.0,2
"Diabetes Mellitus Type 1",1999.0,2004.0,1856.0,3
"Multiple Sclerosis",1196.0,2004.0,1104.0,4
"Sepsis",1181.0,2004.0,1150.0,5
"Colitis",992.0,2004.0,943.0,6
"Crohn Disease",903.0,2004.0,889.0,7
"Dermatitis",866.0,2004.0,898.0,8
"Pancreatitis",862.0,2004.0,921.0,9
"Osteoarthritis",836.0,2004.0,731.0,10
"Psoriasis",632.0,2004.0,598.0,11
"Rhinitis",610.0,2004.0,552.0,12
"Neutropenia",567.0,2004.0,549.0,13
"Inflammatory Bowel Diseases",566.0,2004.0,530.0,14
"Peritonitis",483.0,2004.0,433.0,15
"Endometriosis",466.0,2004.0,505.0,16
"Periodontitis",449.0,2004.0,441.0,17
"Celiac Disease",441.0,2004.0,450.0,18
"Vasculitis",395.0,2004.0,398.0,19
"Gastritis",384.0,2004.0,389.0,20
"Sinusitis",383.0,2004.0,344.0,21
"Graves Disease",376.0,2004.0,358.0,22
"Food Hypersensitivity",373.0,2004.0,362.0,23
"Scleroderma",368.0,2004.0,387.0,24
"Pulmonary Fibrosis",336.0,2004.0,357.0,25
"Anaphylaxis",322.0,2004.0,324.0,26
"Glomerulonephritis",322.0,2004.0,347.0,27
"Appendicitis",313.0,2004.0,290.0,28
"Osteomyelitis",307.0,2004.0,305.0,29
"Sjogren's Syndrome",296.0,2004.0,270.0,30
"Sarcoidosis",290.0,2004.0,298.0,31
"Gastroenteritis",283.0,2004.0,269.0,32
"Myocarditis",272.0,2004.0,275.0,33
"Spondylitis",257.0,2004.0,230.0,34
"Encephalitis",245.0,2004.0,231.0,35
"Urticaria",220.0,2004.0,246.0,36
"Myasthenia Gravis",216.0,2004.0,243.0,37
"Hepatitis",215.0,2004.0,212.0,38
"Uveitis",203.0,2004.0,197.0,39
"Disorders of Sex Development",192.0,2004.0,176.0,40
"Stomatitis",189.0,2004.0,202.0,41
"Pharyngitis",188.0,2004.0,194.0,42
"Bronchitis",186.0,2004.0,167.0,43
"Meningitis",167.0,2004.0,135.0,44
"Ulcer",164.0,2004.0,150.0,45
"Endophthalmitis",164.0,2004.0,141.0,46
"Gingivitis",155.0,2004.0,169.0,47
"Cellulitis",149.0,2004.0,141.0,48
"Cholecystitis",134.0,2004.0,165.0,49
"Pemphigus",130.0,2004.0,153.0,50
"Pericarditis",120.0,2004.0,114.0,51
"Pyelonephritis",115.0,2004.0,131.0,52
"Endocarditis",110.0,2004.0,95.0,53
"Gout",107.0,2004.0,110.0,54
"Tonsillitis",99.0,2004.0,120.0,55
"Thrombophlebitis",92.0,2004.0,106.0,56
"Mediastinitis",87.0,2004.0,75.0,57
"Conjunctivitis",78.0,2004.0,80.0,58
"Nephritis",76.0,2004.0,64.0,59
"Lichen Planus",74.0,2004.0,87.0,60
"Mastitis",68.0,2004.0,65.0,61
"Addison Disease",57.0,2004.0,55.0,62
"Pneumoconiosis",57.0,2004.0,47.0,63
"Polyarteritis Nodosa",56.0,2004.0,79.0,64
"Panniculitis",55.0,2004.0,34.0,65
"Otosclerosis",52.0,2004.0,59.0,66
"Rheumatic Fever",47.0,2004.0,50.0,67
"Encephalomyelitis",41.0,2004.0,35.0,68
"Mastoiditis",40.0,2004.0,34.0,69
"Osteitis",37.0,2004.0,38.0,70
"Thrombocytopenic Purpura",35.0,2004.0,31.0,71
"Neuritis",35.0,2004.0,29.0,72
"Thromboangiitis Obliterans",30.0,2004.0,23.0,73
"Anemia Pernicious",28.0,2004.0,26.0,74
"Phlebitis",28.0,2004.0,35.0,75
"Parotitis",24.0,2004.0,27.0,76
"Epiglottitis",24.0,2004.0,22.0,77
"Otitis",15.0,2004.0,21.0,78
"Labyrinthitis",10.0,2004.0,13.0,79
"Ludwig's Angina",8.0,2004.0,5.0,80
"Asthma",3328.0,2005.0,3181.0,1
"Arthritis",2834.0,2005.0,2345.0,2
"Diabetes Mellitus Type 1",2016.0,2005.0,1999.0,3
"Multiple Sclerosis",1296.0,2005.0,1196.0,4
"Sepsis",1254.0,2005.0,1181.0,5
"Dermatitis",1040.0,2005.0,866.0,6
"Colitis",1040.0,2005.0,992.0,7
"Crohn Disease",1012.0,2005.0,903.0,8
"Osteoarthritis",810.0,2005.0,836.0,9
"Pancreatitis",807.0,2005.0,862.0,10
"Psoriasis",696.0,2005.0,632.0,11
"Rhinitis",675.0,2005.0,610.0,12
"Inflammatory Bowel Diseases",619.0,2005.0,566.0,13
"Neutropenia",614.0,2005.0,567.0,14
"Celiac Disease",506.0,2005.0,441.0,15
"Endometriosis",502.0,2005.0,466.0,16
"Periodontitis",472.0,2005.0,449.0,17
"Peritonitis",470.0,2005.0,483.0,18
"Vasculitis",448.0,2005.0,395.0,19
"Scleroderma",421.0,2005.0,368.0,20
"Food Hypersensitivity",415.0,2005.0,373.0,21
"Sinusitis",407.0,2005.0,383.0,22
"Pulmonary Fibrosis",385.0,2005.0,336.0,23
"Gastritis",383.0,2005.0,384.0,24
"Spondylitis",344.0,2005.0,257.0,25
"Graves Disease",342.0,2005.0,376.0,26
"Osteomyelitis",335.0,2005.0,307.0,27
"Sarcoidosis",335.0,2005.0,290.0,28
"Gastroenteritis",334.0,2005.0,283.0,29
"Glomerulonephritis",325.0,2005.0,322.0,30
"Anaphylaxis",310.0,2005.0,322.0,31
"Sjogren's Syndrome",308.0,2005.0,296.0,32
"Appendicitis",302.0,2005.0,313.0,33
"Myocarditis",289.0,2005.0,272.0,34
"Encephalitis",286.0,2005.0,245.0,35
"Myasthenia Gravis",230.0,2005.0,216.0,36
"Urticaria",225.0,2005.0,220.0,37
"Uveitis",223.0,2005.0,203.0,38
"Endophthalmitis",194.0,2005.0,164.0,39
"Hepatitis",193.0,2005.0,215.0,40
"Stomatitis",176.0,2005.0,189.0,41
"Pharyngitis",168.0,2005.0,188.0,42
"Gingivitis",168.0,2005.0,155.0,43
"Disorders of Sex Development",164.0,2005.0,192.0,44
"Cellulitis",164.0,2005.0,149.0,45
"Ulcer",163.0,2005.0,164.0,46
"Pemphigus",159.0,2005.0,130.0,47
"Bronchitis",154.0,2005.0,186.0,48
"Meningitis",143.0,2005.0,167.0,49
"Pyelonephritis",139.0,2005.0,115.0,50
"Gout",132.0,2005.0,107.0,51
"Cholecystitis",126.0,2005.0,134.0,52
"Tonsillitis",119.0,2005.0,99.0,53
"Endocarditis",118.0,2005.0,110.0,54
"Pericarditis",117.0,2005.0,120.0,55
"Lichen Planus",88.0,2005.0,74.0,56
"Nephritis",86.0,2005.0,76.0,57
"Thrombophlebitis",86.0,2005.0,92.0,58
"Conjunctivitis",82.0,2005.0,78.0,59
"Rheumatic Fever",72.0,2005.0,47.0,60
"Polyarteritis Nodosa",68.0,2005.0,56.0,61
"Mediastinitis",67.0,2005.0,87.0,62
"Mastitis",66.0,2005.0,68.0,63
"Otosclerosis",58.0,2005.0,52.0,64
"Addison Disease",57.0,2005.0,57.0,65
"Osteitis",49.0,2005.0,37.0,66
"Panniculitis",48.0,2005.0,55.0,67
"Pneumoconiosis",45.0,2005.0,57.0,68
"Mastoiditis",41.0,2005.0,40.0,69
"Parotitis",35.0,2005.0,24.0,70
"Thrombocytopenic Purpura",34.0,2005.0,35.0,71
"Neuritis",32.0,2005.0,35.0,72
"Thromboangiitis Obliterans",32.0,2005.0,30.0,73
"Anemia Pernicious",25.0,2005.0,28.0,74
"Phlebitis",24.0,2005.0,28.0,75
"Encephalomyelitis",23.0,2005.0,41.0,76
"Epiglottitis",15.0,2005.0,24.0,77
"Labyrinthitis",14.0,2005.0,10.0,78
"Otitis",14.0,2005.0,15.0,79
"Ludwig's Angina",7.0,2005.0,8.0,80
"Asthma",3506.0,2006.0,3328.0,1
"Arthritis",2716.0,2006.0,2834.0,2
"Diabetes Mellitus Type 1",1959.0,2006.0,2016.0,3
"Sepsis",1467.0,2006.0,1254.0,4
"Multiple Sclerosis",1330.0,2006.0,1296.0,5
"Colitis",1115.0,2006.0,1040.0,6
"Dermatitis",987.0,2006.0,1040.0,7
"Crohn Disease",965.0,2006.0,1012.0,8
"Osteoarthritis",835.0,2006.0,810.0,9
"Rhinitis",780.0,2006.0,675.0,10
"Psoriasis",722.0,2006.0,696.0,11
"Inflammatory Bowel Diseases",707.0,2006.0,619.0,12
"Pancreatitis",697.0,2006.0,807.0,13
"Neutropenia",582.0,2006.0,614.0,14
"Endometriosis",551.0,2006.0,502.0,15
"Periodontitis",530.0,2006.0,472.0,16
"Scleroderma",483.0,2006.0,421.0,17
"Celiac Disease",472.0,2006.0,506.0,18
"Peritonitis",450.0,2006.0,470.0,19
"Sinusitis",418.0,2006.0,407.0,20
"Food Hypersensitivity",404.0,2006.0,415.0,21
"Vasculitis",403.0,2006.0,448.0,22
"Gastroenteritis",395.0,2006.0,334.0,23
"Pulmonary Fibrosis",391.0,2006.0,385.0,24
"Spondylitis",377.0,2006.0,344.0,25
"Osteomyelitis",367.0,2006.0,335.0,26
"Myocarditis",333.0,2006.0,289.0,27
"Sarcoidosis",327.0,2006.0,335.0,28
"Appendicitis",326.0,2006.0,302.0,29
"Graves Disease",320.0,2006.0,342.0,30
"Anaphylaxis",319.0,2006.0,310.0,31
"Glomerulonephritis",314.0,2006.0,325.0,32
"Gastritis",294.0,2006.0,383.0,33
"Sjogren's Syndrome",289.0,2006.0,308.0,34
"Encephalitis",258.0,2006.0,286.0,35
"Urticaria",257.0,2006.0,225.0,36
"Myasthenia Gravis",255.0,2006.0,230.0,37
"Uveitis",222.0,2006.0,223.0,38
"Hepatitis",212.0,2006.0,193.0,39
"Stomatitis",206.0,2006.0,176.0,40
"Endophthalmitis",198.0,2006.0,194.0,41
"Cellulitis",185.0,2006.0,164.0,42
"Gingivitis",184.0,2006.0,168.0,43
"Disorders of Sex Development",175.0,2006.0,164.0,44
"Bronchitis",171.0,2006.0,154.0,45
"Pemphigus",169.0,2006.0,159.0,46
"Ulcer",166.0,2006.0,163.0,47
"Pharyngitis",160.0,2006.0,168.0,48
"Gout",159.0,2006.0,132.0,49
"Meningitis",157.0,2006.0,143.0,50
"Tonsillitis",127.0,2006.0,119.0,51
"Pericarditis",126.0,2006.0,117.0,52
"Cholecystitis",122.0,2006.0,126.0,53
"Pyelonephritis",121.0,2006.0,139.0,54
"Endocarditis",111.0,2006.0,118.0,55
"Conjunctivitis",94.0,2006.0,82.0,56
"Nephritis",90.0,2006.0,86.0,57
"Thrombophlebitis",89.0,2006.0,86.0,58
"Mastitis",80.0,2006.0,66.0,59
"Mediastinitis",77.0,2006.0,67.0,60
"Polyarteritis Nodosa",73.0,2006.0,68.0,61
"Lichen Planus",70.0,2006.0,88.0,62
"Otosclerosis",67.0,2006.0,58.0,63
"Addison Disease",57.0,2006.0,57.0,64
"Rheumatic Fever",57.0,2006.0,72.0,65
"Panniculitis",56.0,2006.0,48.0,66
"Pneumoconiosis",55.0,2006.0,45.0,67
"Osteitis",52.0,2006.0,49.0,68
"Mastoiditis",42.0,2006.0,41.0,69
"Phlebitis",36.0,2006.0,24.0,70
"Thromboangiitis Obliterans",36.0,2006.0,32.0,71
"Anemia Pernicious",34.0,2006.0,25.0,72
"Encephalomyelitis",34.0,2006.0,23.0,73
"Thrombocytopenic Purpura",30.0,2006.0,34.0,74
"Parotitis",29.0,2006.0,35.0,75
"Neuritis",26.0,2006.0,32.0,76
"Epiglottitis",15.0,2006.0,15.0,77
"Otitis",14.0,2006.0,14.0,78
"Labyrinthitis",13.0,2006.0,14.0,79
"Ludwig's Angina",11.0,2006.0,7.0,80
"Asthma",3333.0,2007.0,3506.0,1
"Arthritis",2872.0,2007.0,2716.0,2
"Diabetes Mellitus Type 1",1927.0,2007.0,1959.0,3
"Sepsis",1490.0,2007.0,1467.0,4
"Multiple Sclerosis",1410.0,2007.0,1330.0,5
"Colitis",1211.0,2007.0,1115.0,6
"Crohn Disease",1052.0,2007.0,965.0,7
"Dermatitis",987.0,2007.0,987.0,8
"Rhinitis",854.0,2007.0,780.0,9
"Osteoarthritis",848.0,2007.0,835.0,10
"Pancreatitis",779.0,2007.0,697.0,11
"Inflammatory Bowel Diseases",763.0,2007.0,707.0,12
"Psoriasis",743.0,2007.0,722.0,13
"Endometriosis",566.0,2007.0,551.0,14
"Scleroderma",543.0,2007.0,483.0,15
"Neutropenia",540.0,2007.0,582.0,16
"Periodontitis",520.0,2007.0,530.0,17
"Peritonitis",504.0,2007.0,450.0,18
"Celiac Disease",497.0,2007.0,472.0,19
"Sinusitis",448.0,2007.0,418.0,20
"Vasculitis",442.0,2007.0,403.0,21
"Gastroenteritis",416.0,2007.0,395.0,22
"Osteomyelitis",408.0,2007.0,367.0,23
"Anaphylaxis",397.0,2007.0,319.0,24
"Sarcoidosis",391.0,2007.0,327.0,25
"Food Hypersensitivity",391.0,2007.0,404.0,26
"Pulmonary Fibrosis",376.0,2007.0,391.0,27
"Encephalitis",356.0,2007.0,258.0,28
"Appendicitis",352.0,2007.0,326.0,29
"Sjogren's Syndrome",346.0,2007.0,289.0,30
"Spondylitis",342.0,2007.0,377.0,31
"Gastritis",306.0,2007.0,294.0,32
"Glomerulonephritis",306.0,2007.0,314.0,33
"Myocarditis",273.0,2007.0,333.0,34
"Myasthenia Gravis",260.0,2007.0,255.0,35
"Uveitis",257.0,2007.0,222.0,36
"Graves Disease",255.0,2007.0,320.0,37
"Urticaria",240.0,2007.0,257.0,38
"Endophthalmitis",221.0,2007.0,198.0,39
"Hepatitis",214.0,2007.0,212.0,40
"Stomatitis",191.0,2007.0,206.0,41
"Pemphigus",183.0,2007.0,169.0,42
"Ulcer",180.0,2007.0,166.0,43
"Bronchitis",170.0,2007.0,171.0,44
"Meningitis",167.0,2007.0,157.0,45
"Cellulitis",167.0,2007.0,185.0,46
"Pharyngitis",160.0,2007.0,160.0,47
"Disorders of Sex Development",153.0,2007.0,175.0,48
"Gout",151.0,2007.0,159.0,49
"Pericarditis",146.0,2007.0,126.0,50
"Gingivitis",144.0,2007.0,184.0,51
"Cholecystitis",143.0,2007.0,122.0,52
"Endocarditis",141.0,2007.0,111.0,53
"Pyelonephritis",137.0,2007.0,121.0,54
"Otosclerosis",122.0,2007.0,67.0,55
"Tonsillitis",113.0,2007.0,127.0,56
"Conjunctivitis",96.0,2007.0,94.0,57
"Nephritis",83.0,2007.0,90.0,58
"Mediastinitis",83.0,2007.0,77.0,59
"Thrombophlebitis",79.0,2007.0,89.0,60
"Lichen Planus",78.0,2007.0,70.0,61
"Mastitis",76.0,2007.0,80.0,62
"Polyarteritis Nodosa",75.0,2007.0,73.0,63
"Panniculitis",65.0,2007.0,56.0,64
"Addison Disease",55.0,2007.0,57.0,65
"Osteitis",55.0,2007.0,52.0,66
"Pneumoconiosis",53.0,2007.0,55.0,67
"Rheumatic Fever",49.0,2007.0,57.0,68
"Neuritis",46.0,2007.0,26.0,69
"Mastoiditis",44.0,2007.0,42.0,70
"Phlebitis",34.0,2007.0,36.0,71
"Encephalomyelitis",31.0,2007.0,34.0,72
"Thromboangiitis Obliterans",30.0,2007.0,36.0,73
"Thrombocytopenic Purpura",28.0,2007.0,30.0,74
"Otitis",25.0,2007.0,14.0,75
"Parotitis",23.0,2007.0,29.0,76
"Anemia Pernicious",20.0,2007.0,34.0,77
"Epiglottitis",20.0,2007.0,15.0,78
"Labyrinthitis",13.0,2007.0,13.0,79
"Ludwig's Angina",5.0,2007.0,11.0,80
"Asthma",3329.0,2008.0,3333.0,1
"Arthritis",2758.0,2008.0,2872.0,2
"Diabetes Mellitus Type 1",2154.0,2008.0,1927.0,3
"Multiple Sclerosis",1518.0,2008.0,1410.0,4
"Sepsis",1461.0,2008.0,1490.0,5
"Colitis",1281.0,2008.0,1211.0,6
"Crohn Disease",1051.0,2008.0,1052.0,7
"Dermatitis",1045.0,2008.0,987.0,8
"Inflammatory Bowel Diseases",906.0,2008.0,763.0,9
"Osteoarthritis",901.0,2008.0,848.0,10
"Psoriasis",839.0,2008.0,743.0,11
"Pancreatitis",835.0,2008.0,779.0,12
"Rhinitis",832.0,2008.0,854.0,13
"Endometriosis",603.0,2008.0,566.0,14
"Scleroderma",585.0,2008.0,543.0,15
"Periodontitis",543.0,2008.0,520.0,16
"Celiac Disease",536.0,2008.0,497.0,17
"Vasculitis",512.0,2008.0,442.0,18
"Peritonitis",499.0,2008.0,504.0,19
"Neutropenia",492.0,2008.0,540.0,20
"Sinusitis",474.0,2008.0,448.0,21
"Food Hypersensitivity",457.0,2008.0,391.0,22
"Gastroenteritis",440.0,2008.0,416.0,23
"Anaphylaxis",420.0,2008.0,397.0,24
"Osteomyelitis",417.0,2008.0,408.0,25
"Pulmonary Fibrosis",400.0,2008.0,376.0,26
"Appendicitis",380.0,2008.0,352.0,27
"Spondylitis",376.0,2008.0,342.0,28
"Encephalitis",368.0,2008.0,356.0,29
"Sarcoidosis",343.0,2008.0,391.0,30
"Myocarditis",336.0,2008.0,273.0,31
"Sjogren's Syndrome",309.0,2008.0,346.0,32
"Myasthenia Gravis",294.0,2008.0,260.0,33
"Glomerulonephritis",294.0,2008.0,306.0,34
"Graves Disease",279.0,2008.0,255.0,35
"Urticaria",269.0,2008.0,240.0,36
"Uveitis",266.0,2008.0,257.0,37
"Gastritis",258.0,2008.0,306.0,38
"Endocarditis",236.0,2008.0,141.0,39
"Endophthalmitis",215.0,2008.0,221.0,40
"Hepatitis",198.0,2008.0,214.0,41
"Gingivitis",198.0,2008.0,144.0,42
"Stomatitis",192.0,2008.0,191.0,43
"Gout",191.0,2008.0,151.0,44
"Ulcer",186.0,2008.0,180.0,45
"Pharyngitis",181.0,2008.0,160.0,46
"Pemphigus",167.0,2008.0,183.0,47
"Cellulitis",166.0,2008.0,167.0,48
"Disorders of Sex Development",159.0,2008.0,153.0,49
"Meningitis",156.0,2008.0,167.0,50
"Bronchitis",155.0,2008.0,170.0,51
"Pyelonephritis",135.0,2008.0,137.0,52
"Cholecystitis",115.0,2008.0,143.0,53
"Pericarditis",114.0,2008.0,146.0,54
"Tonsillitis",103.0,2008.0,113.0,55
"Mediastinitis",98.0,2008.0,83.0,56
"Lichen Planus",96.0,2008.0,78.0,57
"Nephritis",90.0,2008.0,83.0,58
"Conjunctivitis",89.0,2008.0,96.0,59
"Thrombophlebitis",77.0,2008.0,79.0,60
"Mastitis",70.0,2008.0,76.0,61
"Otosclerosis",69.0,2008.0,122.0,62
"Panniculitis",66.0,2008.0,65.0,63
"Polyarteritis Nodosa",64.0,2008.0,75.0,64
"Pneumoconiosis",53.0,2008.0,53.0,65
"Osteitis",51.0,2008.0,55.0,66
"Addison Disease",50.0,2008.0,55.0,67
"Rheumatic Fever",50.0,2008.0,49.0,68
"Encephalomyelitis",45.0,2008.0,31.0,69
"Neuritis",44.0,2008.0,46.0,70
"Parotitis",42.0,2008.0,23.0,71
"Thrombocytopenic Purpura",38.0,2008.0,28.0,72
"Anemia Pernicious",36.0,2008.0,20.0,73
"Mastoiditis",33.0,2008.0,44.0,74
"Thromboangiitis Obliterans",26.0,2008.0,30.0,75
"Phlebitis",26.0,2008.0,34.0,76
"Epiglottitis",20.0,2008.0,20.0,77
"Otitis",17.0,2008.0,25.0,78
"Labyrinthitis",9.0,2008.0,13.0,79
"Ludwig's Angina",7.0,2008.0,5.0,80
"Asthma",3480.0,2009.0,3329.0,1
"Arthritis",2925.0,2009.0,2758.0,2
"Diabetes Mellitus Type 1",2143.0,2009.0,2154.0,3
"Multiple Sclerosis",1552.0,2009.0,1518.0,4
"Sepsis",1546.0,2009.0,1461.0,5
"Colitis",1261.0,2009.0,1281.0,6
"Crohn Disease",1141.0,2009.0,1051.0,7
"Dermatitis",1008.0,2009.0,1045.0,8
"Psoriasis",910.0,2009.0,839.0,9
"Osteoarthritis",876.0,2009.0,901.0,10
"Inflammatory Bowel Diseases",861.0,2009.0,906.0,11
"Rhinitis",844.0,2009.0,832.0,12
"Pancreatitis",794.0,2009.0,835.0,13
"Endometriosis",698.0,2009.0,603.0,14
"Scleroderma",613.0,2009.0,585.0,15
"Neutropenia",577.0,2009.0,492.0,16
"Celiac Disease",528.0,2009.0,536.0,17
"Peritonitis",507.0,2009.0,499.0,18
"Spondylitis",469.0,2009.0,376.0,19
"Gastroenteritis",465.0,2009.0,440.0,20
"Sinusitis",458.0,2009.0,474.0,21
"Food Hypersensitivity",437.0,2009.0,457.0,22
"Vasculitis",434.0,2009.0,512.0,23
"Periodontitis",406.0,2009.0,543.0,24
"Anaphylaxis",392.0,2009.0,420.0,25
"Osteomyelitis",386.0,2009.0,417.0,26
"Sarcoidosis",383.0,2009.0,343.0,27
"Encephalitis",382.0,2009.0,368.0,28
"Appendicitis",371.0,2009.0,380.0,29
"Myocarditis",337.0,2009.0,336.0,30
"Pulmonary Fibrosis",318.0,2009.0,400.0,31
"Sjogren's Syndrome",291.0,2009.0,309.0,32
"Glomerulonephritis",283.0,2009.0,294.0,33
"Endocarditis",277.0,2009.0,236.0,34
"Urticaria",265.0,2009.0,269.0,35
"Gastritis",258.0,2009.0,258.0,36
"Uveitis",247.0,2009.0,266.0,37
"Graves Disease",237.0,2009.0,279.0,38
"Myasthenia Gravis",236.0,2009.0,294.0,39
"Gingivitis",218.0,2009.0,198.0,40
"Pemphigus",211.0,2009.0,167.0,41
"Endophthalmitis",198.0,2009.0,215.0,42
