name,value,year,lastValue,rank
"Meningitis",16665.0,2005.0,16522.0,17
"Sarcoidosis",16484.0,2005.0,16149.0,18
"Scleroderma",15011.0,2005.0,14590.0,19
"Rhinitis",14947.0,2005.0,14272.0,20
"Anaphylaxis",14742.0,2005.0,14432.0,21
"Osteomyelitis",14456.0,2005.0,14121.0,22
"Gastritis",14051.0,2005.0,13668.0,23
"Pulmonary Fibrosis",13135.0,2005.0,12750.0,24
"Appendicitis",12840.0,2005.0,12538.0,25
"Encephalitis",12752.0,2005.0,12466.0,26
"Spondylitis",12683.0,2005.0,12339.0,27
"Pyelonephritis",12211.0,2005.0,12072.0,28
"Celiac Disease",12029.0,2005.0,11523.0,29
"Endometriosis",11738.0,2005.0,11236.0,30
"Graves Disease",11636.0,2005.0,11294.0,31
"Cholecystitis",11010.0,2005.0,10884.0,32
"Ulcer",10987.0,2005.0,10824.0,33
"Myasthenia Gravis",10660.0,2005.0,10430.0,34
"Periodontitis",10579.0,2005.0,10107.0,35
"Neutropenia",10577.0,2005.0,9963.0,36
"Sinusitis",9966.0,2005.0,9559.0,37
"Rheumatic Fever",9670.0,2005.0,9598.0,38
"Myocarditis",9476.0,2005.0,9187.0,39
"Gastroenteritis",8690.0,2005.0,8356.0,40
"Food Hypersensitivity",8540.0,2005.0,8125.0,41
"Gingivitis",8201.0,2005.0,8033.0,42
"Vasculitis",8041.0,2005.0,7593.0,43
"Urticaria",7645.0,2005.0,7420.0,44
"Sjogren's Syndrome",7630.0,2005.0,7322.0,45
"Uveitis",7455.0,2005.0,7232.0,46
"Gout",7336.0,2005.0,7204.0,47
"Disorders of Sex Development",7113.0,2005.0,6949.0,48
"Pericarditis",6856.0,2005.0,6739.0,49
"Nephritis",6832.0,2005.0,6746.0,50
"Stomatitis",6737.0,2005.0,6561.0,51
"Pneumoconiosis",5946.0,2005.0,5901.0,52
"Endocarditis",5927.0,2005.0,5809.0,53
"Thrombocytopenic Purpura",5905.0,2005.0,5871.0,54
"Inflammatory Bowel Diseases",5816.0,2005.0,5197.0,55
"Pemphigus",5674.0,2005.0,5515.0,56
"Tonsillitis",5577.0,2005.0,5458.0,57
"Pharyngitis",5429.0,2005.0,5261.0,58
"Anemia Pernicious",5316.0,2005.0,5291.0,59
"Cellulitis",5243.0,2005.0,5079.0,60
"Polyarteritis Nodosa",5202.0,2005.0,5134.0,61
"Conjunctivitis",4851.0,2005.0,4769.0,62
"Neuritis",4491.0,2005.0,4459.0,63
"Otosclerosis",4304.0,2005.0,4246.0,64
"Lichen Planus",3988.0,2005.0,3900.0,65
"Endophthalmitis",3892.0,2005.0,3698.0,66
"Addison Disease",3791.0,2005.0,3734.0,67
"Encephalomyelitis",3562.0,2005.0,3539.0,68
"Phlebitis",3261.0,2005.0,3237.0,69
"Osteitis",3231.0,2005.0,3182.0,70
"Mastitis",3138.0,2005.0,3072.0,71
"Thromboangiitis Obliterans",2730.0,2005.0,2698.0,72
"Mediastinitis",1973.0,2005.0,1906.0,73
"Parotitis",1895.0,2005.0,1860.0,74
"Mastoiditis",1649.0,2005.0,1608.0,75
"Otitis",1597.0,2005.0,1583.0,76
"Panniculitis",905.0,2005.0,857.0,77
"Epiglottitis",763.0,2005.0,748.0,78
"Labyrinthitis",536.0,2005.0,522.0,79
"Ludwig's Angina",254.0,2005.0,247.0,80
"Arthritis",93244.0,2006.0,90528.0,1
"Asthma",79987.0,2006.0,76481.0,2
"Diabetes Mellitus Type 1",44660.0,2006.0,42701.0,3
"Dermatitis",34243.0,2006.0,33256.0,4
"Pancreatitis",32887.0,2006.0,32190.0,5
"Sepsis",32463.0,2006.0,30996.0,6
"Colitis",32324.0,2006.0,31209.0,7
"Multiple Sclerosis",27818.0,2006.0,26488.0,8
"Osteoarthritis",22028.0,2006.0,21193.0,9
"Glomerulonephritis",22001.0,2006.0,21687.0,10
"Crohn Disease",21677.0,2006.0,20712.0,11
"Thrombophlebitis",20732.0,2006.0,20643.0,12
"Psoriasis",20224.0,2006.0,19502.0,13
"Hepatitis",19870.0,2006.0,19658.0,14
"Bronchitis",18823.0,2006.0,18652.0,15
"Peritonitis",18613.0,2006.0,18163.0,16
"Meningitis",16822.0,2006.0,16665.0,17
"Sarcoidosis",16811.0,2006.0,16484.0,18
"Rhinitis",15727.0,2006.0,14947.0,19
"Scleroderma",15494.0,2006.0,15011.0,20
"Anaphylaxis",15061.0,2006.0,14742.0,21
"Osteomyelitis",14823.0,2006.0,14456.0,22
"Gastritis",14345.0,2006.0,14051.0,23
"Pulmonary Fibrosis",13526.0,2006.0,13135.0,24
"Appendicitis",13166.0,2006.0,12840.0,25
"Spondylitis",13060.0,2006.0,12683.0,26
"Encephalitis",13010.0,2006.0,12752.0,27
"Celiac Disease",12501.0,2006.0,12029.0,28
"Pyelonephritis",12332.0,2006.0,12211.0,29
"Endometriosis",12289.0,2006.0,11738.0,30
"Graves Disease",11956.0,2006.0,11636.0,31
"Neutropenia",11159.0,2006.0,10577.0,32
"Ulcer",11153.0,2006.0,10987.0,33
"Cholecystitis",11132.0,2006.0,11010.0,34
"Periodontitis",11109.0,2006.0,10579.0,35
"Myasthenia Gravis",10915.0,2006.0,10660.0,36
"Sinusitis",10384.0,2006.0,9966.0,37
"Myocarditis",9809.0,2006.0,9476.0,38
"Rheumatic Fever",9727.0,2006.0,9670.0,39
"Gastroenteritis",9085.0,2006.0,8690.0,40
"Food Hypersensitivity",8944.0,2006.0,8540.0,41
"Vasculitis",8444.0,2006.0,8041.0,42
"Gingivitis",8385.0,2006.0,8201.0,43
"Sjogren's Syndrome",7919.0,2006.0,7630.0,44
"Urticaria",7902.0,2006.0,7645.0,45
"Uveitis",7677.0,2006.0,7455.0,46
"Gout",7495.0,2006.0,7336.0,47
"Disorders of Sex Development",7288.0,2006.0,7113.0,48
"Pericarditis",6982.0,2006.0,6856.0,49
"Stomatitis",6943.0,2006.0,6737.0,50
"Nephritis",6922.0,2006.0,6832.0,51
"Inflammatory Bowel Diseases",6523.0,2006.0,5816.0,52
"Endocarditis",6038.0,2006.0,5927.0,53
"Pneumoconiosis",6001.0,2006.0,5946.0,54
"Thrombocytopenic Purpura",5935.0,2006.0,5905.0,55
"Pemphigus",5843.0,2006.0,5674.0,56
"Tonsillitis",5704.0,2006.0,5577.0,57
"Pharyngitis",5589.0,2006.0,5429.0,58
"Cellulitis",5428.0,2006.0,5243.0,59
"Anemia Pernicious",5350.0,2006.0,5316.0,60
"Polyarteritis Nodosa",5275.0,2006.0,5202.0,61
"Conjunctivitis",4945.0,2006.0,4851.0,62
"Neuritis",4517.0,2006.0,4491.0,63
"Otosclerosis",4371.0,2006.0,4304.0,64
"Endophthalmitis",4090.0,2006.0,3892.0,65
"Lichen Planus",4058.0,2006.0,3988.0,66
"Addison Disease",3848.0,2006.0,3791.0,67
"Encephalomyelitis",3596.0,2006.0,3562.0,68
"Phlebitis",3297.0,2006.0,3261.0,69
"Osteitis",3283.0,2006.0,3231.0,70
"Mastitis",3218.0,2006.0,3138.0,71
"Thromboangiitis Obliterans",2766.0,2006.0,2730.0,72
"Mediastinitis",2050.0,2006.0,1973.0,73
"Parotitis",1924.0,2006.0,1895.0,74
"Mastoiditis",1691.0,2006.0,1649.0,75
"Otitis",1611.0,2006.0,1597.0,76
"Panniculitis",961.0,2006.0,905.0,77
"Epiglottitis",778.0,2006.0,763.0,78
"Labyrinthitis",549.0,2006.0,536.0,79
"Ludwig's Angina",265.0,2006.0,254.0,80
"Arthritis",96116.0,2007.0,93244.0,1
"Asthma",83320.0,2007.0,79987.0,2
"Diabetes Mellitus Type 1",46587.0,2007.0,44660.0,3
"Dermatitis",35230.0,2007.0,34243.0,4
"Sepsis",33953.0,2007.0,32463.0,5
"Pancreatitis",33666.0,2007.0,32887.0,6
"Colitis",33535.0,2007.0,32324.0,7
"Multiple Sclerosis",29228.0,2007.0,27818.0,8
"Osteoarthritis",22876.0,2007.0,22028.0,9
"Crohn Disease",22729.0,2007.0,21677.0,10
"Glomerulonephritis",22307.0,2007.0,22001.0,11
"Psoriasis",20967.0,2007.0,20224.0,12
"Thrombophlebitis",20811.0,2007.0,20732.0,13
"Hepatitis",20084.0,2007.0,19870.0,14
"Peritonitis",19117.0,2007.0,18613.0,15
"Bronchitis",18993.0,2007.0,18823.0,16
"Sarcoidosis",17202.0,2007.0,16811.0,17
"Meningitis",16989.0,2007.0,16822.0,18
"Rhinitis",16581.0,2007.0,15727.0,19
"Scleroderma",16037.0,2007.0,15494.0,20
"Anaphylaxis",15458.0,2007.0,15061.0,21
"Osteomyelitis",15231.0,2007.0,14823.0,22
"Gastritis",14651.0,2007.0,14345.0,23
"Pulmonary Fibrosis",13902.0,2007.0,13526.0,24
"Appendicitis",13518.0,2007.0,13166.0,25
"Spondylitis",13402.0,2007.0,13060.0,26
"Encephalitis",13366.0,2007.0,13010.0,27
"Celiac Disease",12998.0,2007.0,12501.0,28
"Endometriosis",12855.0,2007.0,12289.0,29
"Pyelonephritis",12469.0,2007.0,12332.0,30
"Graves Disease",12211.0,2007.0,11956.0,31
"Neutropenia",11699.0,2007.0,11159.0,32
"Periodontitis",11629.0,2007.0,11109.0,33
"Ulcer",11333.0,2007.0,11153.0,34
"Cholecystitis",11275.0,2007.0,11132.0,35
"Myasthenia Gravis",11175.0,2007.0,10915.0,36
"Sinusitis",10832.0,2007.0,10384.0,37
"Myocarditis",10082.0,2007.0,9809.0,38
"Rheumatic Fever",9776.0,2007.0,9727.0,39
"Gastroenteritis",9501.0,2007.0,9085.0,40
"Food Hypersensitivity",9335.0,2007.0,8944.0,41
"Vasculitis",8886.0,2007.0,8444.0,42
"Gingivitis",8529.0,2007.0,8385.0,43
"Sjogren's Syndrome",8265.0,2007.0,7919.0,44
"Urticaria",8142.0,2007.0,7902.0,45
"Uveitis",7934.0,2007.0,7677.0,46
"Gout",7646.0,2007.0,7495.0,47
"Disorders of Sex Development",7441.0,2007.0,7288.0,48
"Inflammatory Bowel Diseases",7286.0,2007.0,6523.0,49
"Stomatitis",7134.0,2007.0,6943.0,50
"Pericarditis",7128.0,2007.0,6982.0,51
"Nephritis",7005.0,2007.0,6922.0,52
"Endocarditis",6179.0,2007.0,6038.0,53
"Pneumoconiosis",6054.0,2007.0,6001.0,54
"Pemphigus",6026.0,2007.0,5843.0,55
"Thrombocytopenic Purpura",5963.0,2007.0,5935.0,56
"Tonsillitis",5817.0,2007.0,5704.0,57
"Pharyngitis",5749.0,2007.0,5589.0,58
"Cellulitis",5595.0,2007.0,5428.0,59
"Anemia Pernicious",5370.0,2007.0,5350.0,60
"Polyarteritis Nodosa",5350.0,2007.0,5275.0,61
"Conjunctivitis",5041.0,2007.0,4945.0,62
"Neuritis",4563.0,2007.0,4517.0,63
"Otosclerosis",4493.0,2007.0,4371.0,64
"Endophthalmitis",4311.0,2007.0,4090.0,65
"Lichen Planus",4136.0,2007.0,4058.0,66
"Addison Disease",3903.0,2007.0,3848.0,67
"Encephalomyelitis",3627.0,2007.0,3596.0,68
"Osteitis",3338.0,2007.0,3283.0,69
"Phlebitis",3331.0,2007.0,3297.0,70
"Mastitis",3294.0,2007.0,3218.0,71
"Thromboangiitis Obliterans",2796.0,2007.0,2766.0,72
"Mediastinitis",2133.0,2007.0,2050.0,73
"Parotitis",1947.0,2007.0,1924.0,74
"Mastoiditis",1735.0,2007.0,1691.0,75
"Otitis",1636.0,2007.0,1611.0,76
"Panniculitis",1026.0,2007.0,961.0,77
"Epiglottitis",798.0,2007.0,778.0,78
"Labyrinthitis",562.0,2007.0,549.0,79
"Ludwig's Angina",270.0,2007.0,265.0,80
"Arthritis",98874.0,2008.0,96116.0,1
"Asthma",86649.0,2008.0,83320.0,2
"Diabetes Mellitus Type 1",48741.0,2008.0,46587.0,3
"Dermatitis",36275.0,2008.0,35230.0,4
"Sepsis",35414.0,2008.0,33953.0,5
"Colitis",34816.0,2008.0,33535.0,6
"Pancreatitis",34501.0,2008.0,33666.0,7
"Multiple Sclerosis",30746.0,2008.0,29228.0,8
"Crohn Disease",23780.0,2008.0,22729.0,9
"Osteoarthritis",23777.0,2008.0,22876.0,10
"Glomerulonephritis",22601.0,2008.0,22307.0,11
"Psoriasis",21806.0,2008.0,20967.0,12
"Thrombophlebitis",20888.0,2008.0,20811.0,13
"Hepatitis",20282.0,2008.0,20084.0,14
"Peritonitis",19616.0,2008.0,19117.0,15
"Bronchitis",19148.0,2008.0,18993.0,16
"Sarcoidosis",17545.0,2008.0,17202.0,17
"Rhinitis",17413.0,2008.0,16581.0,18
"Meningitis",17145.0,2008.0,16989.0,19
"Scleroderma",16622.0,2008.0,16037.0,20
"Anaphylaxis",15878.0,2008.0,15458.0,21
"Osteomyelitis",15648.0,2008.0,15231.0,22
"Gastritis",14909.0,2008.0,14651.0,23
"Pulmonary Fibrosis",14302.0,2008.0,13902.0,24
"Appendicitis",13898.0,2008.0,13518.0,25
"Spondylitis",13778.0,2008.0,13402.0,26
"Encephalitis",13734.0,2008.0,13366.0,27
"Celiac Disease",13534.0,2008.0,12998.0,28
"Endometriosis",13458.0,2008.0,12855.0,29
"Pyelonephritis",12604.0,2008.0,12469.0,30
"Graves Disease",12490.0,2008.0,12211.0,31
"Neutropenia",12191.0,2008.0,11699.0,32
"Periodontitis",12172.0,2008.0,11629.0,33
"Ulcer",11519.0,2008.0,11333.0,34
"Myasthenia Gravis",11469.0,2008.0,11175.0,35
"Cholecystitis",11390.0,2008.0,11275.0,36
"Sinusitis",11306.0,2008.0,10832.0,37
"Myocarditis",10418.0,2008.0,10082.0,38
"Gastroenteritis",9941.0,2008.0,9501.0,39
"Rheumatic Fever",9826.0,2008.0,9776.0,40
"Food Hypersensitivity",9792.0,2008.0,9335.0,41
"Vasculitis",9398.0,2008.0,8886.0,42
"Gingivitis",8727.0,2008.0,8529.0,43
"Sjogren's Syndrome",8574.0,2008.0,8265.0,44
"Urticaria",8411.0,2008.0,8142.0,45
"Uveitis",8200.0,2008.0,7934.0,46
"Inflammatory Bowel Diseases",8192.0,2008.0,7286.0,47
"Gout",7837.0,2008.0,7646.0,48
"Disorders of Sex Development",7600.0,2008.0,7441.0,49
"Stomatitis",7326.0,2008.0,7134.0,50
"Pericarditis",7242.0,2008.0,7128.0,51
"Nephritis",7095.0,2008.0,7005.0,52
"Endocarditis",6415.0,2008.0,6179.0,53
"Pemphigus",6193.0,2008.0,6026.0,54
"Pneumoconiosis",6107.0,2008.0,6054.0,55
"Thrombocytopenic Purpura",6001.0,2008.0,5963.0,56
"Pharyngitis",5930.0,2008.0,5749.0,57
"Tonsillitis",5920.0,2008.0,5817.0,58
"Cellulitis",5761.0,2008.0,5595.0,59
"Polyarteritis Nodosa",5414.0,2008.0,5350.0,60
"Anemia Pernicious",5406.0,2008.0,5370.0,61
"Conjunctivitis",5130.0,2008.0,5041.0,62
"Neuritis",4607.0,2008.0,4563.0,63
"Otosclerosis",4562.0,2008.0,4493.0,64
"Endophthalmitis",4526.0,2008.0,4311.0,65
"Lichen Planus",4232.0,2008.0,4136.0,66
"Addison Disease",3953.0,2008.0,3903.0,67
"Encephalomyelitis",3672.0,2008.0,3627.0,68
"Osteitis",3389.0,2008.0,3338.0,69
"Mastitis",3364.0,2008.0,3294.0,70
"Phlebitis",3357.0,2008.0,3331.0,71
"Thromboangiitis Obliterans",2822.0,2008.0,2796.0,72
"Mediastinitis",2231.0,2008.0,2133.0,73
"Parotitis",1989.0,2008.0,1947.0,74
"Mastoiditis",1768.0,2008.0,1735.0,75
"Otitis",1653.0,2008.0,1636.0,76
"Panniculitis",1092.0,2008.0,1026.0,77
"Epiglottitis",818.0,2008.0,798.0,78
"Labyrinthitis",571.0,2008.0,562.0,79
"Ludwig's Angina",277.0,2008.0,270.0,80
"Arthritis",101799.0,2009.0,98874.0,1
"Asthma",90129.0,2009.0,86649.0,2
"Diabetes Mellitus Type 1",50884.0,2009.0,48741.0,3
"Dermatitis",37283.0,2009.0,36275.0,4
"Sepsis",36960.0,2009.0,35414.0,5
"Colitis",36077.0,2009.0,34816.0,6
"Pancreatitis",35295.0,2009.0,34501.0,7
"Multiple Sclerosis",32298.0,2009.0,30746.0,8
"Crohn Disease",24921.0,2009.0,23780.0,9
"Osteoarthritis",24653.0,2009.0,23777.0,10
"Glomerulonephritis",22884.0,2009.0,22601.0,11
"Psoriasis",22716.0,2009.0,21806.0,12
"Thrombophlebitis",20970.0,2009.0,20888.0,13
"Hepatitis",20463.0,2009.0,20282.0,14
"Peritonitis",20123.0,2009.0,19616.0,15
"Bronchitis",19270.0,2009.0,19148.0,16
"Rhinitis",18257.0,2009.0,17413.0,17
"Sarcoidosis",17928.0,2009.0,17545.0,18
"Meningitis",17295.0,2009.0,17145.0,19
"Scleroderma",17235.0,2009.0,16622.0,20
"Anaphylaxis",16270.0,2009.0,15878.0,21
"Osteomyelitis",16034.0,2009.0,15648.0,22
"Gastritis",15167.0,2009.0,14909.0,23
"Pulmonary Fibrosis",14620.0,2009.0,14302.0,24
"Appendicitis",14269.0,2009.0,13898.0,25
"Spondylitis",14247.0,2009.0,13778.0,26
"Endometriosis",14156.0,2009.0,13458.0,27
"Encephalitis",14116.0,2009.0,13734.0,28
"Celiac Disease",14062.0,2009.0,13534.0,29
"Neutropenia",12768.0,2009.0,12191.0,30
"Pyelonephritis",12741.0,2009.0,12604.0,31
"Graves Disease",12727.0,2009.0,12490.0,32
"Periodontitis",12578.0,2009.0,12172.0,33
"Sinusitis",11764.0,2009.0,11306.0,34
"Ulcer",11713.0,2009.0,11519.0,35
"Myasthenia Gravis",11705.0,2009.0,11469.0,36
"Cholecystitis",11516.0,2009.0,11390.0,37
"Myocarditis",10755.0,2009.0,10418.0,38
"Gastroenteritis",10406.0,2009.0,9941.0,39
"Food Hypersensitivity",10229.0,2009.0,9792.0,40
"Rheumatic Fever",9877.0,2009.0,9826.0,41
"Vasculitis",9832.0,2009.0,9398.0,42
"Inflammatory Bowel Diseases",9053.0,2009.0,8192.0,43
"Gingivitis",8945.0,2009.0,8727.0,44
"Sjogren's Syndrome",8865.0,2009.0,8574.0,45
"Urticaria",8676.0,2009.0,8411.0,46
"Uveitis",8447.0,2009.0,8200.0,47
"Gout",8029.0,2009.0,7837.0,48
"Disorders of Sex Development",7769.0,2009.0,7600.0,49
"Stomatitis",7518.0,2009.0,7326.0,50
"Pericarditis",7376.0,2009.0,7242.0,51
"Nephritis",7188.0,2009.0,7095.0,52
"Endocarditis",6692.0,2009.0,6415.0,53
"Pemphigus",6404.0,2009.0,6193.0,54
"Pneumoconiosis",6149.0,2009.0,6107.0,55
"Pharyngitis",6100.0,2009.0,5930.0,56
"Tonsillitis",6038.0,2009.0,5920.0,57
"Thrombocytopenic Purpura",6020.0,2009.0,6001.0,58
"Cellulitis",5902.0,2009.0,5761.0,59
"Polyarteritis Nodosa",5464.0,2009.0,5414.0,60
"Anemia Pernicious",5438.0,2009.0,5406.0,61
"Conjunctivitis",5226.0,2009.0,5130.0,62
"Endophthalmitis",4724.0,2009.0,4526.0,63
"Neuritis",4649.0,2009.0,4607.0,64
"Otosclerosis",4644.0,2009.0,4562.0,65
"Lichen Planus",4322.0,2009.0,4232.0,66
"Addison Disease",4011.0,2009.0,3953.0,67
"Encephalomyelitis",3701.0,2009.0,3672.0,68
"Osteitis",3455.0,2009.0,3389.0,69
"Mastitis",3449.0,2009.0,3364.0,70
"Phlebitis",3384.0,2009.0,3357.0,71
"Thromboangiitis Obliterans",2843.0,2009.0,2822.0,72
"Mediastinitis",2319.0,2009.0,2231.0,73
"Parotitis",2027.0,2009.0,1989.0,74
"Mastoiditis",1816.0,2009.0,1768.0,75
"Otitis",1682.0,2009.0,1653.0,76
"Panniculitis",1154.0,2009.0,1092.0,77
"Epiglottitis",837.0,2009.0,818.0,78
"Labyrinthitis",581.0,2009.0,571.0,79
"Ludwig's Angina",288.0,2009.0,277.0,80
"Arthritis",104832.0,2010.0,101799.0,1
"Asthma",93378.0,2010.0,90129.0,2
"Diabetes Mellitus Type 1",53133.0,2010.0,50884.0,3
"Sepsis",38645.0,2010.0,36960.0,4
"Dermatitis",38316.0,2010.0,37283.0,5
"Colitis",37403.0,2010.0,36077.0,6
"Pancreatitis",36125.0,2010.0,35295.0,7
"Multiple Sclerosis",33944.0,2010.0,32298.0,8
"Crohn Disease",26138.0,2010.0,24921.0,9
"Osteoarthritis",25651.0,2010.0,24653.0,10
"Psoriasis",23647.0,2010.0,22716.0,11
"Glomerulonephritis",23189.0,2010.0,22884.0,12
"Thrombophlebitis",21042.0,2010.0,20970.0,13
"Peritonitis",20685.0,2010.0,20123.0,14
"Hepatitis",20650.0,2010.0,20463.0,15
"Bronchitis",19416.0,2010.0,19270.0,16
"Rhinitis",19156.0,2010.0,18257.0,17
"Sarcoidosis",18314.0,2010.0,17928.0,18
"Scleroderma",17790.0,2010.0,17235.0,19
"Meningitis",17462.0,2010.0,17295.0,20
"Anaphylaxis",16659.0,2010.0,16270.0,21
"Osteomyelitis",16466.0,2010.0,16034.0,22
"Gastritis",15471.0,2010.0,15167.0,23
"Pulmonary Fibrosis",14941.0,2010.0,14620.0,24
"Endometriosis",14902.0,2010.0,14156.0,25
"Spondylitis",14696.0,2010.0,14247.0,26
"Appendicitis",14680.0,2010.0,14269.0,27
"Celiac Disease",14586.0,2010.0,14062.0,28
"Encephalitis",14513.0,2010.0,14116.0,29
"Neutropenia",13327.0,2010.0,12768.0,30
"Periodontitis",12981.0,2010.0,12578.0,31
"Graves Disease",12948.0,2010.0,12727.0,32
"Pyelonephritis",12870.0,2010.0,12741.0,33
"Sinusitis",12221.0,2010.0,11764.0,34
"Myasthenia Gravis",11952.0,2010.0,11705.0,35
"Ulcer",11946.0,2010.0,11713.0,36
"Cholecystitis",11630.0,2010.0,11516.0,37
"Myocarditis",11100.0,2010.0,10755.0,38
"Gastroenteritis",10959.0,2010.0,10406.0,39
"Food Hypersensitivity",10707.0,2010.0,10229.0,40
"Vasculitis",10125.0,2010.0,9832.0,41
"Inflammatory Bowel Diseases",9967.0,2010.0,9053.0,42
"Rheumatic Fever",9927.0,2010.0,9877.0,43
"Sjogren's Syndrome",9200.0,2010.0,8865.0,44
"Gingivitis",9152.0,2010.0,8945.0,45
"Urticaria",8930.0,2010.0,8676.0,46
"Uveitis",8730.0,2010.0,8447.0,47
"Gout",8273.0,2010.0,8029.0,48
"Disorders of Sex Development",7946.0,2010.0,7769.0,49
"Stomatitis",7723.0,2010.0,7518.0,50
"Pericarditis",7510.0,2010.0,7376.0,51
"Nephritis",7262.0,2010.0,7188.0,52
"Endocarditis",6934.0,2010.0,6692.0,53
"Pemphigus",6570.0,2010.0,6404.0,54
"Pharyngitis",6288.0,2010.0,6100.0,55
"Pneumoconiosis",6199.0,2010.0,6149.0,56
"Tonsillitis",6144.0,2010.0,6038.0,57
"Cellulitis",6061.0,2010.0,5902.0,58
"Thrombocytopenic Purpura",6048.0,2010.0,6020.0,59
"Polyarteritis Nodosa",5515.0,2010.0,5464.0,60
"Anemia Pernicious",5467.0,2010.0,5438.0,61
"Conjunctivitis",5309.0,2010.0,5226.0,62
"Endophthalmitis",4918.0,2010.0,4724.0,63
"Otosclerosis",4712.0,2010.0,4644.0,64
"Neuritis",4689.0,2010.0,4649.0,65
"Lichen Planus",4414.0,2010.0,4322.0,66
"Addison Disease",4088.0,2010.0,4011.0,67
"Encephalomyelitis",3735.0,2010.0,3701.0,68
"Mastitis",3528.0,2010.0,3449.0,69
"Osteitis",3493.0,2010.0,3455.0,70
"Phlebitis",3420.0,2010.0,3384.0,71
"Thromboangiitis Obliterans",2874.0,2010.0,2843.0,72
"Mediastinitis",2417.0,2010.0,2319.0,73
"Parotitis",2059.0,2010.0,2027.0,74
"Mastoiditis",1848.0,2010.0,1816.0,75
"Otitis",1708.0,2010.0,1682.0,76
"Panniculitis",1229.0,2010.0,1154.0,77
"Epiglottitis",858.0,2010.0,837.0,78
"Labyrinthitis",587.0,2010.0,581.0,79
"Ludwig's Angina",299.0,2010.0,288.0,80
"Arthritis",107992.0,2011.0,104832.0,1
"Asthma",96850.0,2011.0,93378.0,2
"Diabetes Mellitus Type 1",55346.0,2011.0,53133.0,3
"Sepsis",40375.0,2011.0,38645.0,4
"Dermatitis",39409.0,2011.0,38316.0,5
"Colitis",38911.0,2011.0,37403.0,6
"Pancreatitis",36916.0,2011.0,36125.0,7
"Multiple Sclerosis",35727.0,2011.0,33944.0,8
"Crohn Disease",27413.0,2011.0,26138.0,9
"Osteoarthritis",26678.0,2011.0,25651.0,10
"Psoriasis",24604.0,2011.0,23647.0,11
"Glomerulonephritis",23525.0,2011.0,23189.0,12
"Peritonitis",21248.0,2011.0,20685.0,13
"Thrombophlebitis",21097.0,2011.0,21042.0,14
"Hepatitis",20845.0,2011.0,20650.0,15
"Rhinitis",20101.0,2011.0,19156.0,16
"Bronchitis",19545.0,2011.0,19416.0,17
"Sarcoidosis",18720.0,2011.0,18314.0,18
"Scleroderma",18407.0,2011.0,17790.0,19
"Meningitis",17611.0,2011.0,17462.0,20
"Anaphylaxis",17103.0,2011.0,16659.0,21
"Osteomyelitis",16889.0,2011.0,16466.0,22
"Gastritis",15747.0,2011.0,15471.0,23
"Endometriosis",15656.0,2011.0,14902.0,24
"Pulmonary Fibrosis",15304.0,2011.0,14941.0,25
"Celiac Disease",15131.0,2011.0,14586.0,26
"Appendicitis",15111.0,2011.0,14680.0,27
"Spondylitis",15109.0,2011.0,14696.0,28
"Encephalitis",14914.0,2011.0,14513.0,29
"Neutropenia",13960.0,2011.0,13327.0,30
"Periodontitis",13352.0,2011.0,12981.0,31
"Graves Disease",13207.0,2011.0,12948.0,32
"Pyelonephritis",13005.0,2011.0,12870.0,33
"Sinusitis",12728.0,2011.0,12221.0,34
"Myasthenia Gravis",12213.0,2011.0,11952.0,35
"Ulcer",12168.0,2011.0,11946.0,36
"Cholecystitis",11778.0,2011.0,11630.0,37
"Gastroenteritis",11486.0,2011.0,10959.0,38
"Myocarditis",11435.0,2011.0,11100.0,39
"Food Hypersensitivity",11216.0,2011.0,10707.0,40
"Inflammatory Bowel Diseases",10974.0,2011.0,9967.0,41
"Vasculitis",10421.0,2011.0,10125.0,42
"Rheumatic Fever",9984.0,2011.0,9927.0,43
"Sjogren's Syndrome",9507.0,2011.0,9200.0,44
"Gingivitis",9371.0,2011.0,9152.0,45
"Urticaria",9197.0,2011.0,8930.0,46
"Uveitis",9004.0,2011.0,8730.0,47
"Gout",8522.0,2011.0,8273.0,48
"Disorders of Sex Development",8079.0,2011.0,7946.0,49
"Stomatitis",7907.0,2011.0,7723.0,50
"Pericarditis",7624.0,2011.0,7510.0,51
"Nephritis",7354.0,2011.0,7262.0,52
"Endocarditis",7194.0,2011.0,6934.0,53
"Pemphigus",6751.0,2011.0,6570.0,54
"Pharyngitis",6482.0,2011.0,6288.0,55
"Tonsillitis",6250.0,2011.0,6144.0,56
"Pneumoconiosis",6241.0,2011.0,6199.0,57
"Cellulitis",6203.0,2011.0,6061.0,58
"Thrombocytopenic Purpura",6073.0,2011.0,6048.0,59
"Polyarteritis Nodosa",5557.0,2011.0,5515.0,60
"Anemia Pernicious",5492.0,2011.0,5467.0,61
"Conjunctivitis",5385.0,2011.0,5309.0,62
"Endophthalmitis",5122.0,2011.0,4918.0,63
"Otosclerosis",4758.0,2011.0,4712.0,64
"Neuritis",4722.0,2011.0,4689.0,65
"Lichen Planus",4505.0,2011.0,4414.0,66
"Addison Disease",4137.0,2011.0,4088.0,67
"Encephalomyelitis",3772.0,2011.0,3735.0,68
"Mastitis",3606.0,2011.0,3528.0,69
"Osteitis",3553.0,2011.0,3493.0,70
"Phlebitis",3443.0,2011.0,3420.0,71
"Thromboangiitis Obliterans",2904.0,2011.0,2874.0,72
