name,value,year,lastValue,rank
"Lichen Planus",78.0,2007.0,70.0,137
"Discitis",78.0,2007.0,72.0,138
"Gastritis, Atrophic",77.0,2007.0,72.0,139
"Bronchiolitis Obliterans",77.0,2007.0,96.0,140
"Agammaglobulinemia",77.0,2007.0,73.0,141
"Mastitis",76.0,2007.0,80.0,142
"Pyoderma Gangrenosum",76.0,2007.0,82.0,143
"Polyarteritis Nodosa",75.0,2007.0,73.0,144
"Facial Nerve Diseases",73.0,2007.0,62.0,145
"Pulmonary Eosinophilia",72.0,2007.0,65.0,146
"Chorioamnionitis",68.0,2007.0,74.0,147
"Pelvic Inflammatory Disease",67.0,2007.0,65.0,148
"Alopecia Areata",66.0,2007.0,64.0,149
"Vitreoretinopathy, Proliferative",66.0,2007.0,55.0,150
"Erythema Nodosum",66.0,2007.0,54.0,151
"Panniculitis",65.0,2007.0,56.0,152
"Tenosynovitis",64.0,2007.0,68.0,153
"Pulpitis",64.0,2007.0,50.0,154
"Hepatitis, Chronic",64.0,2007.0,60.0,155
"Fibrous Dysplasia of Bone",63.0,2007.0,48.0,156
"Bronchitis, Chronic",60.0,2007.0,68.0,157
"Stomatitis, Aphthous",60.0,2007.0,59.0,158
"Scleritis",60.0,2007.0,39.0,159
"Hemoglobinuria, Paroxysmal",59.0,2007.0,55.0,160
"Maxillary Sinusitis",58.0,2007.0,52.0,161
"Vasculitis, Leukocytoclastic, Cutaneous",57.0,2007.0,57.0,162
"Tennis Elbow",56.0,2007.0,52.0,163
"Polyendocrinopathies, Autoimmune",55.0,2007.0,53.0,164
"Osteitis",55.0,2007.0,52.0,165
"Addison Disease",55.0,2007.0,57.0,166
"Keratitis, Herpetic",53.0,2007.0,44.0,167
"Endometritis",53.0,2007.0,53.0,168
"Pneumoconiosis",53.0,2007.0,55.0,169
"Retroperitoneal Fibrosis",53.0,2007.0,63.0,170
"Fibrous Dysplasia, Polyostotic",52.0,2007.0,62.0,171
"Myelitis",52.0,2007.0,53.0,172
"Encephalomyelitis, Acute Disseminated",51.0,2007.0,61.0,173
"Colitis, Ischemic",51.0,2007.0,41.0,174
"Pericarditis, Constrictive",51.0,2007.0,44.0,175
"Still's Disease, Adult-Onset",50.0,2007.0,37.0,176
"Arthritis, Reactive",50.0,2007.0,60.0,177
"Sialadenitis",49.0,2007.0,33.0,178
"Rheumatic Fever",49.0,2007.0,57.0,179
"Thyroiditis",49.0,2007.0,37.0,180
"Dermatitis, Irritant",49.0,2007.0,35.0,181
"Periapical Abscess",49.0,2007.0,42.0,182
"Vasculitis, Central Nervous System",49.0,2007.0,46.0,183
"Urethritis",49.0,2007.0,44.0,184
"Nephrosis, Lipoid",48.0,2007.0,51.0,185
"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",48.0,2007.0,61.0,186
"Osteochondritis Dissecans",47.0,2007.0,42.0,187
"Proctitis",47.0,2007.0,49.0,188
"Laryngitis",47.0,2007.0,38.0,189
"Hypophosphatemia",47.0,2007.0,61.0,190
"Arthritis, Gouty",46.0,2007.0,37.0,191
"Neuritis",46.0,2007.0,26.0,192
"Alveolitis, Extrinsic Allergic",46.0,2007.0,52.0,193
"Lupus Vasculitis, Central Nervous System",45.0,2007.0,38.0,194
"Mastoiditis",44.0,2007.0,42.0,195
"Spondylitis",44.0,2007.0,70.0,196
"Osteochondritis",44.0,2007.0,40.0,197
"Retinitis",44.0,2007.0,52.0,198
"Dermatitis, Phototoxic",44.0,2007.0,24.0,199
"Fasciitis",44.0,2007.0,45.0,200
"Diverticulitis",43.0,2007.0,57.0,201
"Scleroderma, Diffuse",43.0,2007.0,46.0,202
"Aortitis",43.0,2007.0,40.0,203
"Lichenoid Eruptions",42.0,2007.0,40.0,204
"Reflex Sympathetic Dystrophy",42.0,2007.0,55.0,205
"Synovitis, Pigmented Villonodular",42.0,2007.0,29.0,206
"Dermatitis, Seborrheic",42.0,2007.0,39.0,207
"Cryptogenic Organizing Pneumonia",41.0,2007.0,44.0,208
"Polymyalgia Rheumatica",41.0,2007.0,59.0,209
"Retinal Necrosis Syndrome, Acute",40.0,2007.0,17.0,210
"Nephritis, Hereditary",39.0,2007.0,34.0,211
"POEMS Syndrome",39.0,2007.0,30.0,212
"Myositis, Inclusion Body",38.0,2007.0,56.0,213
"Anti-Glomerular Basement Membrane Disease",38.0,2007.0,27.0,214
"Acrodermatitis",38.0,2007.0,29.0,215
"Uterine Cervicitis",38.0,2007.0,39.0,216
"Chorioretinitis",37.0,2007.0,36.0,217
"Ileitis",37.0,2007.0,42.0,218
"Epididymitis",36.0,2007.0,37.0,219
"Kartagener Syndrome",36.0,2007.0,31.0,220
"Keratoconjunctivitis",36.0,2007.0,38.0,221
"Lichen Sclerosus et Atrophicus",36.0,2007.0,30.0,222
"Cheilitis",35.0,2007.0,24.0,223
"Myelitis, Transverse",35.0,2007.0,40.0,224
"Bell Palsy",35.0,2007.0,49.0,225
"Mixed Connective Tissue Disease",35.0,2007.0,36.0,226
"Phlebitis",34.0,2007.0,36.0,227
"Blepharitis",34.0,2007.0,27.0,228
"Hidradenitis Suppurativa",33.0,2007.0,25.0,229
"Hepatitis, Alcoholic",32.0,2007.0,35.0,230
"Encephalomyelitis",31.0,2007.0,34.0,231
"Granuloma Annulare",31.0,2007.0,32.0,232
"Folliculitis",31.0,2007.0,52.0,233
"Retinal Vasculitis",31.0,2007.0,26.0,234
"Pyomyositis",31.0,2007.0,16.0,235
"Pemphigoid, Benign Mucous Membrane",30.0,2007.0,38.0,236
"Polychondritis, Relapsing",30.0,2007.0,39.0,237
"Paraneoplastic Syndromes, Nervous System",30.0,2007.0,38.0,238
"Thromboangiitis Obliterans",30.0,2007.0,36.0,239
"Keratoconjunctivitis Sicca",30.0,2007.0,24.0,240
"Orchitis",30.0,2007.0,47.0,241
"Choroiditis",29.0,2007.0,28.0,242
"Aortic Arch Syndromes",29.0,2007.0,20.0,243
"Lupus Erythematosus, Discoid",29.0,2007.0,35.0,244
"Dacryocystitis",29.0,2007.0,34.0,245
"Neurogenic Inflammation",28.0,2007.0,36.0,246
"Purpura, Thrombocytopenic",28.0,2007.0,30.0,247
"Immune Reconstitution Inflammatory Syndrome",28.0,2007.0,1.0,248
"Mastocytosis",28.0,2007.0,37.0,249
"Bardet-Biedl Syndrome",27.0,2007.0,25.0,250
"Facial Hemiatrophy",27.0,2007.0,17.0,251
"Uveitis, Posterior",27.0,2007.0,23.0,252
"Mononeuropathies",27.0,2007.0,18.0,253
"Orbital Pseudotumor",27.0,2007.0,33.0,254
"Median Neuropathy",26.0,2007.0,21.0,255
"Duodenitis",25.0,2007.0,20.0,256
"Otitis",25.0,2007.0,14.0,257
"Miller Fisher Syndrome",25.0,2007.0,25.0,258
"Sick Building Syndrome",24.0,2007.0,31.0,259
"Vaginitis",24.0,2007.0,34.0,260
"Pyelonephritis, Xanthogranulomatous",24.0,2007.0,19.0,261
"Erysipelas",24.0,2007.0,25.0,262
"Pyoderma",24.0,2007.0,25.0,263
"Panuveitis",24.0,2007.0,20.0,264
"Scurvy",23.0,2007.0,22.0,265
"Parotitis",23.0,2007.0,29.0,266
"Sphenoid Sinusitis",22.0,2007.0,14.0,267
"Usher Syndromes",22.0,2007.0,17.0,268
"Balkan Nephropathy",21.0,2007.0,13.0,269
"Vestibular Neuronitis",21.0,2007.0,23.0,270
"Acalculous Cholecystitis",21.0,2007.0,19.0,271
"Dermatitis Herpetiformis",21.0,2007.0,27.0,272
"Epidermolysis Bullosa Acquisita",21.0,2007.0,15.0,273
"Colitis, Collagenous",21.0,2007.0,24.0,274
"Job Syndrome",21.0,2007.0,22.0,275
"Epiglottitis",20.0,2007.0,15.0,276
"Ethmoid Sinusitis",20.0,2007.0,16.0,277
"Anemia, Pernicious",20.0,2007.0,34.0,278
"Dermatitis, Photoallergic",19.0,2007.0,22.0,279
"Paget's Disease, Mammary",19.0,2007.0,19.0,280
"Croup",19.0,2007.0,21.0,281
"Frontal Sinusitis",19.0,2007.0,18.0,282
"Berylliosis",19.0,2007.0,20.0,283
"Paraneoplastic Cerebellar Degeneration",18.0,2007.0,25.0,284
"Pityriasis Lichenoides",18.0,2007.0,10.0,285
"Lambert-Eaton Myasthenic Syndrome",17.0,2007.0,24.0,286
"Vulvovaginitis",17.0,2007.0,10.0,287
"Acquired Hyperostosis Syndrome",16.0,2007.0,14.0,288
"Uveitis, Intermediate",16.0,2007.0,10.0,289
"Gastritis, Hypertrophic",16.0,2007.0,10.0,290
"Dry Socket",16.0,2007.0,14.0,291
"Schnitzler Syndrome",15.0,2007.0,5.0,292
"Tracheitis",15.0,2007.0,19.0,293
"Diaper Rash",15.0,2007.0,15.0,294
"Brachial Plexus Neuritis",15.0,2007.0,24.0,295
"Balanitis",15.0,2007.0,16.0,296
"Melkersson-Rosenthal Syndrome",15.0,2007.0,12.0,297
"Colitis, Microscopic",15.0,2007.0,10.0,298
"Orbital Cellulitis",15.0,2007.0,1.0,299
"Opsoclonus-Myoclonus Syndrome",14.0,2007.0,9.0,300
"Tuberculosis, Laryngeal",14.0,2007.0,13.0,301
"Pneumonia, Lipid",14.0,2007.0,5.0,302
"Stomatitis, Denture",14.0,2007.0,19.0,303
"Iridocyclitis",14.0,2007.0,13.0,304
"Glossitis",14.0,2007.0,11.0,305
"Plasma Cell Granuloma, Pulmonary",14.0,2007.0,5.0,306
"Labyrinthitis",13.0,2007.0,13.0,307
"Thyroiditis, Suppurative",12.0,2007.0,12.0,308
"Aggressive Periodontitis",12.0,2007.0,12.0,309
"Leukoencephalitis, Acute Hemorrhagic",12.0,2007.0,13.0,310
"Glossopharyngeal Nerve Diseases",12.0,2007.0,12.0,311
"Periostitis",11.0,2007.0,12.0,312
"Hidradenitis",11.0,2007.0,6.0,313
"Paraneoplastic Polyneuropathy",11.0,2007.0,15.0,314
"Pemphigoid Gestationis",11.0,2007.0,13.0,315
"Tolosa-Hunt Syndrome",11.0,2007.0,10.0,316
"De Quervain Disease",11.0,2007.0,3.0,317
"Salpingitis",11.0,2007.0,11.0,318
"Gingivitis, Necrotizing Ulcerative",11.0,2007.0,15.0,319
"Paronychia",11.0,2007.0,8.0,320
"Bird Fancier's Lung",10.0,2007.0,9.0,321
"Neurodermatitis",10.0,2007.0,19.0,322
"Parapsoriasis",10.0,2007.0,8.0,323
"Chalazion",10.0,2007.0,12.0,324
"Diffuse Cerebral Sclerosis of Schilder",10.0,2007.0,17.0,325
"Eczema, Dyshidrotic",10.0,2007.0,8.0,326
"Vulvitis",10.0,2007.0,16.0,327
"Arachnoiditis",10.0,2007.0,14.0,328
"CREST Syndrome",9.0,2007.0,11.0,329
"Iritis",9.0,2007.0,9.0,330
"Periarthritis",9.0,2007.0,18.0,331
"Lymphangitis",9.0,2007.0,16.0,332
"Periapical Granuloma",9.0,2007.0,13.0,333
"Oophoritis",8.0,2007.0,6.0,334
"Linitis Plastica",8.0,2007.0,11.0,335
"Keratitis, Dendritic",8.0,2007.0,3.0,336
"Pericoronitis",8.0,2007.0,14.0,337
"Colitis, Lymphocytic",8.0,2007.0,9.0,338
"Isaacs Syndrome",8.0,2007.0,25.0,339
"Glossitis, Benign Migratory",8.0,2007.0,4.0,340
"Chemical and Drug Induced Liver Injury, Chronic",8.0,2007.0,8.0,341
"Arthus Reaction",8.0,2007.0,5.0,342
"Mesenteric Lymphadenitis",7.0,2007.0,3.0,343
"Granuloma, Laryngeal",7.0,2007.0,6.0,344
"Denys-Drash Syndrome",7.0,2007.0,8.0,345
"Nasopharyngitis",7.0,2007.0,5.0,346
"Rhinitis, Atrophic",6.0,2007.0,7.0,347
"Sialometaplasia, Necrotizing",6.0,2007.0,5.0,348
"Pars Planitis",6.0,2007.0,3.0,349
"Shwartzman Phenomenon",6.0,2007.0,4.0,350
"Panophthalmitis",5.0,2007.0,5.0,351
"Rhinitis, Vasomotor",5.0,2007.0,7.0,352
"Ludwig's Angina",5.0,2007.0,11.0,353
"Mikulicz' Disease",5.0,2007.0,6.0,354
"Farmer's Lung",4.0,2007.0,4.0,355
"Eosinophilia-Myalgia Syndrome",4.0,2007.0,2.0,356
"Tietze's Syndrome",4.0,2007.0,2.0,357
"Felty Syndrome",4.0,2007.0,4.0,358
"Postpericardiotomy Syndrome",4.0,2007.0,2.0,359
"Uveoparotid Fever",3.0,2007.0,2.0,360
"Kidney Papillary Necrosis",3.0,2007.0,5.0,361
"Ophthalmia, Sympathetic",3.0,2007.0,12.0,362
"Panniculitis, Nodular Nonsuppurative",3.0,2007.0,6.0,363
"Mulibrey Nanism",3.0,2007.0,3.0,364
"Steatitis",2.0,2007.0,3.0,365
"Perinephritis",2.0,2007.0,1.0,366
"Pyelitis",2.0,2007.0,3.0,367
"Balanitis Xerotica Obliterans",2.0,2007.0,1.0,368
"Waterhouse-Friderichsen Syndrome",2.0,2007.0,2.0,369
"Noma",2.0,2007.0,11.0,370
"Parametritis",1.0,2007.0,1.0,371
"Dermatitis, Toxicodendron",1.0,2007.0,7.0,372
"Uveitis, Suppurative",1.0,2007.0,1.0,373
"Fox-Fordyce Disease",1.0,2007.0,1.0,374
"Osteochondrosis",1.0,2007.0,1.0,375
"Asthma",3329.0,2008.0,3333.0,1
"Arthritis, Rheumatoid",2237.0,2008.0,2340.0,2
"Diabetes Mellitus, Type 1",2154.0,2008.0,1927.0,3
"Multiple Sclerosis",1518.0,2008.0,1410.0,4
"Sepsis",1461.0,2008.0,1490.0,5
"Crohn Disease",1051.0,2008.0,1052.0,6
"Hypersensitivity",990.0,2008.0,905.0,7
"Inflammatory Bowel Diseases",906.0,2008.0,763.0,8
"Osteoarthritis",901.0,2008.0,848.0,9
"Psoriasis",839.0,2008.0,743.0,10
"Pancreatitis",835.0,2008.0,779.0,11
"Colitis, Ulcerative",789.0,2008.0,773.0,12
"Endometriosis",603.0,2008.0,566.0,13
"Dermatitis, Atopic",593.0,2008.0,587.0,14
"Periodontitis",543.0,2008.0,520.0,15
"Celiac Disease",536.0,2008.0,497.0,16
"Arthritis",521.0,2008.0,532.0,17
"Vasculitis",512.0,2008.0,442.0,18
"Peritonitis",499.0,2008.0,504.0,19
"Scleroderma, Systemic",492.0,2008.0,463.0,20
"Neutropenia",492.0,2008.0,540.0,21
"Colitis",492.0,2008.0,438.0,22
"Sinusitis",474.0,2008.0,448.0,23
"Dermatitis, Allergic Contact",460.0,2008.0,408.0,24
"Food Hypersensitivity",457.0,2008.0,391.0,25
"Gastroenteritis",440.0,2008.0,416.0,26
"Rhinitis, Allergic, Seasonal",429.0,2008.0,390.0,27
"Anaphylaxis",420.0,2008.0,397.0,28
"Osteomyelitis",417.0,2008.0,408.0,29
"Rhinitis",403.0,2008.0,464.0,30
"Pulmonary Fibrosis",400.0,2008.0,376.0,31
"Appendicitis",380.0,2008.0,352.0,32
"Encephalitis",368.0,2008.0,356.0,33
"Barrett Esophagus",358.0,2008.0,339.0,34
"Fibromyalgia",349.0,2008.0,296.0,35
"Sarcoidosis",343.0,2008.0,391.0,36
"Myocarditis",336.0,2008.0,273.0,37
"Spondylitis, Ankylosing",323.0,2008.0,298.0,38
"Antiphospholipid Syndrome",319.0,2008.0,351.0,39
"Sjogren's Syndrome",309.0,2008.0,346.0,40
"Behcet Syndrome",295.0,2008.0,258.0,41
"Myasthenia Gravis",294.0,2008.0,260.0,42
"Glomerulonephritis",294.0,2008.0,306.0,43
"Cholangitis, Sclerosing",288.0,2008.0,230.0,44
"Multiple Sclerosis, Relapsing-Remitting",287.0,2008.0,220.0,45
"Graves Disease",279.0,2008.0,255.0,46
"Urticaria",269.0,2008.0,240.0,47
"Uveitis",266.0,2008.0,257.0,48
"Arthritis, Juvenile",260.0,2008.0,246.0,49
"Gastritis",258.0,2008.0,306.0,50
"Purpura, Thrombocytopenic, Idiopathic",242.0,2008.0,241.0,51
"Endocarditis",236.0,2008.0,141.0,52
"Systemic Inflammatory Response Syndrome",228.0,2008.0,211.0,53
"Enterocolitis, Pseudomembranous",219.0,2008.0,187.0,54
"Lupus Nephritis",219.0,2008.0,240.0,55
"Dermatitis",218.0,2008.0,190.0,56
"Endophthalmitis",215.0,2008.0,221.0,57
"Liver Cirrhosis, Biliary",205.0,2008.0,166.0,58
"Arthritis, Psoriatic",205.0,2008.0,210.0,59
"Granulomatosis with Polyangiitis",203.0,2008.0,215.0,60
"Hepatitis",198.0,2008.0,214.0,61
"Glomerulonephritis, IGA",196.0,2008.0,184.0,62
"Tendinopathy",195.0,2008.0,168.0,63
"Multiple Sclerosis, Chronic Progressive",192.0,2008.0,172.0,64
"Gout",191.0,2008.0,151.0,65
"Gingivitis",190.0,2008.0,133.0,66
"Dermatomyositis",187.0,2008.0,156.0,67
"Ulcer",186.0,2008.0,180.0,68
"Pharyngitis",181.0,2008.0,160.0,69
"Dermatitis, Contact",181.0,2008.0,161.0,70
"Esophagitis",178.0,2008.0,193.0,71
"Mucocutaneous Lymph Node Syndrome",175.0,2008.0,162.0,72
"Hepatitis, Autoimmune",172.0,2008.0,160.0,73
"Fatigue Syndrome, Chronic",172.0,2008.0,195.0,74
"Pemphigus",167.0,2008.0,183.0,75
"Cystitis",167.0,2008.0,153.0,76
"Cellulitis",166.0,2008.0,167.0,77
"Guillain-Barre Syndrome",165.0,2008.0,153.0,78
"Synovitis",164.0,2008.0,166.0,79
"Disorders of Sex Development",159.0,2008.0,153.0,80
"Prostatitis",158.0,2008.0,169.0,81
"Vitiligo",157.0,2008.0,151.0,82
"Meningitis",156.0,2008.0,167.0,83
"Bronchitis",155.0,2008.0,170.0,84
"Keratitis",155.0,2008.0,222.0,85
"Giant Cell Arteritis",154.0,2008.0,141.0,86
"Retinitis Pigmentosa",152.0,2008.0,144.0,87
"Myositis",148.0,2008.0,131.0,88
"Familial Mediterranean Fever",142.0,2008.0,108.0,89
"Enterocolitis, Necrotizing",140.0,2008.0,109.0,90
"Sciatic Neuropathy",138.0,2008.0,121.0,91
"Hashimoto Disease",135.0,2008.0,115.0,92
"Pyelonephritis",135.0,2008.0,137.0,93
"Purpura, Schoenlein-Henoch",129.0,2008.0,161.0,94
"Periapical Periodontitis",125.0,2008.0,94.0,95
"Thyroiditis, Autoimmune",124.0,2008.0,109.0,96
"Graves Ophthalmopathy",122.0,2008.0,110.0,97
"Stomatitis",121.0,2008.0,131.0,98
"Dermatitis, Occupational",121.0,2008.0,141.0,99
"Optic Neuritis",120.0,2008.0,118.0,100
"Pharyngeal Diseases",118.0,2008.0,118.0,101
"Anemia, Hemolytic, Autoimmune",117.0,2008.0,112.0,102
"Cystitis, Interstitial",117.0,2008.0,100.0,103
"Nephritis, Interstitial",116.0,2008.0,130.0,104
"Cholecystitis",115.0,2008.0,143.0,105
"Pericarditis",114.0,2008.0,146.0,106
"Meningoencephalitis",114.0,2008.0,88.0,107
"Chorioamnionitis",112.0,2008.0,68.0,108
"Pneumonia, Aspiration",108.0,2008.0,104.0,109
"Raynaud Disease",108.0,2008.0,106.0,110
"Meniere Disease",106.0,2008.0,100.0,111
"Bronchiolitis Obliterans",106.0,2008.0,77.0,112
"Tonsillitis",103.0,2008.0,113.0,113
"Takayasu Arteritis",103.0,2008.0,115.0,114
"Papilledema",100.0,2008.0,92.0,115
"Diverticulitis, Colonic",98.0,2008.0,97.0,116
"Mediastinitis",98.0,2008.0,83.0,117
"Neuromyelitis Optica",97.0,2008.0,83.0,118
"Lichen Planus",96.0,2008.0,78.0,119
"Churg-Strauss Syndrome",96.0,2008.0,88.0,120
"Esophagitis, Peptic",95.0,2008.0,109.0,121
"Scleroderma, Localized",93.0,2008.0,80.0,122
"Photosensitivity Disorders",92.0,2008.0,104.0,123
"Lymphadenitis",90.0,2008.0,88.0,124
"Pelvic Inflammatory Disease",90.0,2008.0,67.0,125
"Nephritis",90.0,2008.0,83.0,126
"Empyema, Pleural",89.0,2008.0,101.0,127
"Conjunctivitis",89.0,2008.0,96.0,128
"Cholangitis",89.0,2008.0,95.0,129
"Pyoderma Gangrenosum",88.0,2008.0,76.0,130
"Immune Reconstitution Inflammatory Syndrome",87.0,2008.0,28.0,131
"Agammaglobulinemia",87.0,2008.0,77.0,132
"Granuloma, Foreign-Body",87.0,2008.0,87.0,133
"Bronchiolitis",86.0,2008.0,128.0,134
"Castleman Disease",86.0,2008.0,108.0,135
"Gastritis, Atrophic",84.0,2008.0,77.0,136
"Discitis",80.0,2008.0,78.0,137
"Uveitis, Anterior",79.0,2008.0,80.0,138
"Bursitis",78.0,2008.0,79.0,139
"Polymyositis",78.0,2008.0,94.0,140
"Chorea",78.0,2008.0,90.0,141
"Thrombophlebitis",77.0,2008.0,79.0,142
"Maxillary Sinusitis",76.0,2008.0,58.0,143
"Pulmonary Eosinophilia",75.0,2008.0,72.0,144
"Stomatitis, Aphthous",71.0,2008.0,60.0,145
"Mucositis",70.0,2008.0,95.0,146
"Mastitis",70.0,2008.0,76.0,147
"Alopecia Areata",69.0,2008.0,66.0,148
"Keratitis, Herpetic",69.0,2008.0,53.0,149
"Otosclerosis",69.0,2008.0,122.0,150
"Vitreoretinopathy, Proliferative",68.0,2008.0,66.0,151
"Polyendocrinopathies, Autoimmune",67.0,2008.0,55.0,152
"Facial Nerve Diseases",66.0,2008.0,73.0,153
"Panniculitis",66.0,2008.0,65.0,154
"Vasculitis, Central Nervous System",65.0,2008.0,49.0,155
"Retroperitoneal Fibrosis",65.0,2008.0,53.0,156
"Polyarteritis Nodosa",64.0,2008.0,75.0,157
"Pemphigoid, Bullous",61.0,2008.0,78.0,158
"Reflex Sympathetic Dystrophy",61.0,2008.0,42.0,159
"Erythema Nodosum",60.0,2008.0,66.0,160
"Pericarditis, Constrictive",60.0,2008.0,51.0,161
"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",58.0,2008.0,48.0,162
"Hemoglobinuria, Paroxysmal",58.0,2008.0,59.0,163
"Paraneoplastic Syndromes, Nervous System",58.0,2008.0,30.0,164
"Fasciitis",57.0,2008.0,44.0,165
"Myositis, Inclusion Body",57.0,2008.0,38.0,166
"Osteochondritis Dissecans",57.0,2008.0,47.0,167
"Pulpitis",57.0,2008.0,64.0,168
"Osteochondritis",56.0,2008.0,44.0,169
"Polymyalgia Rheumatica",56.0,2008.0,41.0,170
"Encephalomyelitis, Acute Disseminated",56.0,2008.0,51.0,171
"Tennis Elbow",55.0,2008.0,56.0,172
"Proctitis",54.0,2008.0,47.0,173
"Bell Palsy",54.0,2008.0,35.0,174
"Endometritis",54.0,2008.0,53.0,175
"Scleritis",54.0,2008.0,60.0,176
"Still's Disease, Adult-Onset",54.0,2008.0,50.0,177
"Spondylitis",53.0,2008.0,44.0,178
"Pneumoconiosis",53.0,2008.0,53.0,179
"Scleroderma, Diffuse",53.0,2008.0,43.0,180
"Dermatitis, Irritant",53.0,2008.0,49.0,181
"Lupus Vasculitis, Central Nervous System",52.0,2008.0,45.0,182
"Hypophosphatemia",52.0,2008.0,47.0,183
"Osteitis",51.0,2008.0,55.0,184
"Colitis, Ischemic",51.0,2008.0,51.0,185
"Nephritis, Hereditary",51.0,2008.0,39.0,186
"Myelitis, Transverse",50.0,2008.0,35.0,187
"Rheumatic Fever",50.0,2008.0,49.0,188
"Addison Disease",50.0,2008.0,55.0,189
"Arthritis, Reactive",49.0,2008.0,50.0,190
"Alveolitis, Extrinsic Allergic",49.0,2008.0,46.0,191
"POEMS Syndrome",45.0,2008.0,39.0,192
"Encephalomyelitis",45.0,2008.0,31.0,193
"Dacryocystitis",45.0,2008.0,29.0,194
"Retinitis",45.0,2008.0,44.0,195
"Bronchitis, Chronic",45.0,2008.0,60.0,196
"Neuritis",44.0,2008.0,46.0,197
"Vasculitis, Leukocytoclastic, Cutaneous",44.0,2008.0,57.0,198
"Tenosynovitis",44.0,2008.0,64.0,199
"Sialadenitis",44.0,2008.0,49.0,200
"Aortitis",44.0,2008.0,43.0,201
"Myelitis",43.0,2008.0,52.0,202
"Diverticulitis",43.0,2008.0,43.0,203
"Dermatitis, Phototoxic",42.0,2008.0,44.0,204
"Parotitis",42.0,2008.0,23.0,205
"Fibrous Dysplasia, Polyostotic",42.0,2008.0,52.0,206
"Nephrosis, Lipoid",41.0,2008.0,48.0,207
"Cryptogenic Organizing Pneumonia",41.0,2008.0,41.0,208
"Acrodermatitis",41.0,2008.0,38.0,209
"Chorioretinitis",40.0,2008.0,37.0,210
"Mixed Connective Tissue Disease",40.0,2008.0,35.0,211
"Mastocytosis",40.0,2008.0,28.0,212
"Lupus Erythematosus, Discoid",39.0,2008.0,29.0,213
"Uterine Cervicitis",39.0,2008.0,38.0,214
"Orchitis",39.0,2008.0,30.0,215
"Pyomyositis",39.0,2008.0,31.0,216
"Hepatitis, Chronic",39.0,2008.0,64.0,217
"Hidradenitis Suppurativa",39.0,2008.0,33.0,218
"Purpura, Thrombocytopenic",38.0,2008.0,28.0,219
"Job Syndrome",38.0,2008.0,21.0,220
"Epididymitis",38.0,2008.0,36.0,221
"Folliculitis",38.0,2008.0,31.0,222
"Fibrous Dysplasia of Bone",38.0,2008.0,63.0,223
"Dermatitis, Seborrheic",37.0,2008.0,42.0,224
"Orbital Cellulitis",37.0,2008.0,15.0,225
"Urethritis",37.0,2008.0,49.0,226
"Bardet-Biedl Syndrome",37.0,2008.0,27.0,227
"Ileitis",37.0,2008.0,37.0,228
"Anemia, Pernicious",36.0,2008.0,20.0,229
"Periapical Abscess",36.0,2008.0,49.0,230
"Kartagener Syndrome",36.0,2008.0,36.0,231
"Neurogenic Inflammation",35.0,2008.0,28.0,232
"Lichenoid Eruptions",35.0,2008.0,42.0,233
"Blepharitis",34.0,2008.0,34.0,234
"Pemphigoid, Benign Mucous Membrane",34.0,2008.0,30.0,235
"Keratoconjunctivitis",34.0,2008.0,36.0,236
"Vaginitis",34.0,2008.0,24.0,237
"Anti-Glomerular Basement Membrane Disease",33.0,2008.0,38.0,238
"Cheilitis",33.0,2008.0,35.0,239
"Granuloma Annulare",33.0,2008.0,31.0,240
"Mastoiditis",33.0,2008.0,44.0,241
"Median Neuropathy",33.0,2008.0,26.0,242
"Arthritis, Gouty",33.0,2008.0,46.0,243
"Vestibular Neuronitis",32.0,2008.0,21.0,244
"Aggressive Periodontitis",32.0,2008.0,12.0,245
"Thyroiditis",32.0,2008.0,49.0,246
"Usher Syndromes",32.0,2008.0,22.0,247
"Lambert-Eaton Myasthenic Syndrome",31.0,2008.0,17.0,248
"Brachial Plexus Neuritis",30.0,2008.0,15.0,249
"Synovitis, Pigmented Villonodular",30.0,2008.0,42.0,250
"Lichen Sclerosus et Atrophicus",30.0,2008.0,36.0,251
"Polychondritis, Relapsing",29.0,2008.0,30.0,252
"Miller Fisher Syndrome",29.0,2008.0,25.0,253
"Aortic Arch Syndromes",29.0,2008.0,29.0,254
"Acalculous Cholecystitis",28.0,2008.0,21.0,255
"Ethmoid Sinusitis",27.0,2008.0,20.0,256
"Orbital Pseudotumor",26.0,2008.0,27.0,257
"Sick Building Syndrome",26.0,2008.0,24.0,258
"Phlebitis",26.0,2008.0,34.0,259
"Laryngitis",26.0,2008.0,47.0,260
"Paget's Disease, Mammary",26.0,2008.0,19.0,261
"Thromboangiitis Obliterans",26.0,2008.0,30.0,262
"Croup",25.0,2008.0,19.0,263
"Hepatitis, Alcoholic",25.0,2008.0,32.0,264
"Mononeuropathies",25.0,2008.0,27.0,265
"Acquired Hyperostosis Syndrome",25.0,2008.0,16.0,266
"Uveitis, Posterior",25.0,2008.0,27.0,267
"Frontal Sinusitis",25.0,2008.0,19.0,268
"Keratoconjunctivitis Sicca",24.0,2008.0,30.0,269
"Glossopharyngeal Nerve Diseases",23.0,2008.0,12.0,270
"Choroiditis",22.0,2008.0,29.0,271
"Panuveitis",22.0,2008.0,24.0,272
"Berylliosis",22.0,2008.0,19.0,273
